id,paragraph,problems,question_plus,hint
generation-for-nlp-531_aug,"아래의 두 발췌문은 각각 탐험가 크리스토퍼 콜럼버스와 멕시코 치아파스의 도미니카 주교 바톨로뮤 데 라스 카사스가 쓴 것입니다.
본문 1
인디언들은 판매자가 요구하는 무엇이든 줄 것이다. . . . 그리하여 바보처럼 면화와 금을 활 조각, 유리, 병, 항아리와 물물교환했다. 나는 부당한 일이라고 금한 뒤 가져온 아름답고 좋은 물건을 주고 아무것도 돌려받지 않았다. 이들과 좀더 쉽게 어울리고 기독교인이 되도록 유도하며 왕과 왕비, 우리 왕자와 모든 스페인 사람들에게 호감을 표하도록 하고자 했다. 이들은 많이 가지고 있지만 우리에게 꼭 필요한 것들만을 찾아 모아 우리에게 전달하는 데 관심이 있다.
—크리스토퍼 콜럼버스: 라파엘 산체스에게 보낸 편지, 1493년
본문 2
이 온화한 양들에게 달린 일이었다. . . 스페인인들은 눈을 맞춘 첫 날부터 마치 맹렬한 늑대 혹은 며칠을 굶은 사자와 호랑이처럼 달려들었다. 처음부터 구성된 행동 패턴은 오늘날까지 변하지 않고 있으며 스페인인들은 여전히 원주민들을 잘게 찢고 살해해 말못할 고통과 괴로움, 절망을 안겨주며 고문하고 괴롭히며 무자비하게 박해하는 일만 반복하고 있다. 때가 되면 우리는 이들이 고문을 위해 발명해 개량한 수 많은 독창적인 방법 중 일부를 설명할 것이지만 피해자의 숫자 만으로도 얼마나 이들의 고문 방식이 효과적이었는지 알 수 있다. 스페인인들이 처음 도착했을 때 히스파니올라 섬의 원주민 인구는 약 3백만이었으나 지금은 200명만 살아남았다. 이토록 많은 수의 사람들을 죽이고 파괴한 이유는 그리스도교인들의 궁극의 목적이 금을 획득해 빠른 시간 안에 부를 획득해 자신들이 저지른 짓에 비추어 볼 때 말도 안되는 지위에 오르기 위함이었다.
–바톨로뮤 데 라스 카사스: 인디스 파괴에 대한 간략한 설명, 1542년","{'question': '본문 1에서 콜럼버스가 인디언들과의 교류에서 가장 중시한 것은 무엇인가요?', 'choices': ['상업적 거래', '문화적 교류', '기독교의 전파', '군사적 우위', '자연 자원의 개발'], 'answer': 3}",,콜럼버스는 인디언들과의 관계에서 기독교 신자로서의 역할과 이들의 개종을 중요하게 여기고 있음을 강조했습니다.
generation-for-nlp-532_aug,"오랫동안 교육 받은 독일인들은 처음에는 특별한 독일의 사명을 주장함으로써, 1945년 패망 이후에는 독일의 서구로부터의 이탈을 비판함으로써 그것에 긍정적으로 응답했다. 오늘날은 부정적인 견해가 지배적이다. 현재 우세한 견해에 따르면 독일은 ‘독일만의 고유한 길’이라고 말하는 것을 정당화할 만큼 유럽 강대국들과 별반 다르지 않았다. 그리고 어떤 경우든 지구상의 어떤 국가도 ‘일반적인 길’을 걸었다고 말할 수는 없다. 하인리히 아우구스트 빙클러, 독일 서부로 가는 긴 길 1권, 2006년","{'question': '독일의 역사적 사명에 대한 부정적인 시각이 현재 우세한 이유는 무엇인가요?', 'choices': ['독일이 유럽 강대국들과 특별히 다르지 않다는 주장 때문이다.', '독일의 과거와 관련된 문화유산 때문이라고 할 수 있다.', '독일 내에서만 특별한 교육을 받기 때문이다.', '독일이 전 세계적으로 독특한 위치를 차지하고 있기 때문이다.', '독일의 사명이 다른 나라들과 비교해 고유하다는 신념입니다.'], 'answer': 1}",,"단락에서는 현재 독일에 대한 부정적인 견해가 지배적이라고 언급하며, 그 이유로 독일이 다른 유럽 강대국들과 별반 다르지 않다는 점을 강조하고 있습니다."
generation-for-nlp-533_aug,"조신의 주된 진짜 직업은 무력을 다루는 일이어야 한다고 생각한다. 나는 그가 무엇보다도 열성적으로 이를 따르기를 바라며 다른 이들 사이에서 대담하고 강하다고 알려지며 섬기는 자에게 충성하길 바란다… 나는 그가 균형 잡힌 사지에 다부진 몸을 지니고 힘과 가벼움과 유연성을 보였으면 하며 군인에게 맞는 모든 운동을 알고 있길 바란다. 생각할 수 있는 첫 번째는 지상에서 및 말을 타고 모든 종류의 무기를 다룰 줄 알아야 하는 것이며 각 무기의 장점을 이해하고 특히 신사들이 일반적으로 사용하는 무기를 잘 알아야 한다. 우리의 궁정인은 그렇게 높은 평가를 받고 모든 일, 특히 언변에서 은혜를 얻게 될 것이다. . . . 적어도 인문학이라는 학문 분야에서는 그럭저럭 성취할 수 있을 만한 성과를 거두길 바라며, 그 안에 기록된 훌륭한 내용과 더불어 라틴어는 물론 그리스어도 능통하기를 바란다. 그는 시에 정통해야 하며 연설가와 역사가에 대해서도 잘 알아야 하며 속된 말로 운문과 산문을 쓰는 데에도 능숙해야한다. 나는 궁정가가 음악가도 아니라면, 음표를 이해하고 읽는 것에 더해 다양한 악기를 연주할 줄 알아야 만족한다는 것을 아셔야 한다. . . . 나는 우리 궁정가가 거짓말쟁이나 허풍쟁이라는 오명을 받는 일이 없도록 경계하기를 바란다. 그런 일은 무고한 사람에게도 가끔 발생한다. —발다사레 카스티글리오네의 궁정론, 1528년","{'question': '카스틸리오네가 조신에게 강조하는 인문학적 소양 중 20세기 영국 사회에서 가장 덜 참조될 가능성이 있는 것은 무엇입니까?', 'choices': ['역사에 대한 깊은 이해', '다양한 악기를 연주하는 능력', '논리적으로 사유하는 능력', '연설하는 기술', '시적 감성을 지닌 작품 창작 능력'], 'answer': 2}",,"카스틸리오네는 조신이 여러 면에서 뛰어난 자질을 갖추기를 바라지만, 현대 사회에서는 음악적 재능이 상대적으로 덜 중요하게 여겨질 수 있습니다."
generation-for-nlp-534_aug,"마침내 나는 인간이 모든 피조물 중에서 가장 운이 좋은 결과 모든 존경을 받을 가치가 있는 이유를 이해하게 된 것 같다. … 다른 모든 존재의 본성은 제한되어 있다. … 상상해 보라! 하나님의 크신 은혜를! 인류의 행복을! 인간은 원하는 무엇이든 될 수 있다! 피코 델라 미란돌라, 인간 존엄성에 관한 연설, 1486년","{'question': '피코 델라 미란돌라가 강조한 인간의 본질에 대한 주장은 무엇과 관련이 있습니까?', 'choices': ['인간의 존엄성과 잠재력', '인간의 생물학적 한계', '신의 절대성', '사회적 계급의 중요성', '자연 세계의 우연성'], 'answer': 1}",,피코는 인간이 원하는 무엇이든 될 수 있다는 점에서 인간의 특성과 가능한 성취에 주목하였습니다. 이는 인간의 존엄성과 깊은 연관이 있습니다.
generation-for-nlp-535_aug,"""학문적인 아리스토텔레스가 플라톤으로 대체되는 일은 비잔틴 학자와의 접촉으로 가속화되었다. 동서 교회를 명목상 재통합한 피렌체 공의회(1438) 논쟁에서 이미 비잔틴인들이 플라톤이 아리스토텔레스보다 우월하다고 주장한 바 있었다. 코시모와 로렌초 데 메디치는 둘 다 플라톤을 신뢰했다. 코시모가 설립한 피렌체 아카데미를 로렌초가 이어갔는데, 이 아카데미는 주로 플라톤을 공부했다… 그러나 당시 인문주의자는 고대의 지식을 습득하느라 너무 바빠서 가치 있는 것을 생산할 수 없었다."" 영국 철학자 버트런드 러셀, 서양철학사, 1946년","{'question': '플라톤의 철학이 비잔틴 학자들에 의해 재조명된 이유는 무엇인가요?', 'choices': ['비잔틴 학자들이 아리스토텔레스보다 플라톤을 더 우월하다고 주장했기 때문이다.', '플라톤의 철학이 당시 사회 문제를 해결하는 데 중요한 역할을 했기 때문이다.', '피렌체 공의회에 참여한 인문주의자들이 플라톤의 가르침을 실천했기 때문이다.', '플라톤의 철학이 과학적 방법론과 연결되었기 때문이다.', '비잔틴 학자들이 플라톤의 철학을 동서 문화 통합의 상징으로 삼았기 때문이다.'], 'answer': 1}",,"이 단락에서는 비잔틴 학자들이 플라톤을 아리스토텔레스보다 우장하고, 피렌체 공의회의 논쟁에서 그 주장이 강조되었다고 설명하고 있습니다."
generation-for-nlp-537_aug,"“11. 현재의 과학이 효과의 발견에 쓸모가 없듯, 현재의 논리 체계도 과학의 발견에 쓸모가 없다. 19. 진실을 조사하고 발견하는 방법은 두 가지밖에 없다. 한 가지 방법은 감각과 개별적인 것에서부터 가장 일반적인 공리로 빠르게 나아가는 것으로, 이 공리를 원칙이자 명백한 진리로 삼아 중간 공리를 도출하고 발견한다. 이것이 현재 사용되는 방식이다. 다른 한 가지 방법은 감각과 개별적인 것을 바탕으로 가장 일반적인 공리에 도달할 때까지 지속적이고 꾸준한 일반화를 통해 공리를 구성하는 것으로 이것은 참이지만 사용되지 않는 방법이다. 22. 두 방법 모두 감각과 개별적인 것에서 출발해 가장 일반적인 원리로 끝난다. 36. 우리가 의견을 전달할 수 있는 방법은 단 하나다. 개별적인 것과 그것의 규칙적인 연속 및 질서에 주의를 기울여야 하며, 개념은 잠시 잊은 채 실제 사물을 알아가야 한다. 프란시스 베이컨, 영국 철학자이자 에세이스트, 노붐 오르가눔, 1620년","{'question': '주어진 단락에서 언급된 두 가지 방법의 공통점은 무엇인가요?', 'choices': ['모두 개인의 감각에서 출발한다.', '둘 다 주관적인 경험에 의존한다.', '각각 다른 분야에서만 적용된다.', '그 방법 중 하나는 과학에서만 유용하다.', '두 방법 모두 과학적 실험을 포함한다.'], 'answer': 1}",,이 단락에서는 두 가지 방법 모두 감각적 경험을 기반으로 해서 가장 일반적인 원리에 도달하는 과정을 설명하고 있습니다.
generation-for-nlp-538_aug,"유대인으로서 나는 집단책임을 믿지 않습니다. 유죄인 자만이 유죄인 것입니다. 살인자의 자녀는 살인자가 아닌 그저 아이들일 뿐입니다. 나는 히틀러 세대가 저지른 입에 담기도 힘든 범죄를 두고 오늘날의 세대를 심판할 마음도, 권한도 없습니다. 하지만 우리는 책임을 질 수 있고 또 져야 합니다. 과거가 아닌, 과거를 기억하는 방식에 대해서 말입니다. 과거에 대한 기억을 어떻게 쓸 것인지에 대해서 말입니다. 기억한다는 것은 여러분 나라의 국민들이 역사를 떠도는 유령을 물리치는 데 일조하는 것입니다. 기억하십시오. 죽은자와 화해하지 못한 집단은 살아있는 자를 고통스럽게 만듭니다. 우리는 비록 아우슈비치가 지난 일이고 공포스러운 것임에도 불구하고, 전 세계는 구원(salvation)할 가치가 있으며, 구속(redemption)과 마찬가지로 구원은 오직 기억 속에서만 찾을 수 있다고 생각하기 때문에 이를 기억하고 그것이 상징하는 모든 것들을 기억합니다. 엘리 위젤, “생존자의 성찰”, 1987년","{'question': '위젤이 주장하는 기억의 의의는 무엇인가요?', 'choices': ['과거의 고통을 잊기 위한 방법이다.', '미래 세대가 과거를 반복하지 않도록 돕기 위해서다.', '집단의 죄를 심판하기 위해서이다.', '개인의 정체성을 강화하는 데 필요하다.', '역사적 진실을 왜곡하기 위한 것이다.'], 'answer': 2}",,"위젤은 기억이 단순히 과거를 떠올리는 것이 아니라, 그 기억을 통해 미래에 발생할 수 있는 비극을 예방하는 중요한 역할을 한다고 강조하고 있습니다."
generation-for-nlp-539_aug,"450명의 병든 주민 중 200명은 살릴 수 없었으며, 우리는 그들이 길가에 누워 한 명씩 죽어가는 것을 지켜봐야 했습니다. 많은 사람들이 여전히 남아 있으며, 그들은 최소한의 빵 조각만을 받을 수 있었습니다. 우리는 빵을 주지 않으면 죽을 것 같은 사람들에게만 빵을 나눠줍니다. 주민들은 극단적 굶주림으로 인해 쥐를 사냥해 주식으로 먹습니다. 그들은 동물들이 먹지 않는 뿌리들을 집어 먹었습니다; 사실 제가 본 것들을 말로 표현할 수가 없습니다. . . . 이 이야기는 과장된 것이 아니라 오히려 그 사건의 공포를 축소해서 말한 것으로 이 구역에서의 고통의 백분의 일도 기록하지 않은 것입니다. 자신의 직접 목격하지 않은 사람들은 얼마나 비참한지를 상상할 수 없습니다. 두 지방에서 하루에도 최소한 200명의 여성이 죽었습니다. 우리는 소떼가 아닌 남자와 여자가 떼를 지어 랭스와 레텔 사이의 들판을 배회하며, 뿌리 몇 개를 찾기 위해 돼지처럼 흙을 파헤쳤습니다; 그리고 썪은 뿌리만을 발견할 수 있었으며, 그것들도 우리에게 충분하지 않았으며, 너무 기운이 없어서 음식을 찾을 힘이 남아있지 않았습니다. 우리가 동봉한 볼트의 주임신부의 편지에서 그는 굶주림으로 사망한 교인 3명을 땅에 묻었다고 얘기합니다. 나머지 사람들은 잘게 썬 지푸라기를 흙에 섞은 빵이라고 할 수 없는 음식을 만들어 먹으며 연명하였습니다. 그 곳의 다른 사람들은 달리 사람들을 도울 방법이 없던 성직자가 노회불에 병에 걸려 죽은 동물을 굽는 것을 허용한 동물의 사체를 먹으며 살았습니다. —노르망디 영지 보고서, 1651년","{'question': '위의 상황에서 주민들이 직면한 가장 심각한 문제는 무엇인가요?', 'choices': ['전염병과 관련된 질병의 확산', '극심한 굶주림과 음식 부족', '외부의 군사적 위협', '보건 시설의 부족', '교육 기회의 결여'], 'answer': 2}",,"단락에서는 주민들이 먹을 음식을 찾기 위해 많은 고통을 겪고 있으며, 굶주림으로 인해 즉각적인 생명의 위협을 받고 있다는 내용이 강조되고 있습니다."
generation-for-nlp-540_aug,"캉디드는 “하지만, 존경하는 팡글로스,” “내가 어떻게 당신을 다시 볼 수 있겠습니까?”라고 말하였습니다. 팡글로스가 말하길 “당신이 나의 교수형을 본 것은 사실입니다&…외과의사가 내 시신을 사서, 집으로 가져간 뒤 해부하였습니다. 그는 배꼽부터 쇄골까지 내 몸을 십자절개하기 시작했습니다. 나보다 더 심하게 교수형을 당한 사람 없을 겁니다. 종교재판의 집행관은 차보제로 그는 사람들을화형시키는 법을 기가막힐 정도로 잘 알고 있었지만 교수형에는 익숙치 않았습니다. 줄은 젖어서 제대로 풀리지 않은 데다가 단단히 묶여 있었습니다; 한마디로, 나는 여전히 숨이 붙어 있어서, 십자절개를 할 때 끔찍한 비명을 질러 나를 해부한 외과의사를 뒤로 넘어가게 했어요&…[상세히] 내 상처를 봉합했으며; 그의 부인은 나를 간호해주었습니다. 15일이 지날 무렵 나는 회복했습니다&…. 어느날 갑자기 모스크에 들어갈 결심을 하였습니다, 그 곳에서 나이 든 이만(lman)과 주기도문을 외우는 아름다운 젊은 여신도를 보았습니다&…그녀가 부케를 떨어뜨렸으며; 나는 그것을 주어서 공손히 그녀에게 주었습니다. 그것을 전달하는 데 시간이 많이 지체되어 이만은 화가 났으며, 내가 기독교인걸 보고 그는 도움을 요청했습니다. 그들은 나를 카디 앞에 데려갔으며, 그는 내 발바닥 백 대를 때릴 것을 명령하고 나를 갤러리선으로 보냈습니다. 나는 젋은 남작과 같은 갤러리선의 같은 벤치에 묶였습니다. 이 갤러리선에는 마르세유 출신의 4명의 젋은 남성과 나폴리칸 출신의 성직자 5명, 그리고 코푸 출신의 2명의 수도승이 있었으며, 수도승들은 매일 비슷한 모험담들을 우리에게 얘기해 주었습니다. 남작은 자신이 나보다 훨씬 더 부당한 일들을 겪었다고 주장했습니다&…우리는 끊임없이 논쟁했으며, 공통적인 사건들을 연속적으로 갤러리선에 일으켰기 때문에 소의 음경으로 만든 채찍 이대를 맞았으며, 그리고 당신의 우리의 몸값을 지불할만큼 충분히 좋은 사람이었습니다.” 칸디는 “글쎄요, 존경하는 팡글로스,” “당신이 교수형에 처하고, 해부를 당하고, 채찍질을 당하고, 노를 저어야 했을 때, 당신은 항상 모든 것들이 최선을 위해 일어난다고 생각했습니까?”라고 팡글로스에게 말하였습니다. “나는 여전히 나의 처음 생각과 같습니다,”라고 팡글로스는 답하였습니다, “나는 철학자로서 내 생각을 철회할 수 없습니다, 특히 라이프니치는 결코 틀린 적이 없으며; 뿐만 아니라, 예정조화는 세상에서 가장 완벽한 것이고, 그의 플레넘(planum)과 물질 서브틸리스(materia subtilis) 또한 마찬가지입니다.” 프랑스 계몽주의 작가 봉테르의 캉디드, 1759","{'question': '팡글로스가 믿고 있는 철학적 사상은 무엇에 기초하고 있습니까?', 'choices': ['탈중심주의', '일원론', '결정론', '비판적 이성주의', '실증주의'], 'answer': 3}",,"팡글로스는 모든 것이 최적으로 조화되어 있다고 믿으며, 이는 결정론적인 세계관을 나타냅니다. 그의 주장은 예상치 못한 고난에도 불구하고 세상은 완벽하다는 신념에 뿌리를 두고 있습니다."
generation-for-nlp-541_aug,"약 1645년도에 내가 런던에 살았을 때…다양한 훌륭한 사람들과 사귀고, 자연철학과 인간학습의 다른 부분들, 그리고 특히 “신철학” 또는 “실험철학”이라고 불리는 것들을 탐구할 기회가 있었습니다. 우리는 런던에서 매주 정해진 날에 만나 그러한 것들에 대해 다루고 담론하기로 합의하였습니다. …우리가 하는 일은 당시 국내외에서 이루어진 연구들을 가지고 (기술과 국정을 배제한) 철학적 질문과 그와 관련된 물리학, 해부학, 기하학, 천문학, 항해학, 정역학, 자기학, 화학, 역학, 자연학에 대해 담론하고 고찰하는 것이었습니다 그리고 나서 우리는 혈액의 순환, 정맥의 판막, 정맥, 정맥, 림프관, 코페르니쿠스의 가설, 혜성과 새로운 별의 본성, 목성의 위성, 토성의 타원형 (당시 나타낸대로), 태양의 흑점, 그리고 그 자전, 금성과 수성의 여러 측면인 달의 부등식과 셀레노그래피(selenography), 금성과 수성의 다양한 위상, 망원경의 개선과 망원경용 유리 연마, 공기의 무게, 공허의 가능성 또는 불가능성, 이에 대한 자연의 혐오, 순은에 대한 토리첼리식 실험, 육중한 육체의 하강과 그 가속도와 자연과 같은 다양한 것들에 대해 담론을 펼쳤습니다. 그 중 일부는 그 당시에 새롭게 발견된 것들이거나, 지금처럼 일반적으로 알려져 있지도 않고 받아들여지지 않는 것들이었습니다… 우리는 철학과 관련된 내용 외에 신학, 정세, 기사에 관한 모든 담론을 금지하였습니다. 우리는 이 모임들을 곧 칩사이드에 있는 불 헤드로, 그리고 그레샴 칼리지의 학기 중으로 옮겨, 매주 포스터 교수(당시 그레샴 칼리지의 천문학 교수)의 강의에서 만남을 가졌으며, 그리고 강의가 끝난 후, 수리를 하고, 때론 포스터 교수의 거처에서, 때론 멀리 않은 다른 곳에서 우리는 그러한 질문들을 이어나갔으며, 참석자의 수는 증가하였습니다. 존 윌리스 박사의 생애 사건에 대한 기록, 1700 이 구절은 다음의 발전에 대한 증거로써 사용할 수도 있습니다.","{'question': '위의 내용에서 언급된 모임의 주된 목적은 무엇인가요?', 'choices': ['과학적 발견과 철학적 질문에 대한 담론', '신학적인 이론 연구', '정치적 이슈 논의', '역사적인 사건 분석', '문학 작품 감상'], 'answer': 1}",,단락에서는 런던에서의 모임에 대해 설명하면서 다양한 자연철학 및 실험철학과 관련된 주제들을 논의한 내용을 강조하고 있습니다.
generation-for-nlp-543_aug,"아래의 발췌문을 읽으시오. 바울은 반복해서 부패를 다음과 같은 죄로 지정하였습니다. . . 간통, 간음, 절도, 증오, 살인, 희롱, 그는 비록 성경의 여러 구절에 있지만 죄악의 열매를 같은 방법으로 말하였습니다 . . . 우리는 그러한 부패만으로 인해, 의로움과 결백그리고 순수함 외에는 용납하지 않는 하나님께 비난을 받아 마땅합니다. —존 칼빈, 기독교 종교연구소, 2권: 제1장, 1545 생명의 언약은 모든 사람에게 동일하게 설파되지 않으며, 그것이 설파되는 사람들도 항상 동일하게 받아들이지 않습니다. 이 다양성은 신성한 심판의 측량할 수 없는 깊이를 보여주며, 그리고 의심할 여지없이 영원한 선택라는 하나님의 목적에 종속됩니다. 그러나 어떤 사람들에게 즉흥적으로 구원을 제공하는 것이 단순히 하나님의 기쁨 때문임이 명백하고, 다른 사람들은 구원을 받을 수 없는 경우, 단순한 견해들이 선택과 예정에 관해 아우를 수 없을 때, 굉장히 어렵고 설명하기 어려운 질문들이 바로 생겨납니다[,] . . . 하나님께서 구원의 희망에 난잡하게 모든 것을 받아들이지 않고, 그가 다른 이들에게 부인한 구원을 일부에게 주신다는 것을 대조하여 설명한 하나님의 은혜 —존 칼빈, 기독교 종교연구소, 3권: 제21장, 1545","{'question': '칼빈은 인간의 구원에 대해 다음과 같은 주장을 했습니다. 그의 주장에서 강조된 주요 요소는 무엇입니까?', 'choices': ['구원은 오직 하나님의 선택에 의존한다.', '모든 인간은 구원받기 위해 스스로 노력해야 한다.', '구원은 교회의 중재를 통해서만 이루어진다.', '구원은 개신교 신자에게만 주어진다.', '모든 죄인은 동일한 방식으로 구원받을 수 있다.'], 'answer': 1}",,"단락에서 칼빈은 구원의 선택과 예정에 대해 논의하며, 인간의 힘이 아닌 하나님의 의도에 따른다는 점을 강조하고 있습니다."
generation-for-nlp-544_aug,"“비잔틴의 학문과의 교류를 통해 학자 아리스토텔레스를 플라톤으로 대체하는 것이 빨라졌습니다. 이미 페레라 공의회(1438년)에서 명목상으로 동서 교회를 통합하였으며, 비잔틴 제국이 아리스토텔레스에 비해 플라톤의 우월성을 유지한 지에 대한 논쟁이 있었습니다. 코시모와 로렌초 데 메디치는 둘다 플라톤에 깊이 빠져있었으며; 코시모가 피렌체 아카데미를 설립하고 로렌초가 이를 계속 유지했으며, 이 아카데미는 주로 플라톤에 대한 연구에 전념했습니다&…그러나 당시의 인문주의자들은 고대의 지식을 습득하는 데 너무 급급하여 가치있는 무언가를 창출할 수 없었습니다.”","{'question': '비잔틴 제국의 철학적 우월성에 대한 논쟁은 어떤 영향을 미쳤나요?', 'choices': ['아리스토텔레스에 대한 관심을 더욱 증대시켰습니다.', '플라톤 사상의 부활을 촉진했습니다.', '인문주의자들의 연구 방향을 완전히 바꾸었습니다.', '동서 교회 통합 논의에 직접적으로 관여했습니다.', '피렌체 아카데미의 설립을 방해했습니다.'], 'answer': 2}",,"이 단락에서는 비잔틴과 아리스토텔레스의 관계에 대한 논의가 있으며, 플라톤의 사상이 어떻게 강조되고 있는지를 주의 깊게 살펴보세요."
generation-for-nlp-545_aug,"1651년 12월 1일 이후 아시아, 아프리카 또는 아메리카에서 성장, 생산 또는 제조되어 나온 어떠한 상품이나 상품, 또는 위에 속하는 섬에서 나온 상품, 또는 이들 지역의 통상적인 지도나 카드에 기술되어 있거나 표시된 상품, 영국 식민지와 다른 식민지에서 생산된 상품은 영연방이나 아일랜드 또는 해당 연방에 속하거나 연방이 소유하고 있는 다른 땅, 섬, 식민지 또는 영토로 수입하거나 반입할 수 없으며, 다른 선박 또는 운반선에 실어서는 안됩니다. 그러나, 해당 연방의 국민이나 식민지에 속한 소유자 또는 권리 보유자로써, 그리고 선장과 선원 또한 해당 연방의 국민으로써 진정으로 기만 없이 소속된 배의 경우에만 가능하며, 선장과 선원에 대해서는 또한 이 법에 반하여 수입되는 모든 상품은 몰수 및 손실의 처벌을 받습니다. 유럽 또는 유럽에 속하는 곳에서 생장, 생산 또는 제조된 상품이나 물품은 1651년 12월 1일 이후 영연방이나 해당 연방에 속하거나 소유하고 있는 다른 땅이나 영토로 어떠한 선박, 운반선 및 운반 수단을 통해 수입되거나 반입될 수 없습니다. 그러나, 해당 연방의 국민에게 진정으로 기만 없이 소속된 선박 및 운반선의 경우만 가능하며, 오직 해당 국가 또는 장소의 사람들에게 진실하고 적절하게 속하는 외국의 선박과 운반선들을 예외로 두며, 그러한 상품 중에는 생장, 생산 또는 제조가 포함됩니다.","{'question': '1651년 영국 럼프 의회의 법안이 제한한 상품의 출처로 지정된 지역은 어디입니까?', 'choices': ['아시아와 유럽', '아프리카와 대양주', '아시아, 아프리카, 아메리카', '북미와 남미', '유럽과 아프리카'], 'answer': 3}",,"단락에서는 특정 날짜 이후의 상품 출처와 관련된 규정이 명시되어 있으며, 해당 지역들이 포함되어 있습니다."
generation-for-nlp-546_aug,"아름다운 것을 만들고자 하는 욕망과는 별개로, 내 인생을 이끈 열정은 헌대문명에 대한 증오였습니다. 내가 그러한 말을 했다고 했을 때, 그것이 파괴를 바라는 나의 희망을 이제 뭐라고 말해야 할까요-사회주의가 그것을 대체하는 것에 대해 나는 뭐라고 말해야 할까요? 숙달과 기계력의 낭비, 너무 가난한 영연방, 너무 부유한 영연방의 적들, 삶의 불행을 위한-그 거대한 조직에 대해 나는 뭐라고 말해야 할까요! 모두가 즐길 수 있는 단순한 즐거움에 대한 경멸은 어리석음 때문일까요? 예술을 파괴한 눈 먼 천박함, 노동의 확실한 위로일까요? 이 모든 것들을 지금처럼 당시에도 느꼈지만, 그 이유는 알지 못했습니다. 과거의 희망은 사라지고, 오랜 세월 동안 인류의 투쟁은 이 탐욕스럽고 목적도 없고 추악한 혼란만을 초래하였습니다; 가까운 장래에 문명의 암울한 천박함이 세상에 자리잡기 전 그 시대의 마지막 잔재들을 쓸어버림으로써 현재의 모든 악이 강화될 것처럼 보였습니다. 이것은 사실 나쁜 전망이었으며, 그리고, 내가 형이상학과 종교를 비롯해 과학적 분석에 무관심하나 지구와 지구상의 생명에 대한 깊은 사랑과 인류의 과거 역사에 대한 열정을 가진 나의 성향을 가진 사람에게 내 자신을 단순한 유형이 아닌 성격으로 언급할 있을 것입니다.","{'question': '이 단락에서 저자가 느끼는 감정은 무엇인가요?', 'choices': ['과거의 아름다움에 대한 그리움', '현대 문명에 대한 증오와 절망', '미래에 대한 희망과 기대', '사회주의에 대한 깊은 신뢰', '인류의 진전에 대한 회의감'], 'answer': 2}",,"저자는 현대 문명, 특히 헌대문명에 대해 부정적인 감정을 표현하고 있습니다. 그로 인해 느끼는 심리적 고통이 강조되므로, 이를 반영한 선택지가 정답입니다."
generation-for-nlp-547_aug,"아래의 두 발췌문은 각각 탐험가 크리스토퍼 콜럼버스와 멕시코 치아파스의 도미니카 주교 바톨로뮤 데 라스 카사스가 쓴 것입니다.
본문 1
인디언들은 판매자가 요구하는 것을 모두 주었습니다… 그리하여 그들은 바보처럼 목화와 금을 내어주고 부러진 활이나 유리 조각, 병 조각 등을 대가로 받았는데 나는 이러한 교환이 부당하다고 여겨 금지했고 나 스스로는 올 때 가져온 아름답고 흐뭇한 많은 물건들을 아무런 대가 없이 그냥 주었습니다. 내가 이렇게 한 것은 그들을 좀 더 우리 편으로 만들고, 기독교인이 될 수 있도록 인도하고, 왕과 왕비와 왕자들 그리고 모든 스페인 사람들에 대한 존중을 키울 수 있게 하기 위함이었습니다. 또한 그들에게는 풍부한 것, 하지만 우리는 절실히 필요한 것들을 그들이 직접 나서서 모아 줄 수 있도록 유도하기 위함이었습니다.
—크리스토퍼 콜럼버스: 라파엘 산체스에게 보낸 편지, 1493년
본문 2
이 온화한 양들에게 달린 일이었다. . . 스페인인들은 눈을 맞춘 첫 날부터 마치 맹렬한 늑대 혹은 며칠을 굶은 사자와 호랑이처럼 달려들었다. 처음부터 구성된 행동 패턴은 오늘날까지 변하지 않고 있으며 스페인인들은 여전히 원주민들을 잘게 찢고 살해해 말못할 고통과 괴로움, 절망을 안겨주며 고문하고 괴롭히며 무자비하게 박해하는 일만 반복하고 있다. 때가 되면 우리는 이들이 고문을 위해 발명해 개량한 수 많은 독창적인 방법 중 일부를 설명할 것이지만 피해자의 숫자 만으로도 얼마나 이들의 고문 방식이 효과적이었는지 알 수 있다. 스페인인들이 처음 도착했을 때 히스파니올라 섬의 원주민 인구는 약 3백만이었으나 지금은 200명만 살아남았다. 이토록 많은 수의 사람들을 죽이고 파괴한 이유는 그리스도교인들의 궁극의 목적이 금을 획득해 빠른 시간 안에 부를 획득해 자신들이 저지른 짓에 비추어 볼 때 말도 안되는 지위에 오르기 위함이었다.
–바톨로뮤 데 라스 카사스: 인디스 파괴에 대한 간략한 설명, 1542년","{'question': '카사스가 본문 2에서 언급한 원주민 피해자의 수와 관련이 깊은 주제는 무엇입니까?', 'choices': ['탐험가의 문명 개입', '전쟁에서의 승리', '기독교의 확산', '원주민의 인구 감소', '자연 자원의 착취'], 'answer': 4}",,"카사스는 탐험의 결과로 원주민 인구가 어떻게 변했는지를 강조하며, 원주민 피해의 심각성을 지적하고 있습니다."
