id,paragraph,problems,question_plus
generation-for-nlp-1904,"부산광역시가 주최하고 부산관광공사가 주관하는 아시아 No.1 한류페스티벌 ‘2017 부산원아시아페스티벌'(Busan One Asia Festival 2017, 이하 BOF)이 오늘 저녁 7시 부산아시아드주경기장에서 5만여명의 한류팬들과 함께 성황리에 개최, 부산발 한류의 신호탄을 쏘아 올렸다. BOF는 부산만의 문화 콘텐츠와 한류 콘텐츠가 결합한 한류페스티벌로 올해는 2회째를 맞아 한층 더 업그레이드되어 강력해진 오감만족 콘텐츠를 제공한다. 개막공연을 시작으로 31일까지 아시아드주경기장, 영화의전당, 해운대 구남로 등 부산 전역에서 다양한 공연, 전시, 부대행사를 진행한다. 가장 큰 기대를 모았던 개막공연은 쟁쟁한 한류스타들의 특별한 퍼포먼스와 색다른 무대로 관객들의 폭발적인 호응을 끌어냈다. APINK, ASTRO, B.A.P, GOT7, NCT 127, SF9, 뉴이스트 W, 모모랜드, 블랙핑크, 아이콘, 여자친구, 워너원, 젝스키스, 최백호 등 인기 한류스타들이 대거 참석하며 환호 속에 공연을 선보였다. 메인 MC를 맡은 배우 남궁민과 프리젠터로 나선 서병수 부산시장, 프로듀서 용감한 형제, 배우 김소현, 부산 출신 가수 이재진(젝키)과 강다니엘(워너원)이 전하는 부산과 K-POP 그리고 부산발 한류에 대한 스토리텔링도 주목을 모았다. 특히 프리젠터 발표에 이어 펼쳐진 가요계 대선배 최백호의 히든 무대는 시선을 집중시키기에 충분했다. 공연장에는 12,500여명의 외국인을 포함해 5만여명의 관객들이 몰리는 등 한류에 대한 불꽃같은 관심을 입증했다. 외국인 관광객들은 일본, 중국, 태국, 홍콩, 대만, 말레이사아, 인도네시아, 필리핀, 구미주 등 각지에서 BOF 관람을 위해 부산을 찾았으며, 몽골 울란바토르의 시장 ‘바트볼드 순두이’도 개막식에 참여해 눈길을 끌었다. 이 밖에 BOF 취재를 위해 현장을 방문한 국내외 취재진들의 관심도 뜨거웠다. 개막공연에만 200여명의 취재진이 현장에 몰렸으며, 이 중 50여명은 외신들이었다. 특히 이집트의 Nile TV, CBC Sofra TV, 아르헨티나 LN+, 아랍에미리트 Al-Arabiya News Channel, 포르투갈 TVI, S.A., 헝가리 Hir TV, M5 TV, 대만 KKTV, 유럽 중동 VIKI 등 각 국의 민영방송사와 저명한 외신들이 현장을 찾아 세계인의 관심을 대변했다. 이들은 모두 K-POP 뿐만 아니라 K푸드, K뷰티, K메디컬까지 아우르는 ‘한류종합축제’로 펼쳐진 BOF의 취지에 대해서도 호평을 아끼지 않았다. 공사 관계자는 “국내외 관광객과 부산시민이 함께 호흡하는 페스티벌 개최가 목표”라며 “한류를 통해 부산을 알리는 매력적인 플랫폼으로 지속 확장하여 한류와 더불어 부산류로 발전해 나갈 수 있도록 최선을 다하겠다”고 밝혔다. 한편, BOF 개막공연으로 시작된 한류의 열기는 팬미팅과 레전드스테이지 행사로 이어진다. ‘BOF팬미팅’은 23일(월)부터 27일(금)까지 영화의전당 하늘연극장에서 열리며, 23일(월) N.Flying과 SF9, 24일(화) JBJ, 25일(수) 사무엘, 26일(목) 김태우, 27일(금) 더 이스트라이트와 모모랜드가 팬과의 만남을 갖는다. ‘BOF랜드 레전드스테이지’는 24일(화)부터 27일(금)까지 해운대 구남로 특설무대에서 열리며 K-팝, 락&인디, 힙합, EDM 순으로 매일 만나볼 수 있다. K-POP공연(10/24,)에 B.I.G, JBJ, KARD, TRCNG, 골든차일드, 다이아, 레인즈, 마스크, 박재정, 소유미, 아이즈, 에이프릴, 이예준, ROCK공연(10/25)에 노브레인, 스카웨이커스, 업스케일, 장미여관, HIP-HOP공연(10/26)에 넉살, 던밀스, 딘딘, 딥플로우, 비와이, 수란, 주노플로, 페노메코, 피원에스, EDM공연(10/27)에 DJ KU:L, DJ RUN-P(8V DJ), DJ Noke 등이 출연을 확정, 뜨거운 열정의 무대를 선보일 계획이다.","{'question': '2017 부산원아시아페스티벌(BOF)의 개막공연이 열린 장소는 어디인가?', 'choices': ['부산아시아드주경기장', '영화의전당', '해운대 구남로', '부산광역시청', '부산관광공사'], 'answer': ''}",
generation-for-nlp-1304,"이 질문은 다음 정보를 참조한다. 너는 미합중국이다, 인디언의 혈통이며 예수 그리스도에게 기도하고 스페인어를 말하는 아메리카 원주민을 침략하는 자이다. . . . 너는 알렉산더-느부갓네살이다. 너는 삶이 불과 같다 여기고, 진보는 분출과 같고, 출발하기만 하면 미래에 닿을 것이라 생각한다. 아니다. . . . 우리의 미국은 고대 네차우알코요틀의 시대 이후 시인이 탄생하지 않았으며 . . . 별을 바라보고 아틀란티스를 알며 플라톤과도 같이 명망있는 이름을 가진 자가 없고, 먼 옛날부터 빛과 불, 향수와 사랑으로 살아가는 자가 없다. 위대한 몬테주마의 아메리카, 잉카의 아메리카, 크리스토퍼 콜럼버스의 향기로운 아메리카, 카톨릭의 아메리카, 스페인의 아메리카, 고귀한 쿠아우테목의 아메리카는 이렇게 말한다. “나는 지극히 불쾌해하고 있다.” 아메리카가 태풍 앞에 몸을 떨며 사랑으로 살며 색슨족의 눈과 야만적인 영혼을 지닌 네가 살아가고 있다. 그리고 아메리카는 꿈을 꾼다. 그것은 사랑을 하고, 진동을 하는 태양의 딸이다. 조심하라. 비바 스페인 아메리카! 스페인의 사자로부터 수천 마리의 새끼 사자가 태어났다. 그 중 하나인 루즈벨트여, 신의 부름을 받았다는 듯 무서운 포수이자 강력한 사냥꾼으로 철의 발톱으로 우리를 움켜잡는다. 다만 그대는 모든 것을 가졌음에도 하나 가지지 못한 것이 있으니, 그것은 바로 하나님이다! —루벤 다리오의 ""루즈벨트에게"" 각색, 1904년","{'question': '위의 시인이 이 작품을 만들게 된 계기는 무엇인가?', 'choices': ['치머만 전보의 발견', '카스트로 혁명 이후 쿠바의 금수조치', '파나마 독립에 대한 미국의 개입', '아이티 혁명에 대한 미국의 개입'], 'answer': ''}",
generation-for-nlp-267,"( 단 ,  A,  B는 각각 지방  의회,  지방 자치 단체의 장 중 하나임.) 교사 :우리나라 지방 자치 단체의 기관 A,  B에 대해 설명해 보세요. 갑 :A는 지방 자치 단체의 사무에 관한 감사 ․조사권이 있습니다. 을 :B는 지역구 의원과 비례 대표 의원으로 구성됩니다 . 병 :A와 달리 B는 지방 자치 단체의 집행 기관으로서 법령의 범위 내에서   조례를 집행할 수 있습니다. 교사 :두 사람의 설명은 옳고,  나머지 한 사람의 설명은 옳지 않습니다 .","{'question': '다음 자료에 대한 설명으로 옳은 것은?', 'choices': ['A는 지방 자치 단체를 대표하고 지방 행정 사무를 총괄한다 .', 'B는 지방 자치 단체의 예산을 심의하고 확정한다 .', 'B는 지방 자치  단체의 사무에 관한 규칙을 제정할 수 있다 .', 'B와 달리 A를 견제할 수 있는 수단으로 주민 소환 제도가 있다.', 'A와 B  모두 중앙 정부와 수평적 권력 분립 관계에 있다 .'], 'answer': ''}",
generation-for-nlp-1650,"국세청이 부동산 분양시장에서 1조3000억원이 넘는 부가가치세가 증발했다는 사실을 파악하고 시공사 등을 상대로 대대적인 징수에 나섰다. 정부가 숨은 세원 파악에 나선 이래 특정 분야에서 조 단위의 체납 사실이 드러난 건 이번이 처음이다.12일 한국경제신문이 단독 입수한 국세청 내부 문서에 따르면 국세청은 전국 5006개 분양 시행사에서 1조5123억원(지난해 5월 기준)에 달하는 부가세가 체납된 사실을 파악하고 소송을 통한 징수에 착수했다. 이 중 1조3358억원(88.3%)은 시행사 부도 등 폐업을 이유로 국세청이 한 차례 결손 처리했던 돈이다. 그러나 국세청은 시공사·신탁사도 이러한 세수 증발에 책임이 있다고 보고 징수를 위해 ‘결손’이 아닌 ‘체납’으로 재분류했다. 국세청이 파악한 징수 대상 시공사·신탁사에는 L사, G사 등 대기업 건설사가 다수 포함됐다.부가세 납세 의무를 지는 곳은 원칙적으로 시행사다. 그러나 국내 분양사업은 시공사·신탁사 명의로 분양대금 계좌를 만들고 자금을 관리하는 경우가 대부분이다. 시행사는 영세한 곳이 많아 자금 관리를 따로 하는 게 은행 대출 등에 유리하기 때문이다. 대신 시공사·신탁사는 시행사와 비용 정산 약정을 맺는다. 이 약정에 따라 시공사·신탁사는 시행사의 부가세를 우선 정산해야 한다. 하지만 시공사·신탁사는 시행사가 폐업 처리될 걸 알면서도 공사대금 등 이익금만 챙기고 부가세는 내지 않았다는 게 국세청의 지적이다. 국세청은 이렇게 사라진 부가세가 1조3358억원에 달하는 것으로 보고 있다.한 조세 전문가는 “시행사는 부가세를 정산하라고 시공사 등에 요구할 권리(채권)가 있지만 미납 세금의 일부를 나눠 가지기 위해 대부분 이 권리를 행사하지 않는다”며 “국세청의 소송은 국세징수법과 민법에 따라 시행사의 이 권리를 대신 행사하겠다는 것”이라고 말했다. 국세징수법 41조는 ‘세금 체납자(이 사례의 경우 시행사)가 채권을 갖고 있을 때 세무서장은 체납액 범위 내에서 그 권리를 대신 행사한다’고 규정하고 있다. 민법 404조는 ‘채권자(국가)는 자기 채권 보전을 위해 채무자(시행사)의 권리를 행사할 수 있다’고 명시하고 있다.국세청은 서울 상계동의 한 오피스텔 신축분양사업 신탁사였던 한국토지신탁을 상대로 소송을 내 지난달 승소했다. 서울중앙지방법원 민사48부(부장판사 김연하)는 서울지방국세청이 낸 압류채권 지급 청구 소송에서 “원고는 체납 부가세를 보전하기 위해 국세징수법이나 민법에 따라 시행사의 채권을 대신 행사할 수 있다”며 원고의 청구액 31억6000여만원을 전액 인정했다. 민사 소송에서 승소함에 따라 국세청은 한국토지신탁을 횡령 혐의로 형사 고발하는 방안도 검토하고 있다. 서울 방배동의 한 아파트를 시공한 D건설사에도 부가세 체납액 38억8000여만원을 청구해 다음달 선고를 앞두고 있다.대형 건설사 관계자는 “시공사도 건설경기 악화로 시행사로부터 못 받은 돈이 많은데 세금까지 책임져야 한다는 건 동의하기 어렵다”고 말했다. 한국토지신탁 관계자는 “시행사와의 계약에 따르면 시행사가 부가세를 못 냈을 때 신탁사가 대신 낼 수도 있다고 돼 있을 뿐 낼 의무가 있는 건 아니다”며 “항소심에서 이를 집중 부각시킬 것”이라고 설명했다.","{'question': '국세청이 부가가치세 징수에 나선 이유는 무엇인가?', 'choices': ['부동산 분양시장에서 1조3000억원이 넘는 부가가치세가 증발했기 때문', '부동산 시장의 활성화를 위해서', '부가가치세를 인상하기 위해서', '부동산 시행사의 부도 때문', '부동산 가격 상승을 막기 위해서'], 'answer': ''}",
generation-for-nlp-2017,"겨울철 야외 활동의 진수 ‘아이스 스케이팅’을 즐길 수 있는 코엑스 ‘아이스런’이 12월 11일(수) 개장한다. 코엑스 윈터 페스티벌 2019의 대표적 야외 프로그램 중 하나인 ‘아이스런’은 서울의 관광명소이자 트렌디한 코엑스 K-POP 광장에 오픈하며, 방문하는 시민들이 도심 한복판에서 신나는 아이스 스케이팅을 즐길 수 있도록 꾸며진다. 올해는 글로벌 브랜드와 콜라보레이션하여 로맨틱하고 고급스러운 분위기의야외 아이스링크장에서 스케이팅을 즐길 수 있다. 아이스링크장은 가로 55m, 세로 17m의 크기로 한 타임 당 최대 300명까지 수용 가능하다. 10세 이상 이용 가능하며, 운영 시간은 낮 12시부터 밤 10시까지로 1타임 당 45분을 배정해 하루 총 10타임 진행된다. 특별히 크리스마스를 맞이해 24일과 25일은 SM TOWN 외벽미디어를 통해 아이스런이 생중계되는데 연인들을 위한 깜짝 이벤트가 준비되어 있다. 31일에는 스케이트를 타면서 카운트다운을 할 수 있도록 밤 12시까지 연장 운영할 계획이다.","{'question': '코엑스 ‘아이스런’의 운영 시간은 언제부터 언제까지인가?', 'choices': ['오전 10시부터 오후 8시까지', '낮 12시부터 밤 10시까지', '오후 1시부터 오후 11시까지', '오전 11시부터 오후 9시까지', '낮 1시부터 밤 11시까지'], 'answer': ''}",
generation-for-nlp-1038,"이 지문에 나타난 정보는 무엇인가? ""내가 버밍엄에 있는 이유는 불의가 여기에 있기 때문이다. . . . 더욱이 나는 모든 공동체와 국가가 상호 연관 있음을 인식하고 있다. 애틀랜타에 가만히 앉아 버밍엄에서 일어나는 일을 걱정하지 않을 수 없다. 어디에서나 불의는 모든 곳의 정의에 대한 위협이다. 우리는 하나의 운명이라는 옷에 묶인, 피할 수 없는 상호성의 네트워크에 갇혀 있다. 한 사람에게 직접 영향을 주는 것은 모두 간접적으로 영향을 준다. 우리는 다시는 협소하고 지역적인 '외부의 선동자' 개념을 고수할 수 없다. 미국 내에 거주하는 사람은 이 나라 어디에서도 결코 외부인으로 간주될 수 없다. . . ."" —마틴 루터 킹 주니어, ""버밍엄 감옥에서 보낸 편지"", 1963년 4월 16일","{'question': '19세기 개혁 운동 중 수잔 B. 앤서니가 여기 쓴 것과 유사한 주장을 한 것은?', 'choices': ['금주운동', '유토피아 공동체', '폐지 운동', '공립학교 옹호'], 'answer': ''}",
generation-for-nlp-112,"(가 ) 학생의 메모 [작문 상황] ◦목적 :지역 방언 보호에 대한 관심 촉구  ◦주제 :지역 방언의 보호가 필요하다. ◦예상 독자 :우리 학교 학생들 [독자 분석] ◦지역 방언이 사라져 가는 실태를 잘 모름 . · ············ ········ ㉠ ◦지역 방언의 가치에 대한 인식이 부족함. ···· ··· ··· ··· ··· ··· ··· · ㉡ (나 ) 학생의 초고 세계에서 언어가 사라져 가는 현상은 우리나라 지역 방언에서도   벌어지고 있다.  특히 지역 방언의 어휘는 젊은 세대 사이에서  빠르게 사라져 가고 있는 실정이다.  일례로 한 조사에 따르면  우리 지역의 방언 어휘 중 특정 단어들을 우리 지역 초등학생의   80%  이상,  중학생의 60%  이상이 ‘전혀 사용하지 않는다.’ 라고  답했다 .  또한 20 10년에 유네스코에서는 제주 방언을 소멸 직전의   단계인 4단계 소멸 위기 언어로 등록하였다. 지역 방언이 사라져 가는 원인은 복합적이다 .  서울로 인구 가 집중되면서 지역 방언을 사용하는 인구가 감소하였으며 ,   대중 매체의 영향으로 표준어가 확산되어 가는 것도 한 원인 이다. 일부 학생들은 표준어로도 충분히 대화할 수 있다며 지역 방언이   꼭 필요하냐고 말할 수도 있다.  그럼에도 우리는 왜 지역 방언  보호에 관심을 가져야 하는 것일까?  그것은 지역 방언의 가치  때문이다.  지역 방언은 표준어만으로는 표현하기 어려운 감정과   정서의 표현을 가능하게 한다.  그리고 ‘다슬기’  외에 ‘올갱이,   데사리,  민물고동’ 과 같이 동일한 대상을 지역마다 다르게 표현 하는 지역 방언이 있는 것처럼 지역 방언은 우리말의 어휘를  더욱 풍부하게 만드는 바탕이 된다. 지역 방언은 우리의 소중한 언어문화 자산이다.  지역 방언의   세계문화유산 지정이 시급하다.  사라져 가는 지역 방언의  보호에 관심을 기울이자. ","{'question': '㉠ ,  ㉡을 바탕으로 세운 글쓰기 계획 중 (나 )에 활용되지 않은   것은?', 'choices': ['㉠을 고려하여,  우리 지역 학생들의 지역 방언 사용 실태를  보여 주는 조사 결과를 제시한다.', '㉠을 고려하여,  소멸 위기 언어로 등록될 정도로 심각한 위기에   처한 지역 방언이 있다는 내용을 제시한다 .', '㉠을 고려하여,  문제의식을 환기하기 위해 지역 방언으로 인해   의사소통에 어려움을 겪었던 경험을 제시한다 .', '㉡을 고려하여,  예상되는 반론을 제시하며 지역 방언의 보호에   관심을 가져야 하는 이유를 강조한다.', '㉡을 고려하여,  지역 방언의 예를 활용하며 지역 방언의 가치를   설명한다.'], 'answer': ''}",
generation-for-nlp-232,"◦갑은 외국에서 유학을 온 일부 학생들이 종교 의례에 참석하기 위해   특정 요일의 수업에 결석하는 모습을 보고 ,  자국의 생활 양식에 비해  뒤떨어진 문화라고 생각하였다. ◦이주민인 신입 사원이 자신이 속한 문화권에서는 술을 마시거나 접촉하는 것을 금기시한다며 술 판매 업무를 할 수 없다고 하자 ,  관리자  을은 그 금기가 해당 문화권에서 매우 중요한 것임을 인정하여 다른 업무를 배정하였다.","{'question': '갑 ,  을의 문화 이해 태도에 대한 설명으로 옳은 것은 ?', 'choices': ['갑의 태도는 자문화 정체성을 상실할 우려가 있다는 비판을  받는다.', '을의 태도는 국수주의로 변질될 수 있다는 비판을 받는다 .', '갑의 태도는 을의 태도와 달리 각 사회의 문화가 동등한 가치를   지닌다고 본다.', '을의 태도는 갑의 태도와 달리 문화의 다양성 확보에 유리하다 .', '갑 ,  을의 태도는 모두 특정 사회의 문화를 기준으로 타문화를  평가할 수 있다고 본다.'], 'answer': ''}",
generation-for-nlp-2861,"오는 3월부터 서울 초·중·고교에서 희망학교를 중심으로 ‘9시 등교’가 시행된다. 또 공립유치원 9곳이 신설되고, 시내 모든 공립유치원에 대한 입학 우선권이 법정 차상위계층에까지 확대된다.서울교육청은 29일 이 같은 내용을 담은 ‘2015 주요업무계획’을 발표했다.우선 3월 신학기부터 초·중·고교 중 원하는 학교에 한 해 9시 등교가 시행된다. 앞서 시교육청은 9시 등교와 관련한 학생 학부모 교직원 등의 토론을 거쳐 학교별 결정 사항을 제출받았다. 그 결과 초등학교 353개, 중학교 14개, 고등학교 1개 등 368개교가 9시 등교 시행 의사를 밝힌 것으로 알려졌다.조희연 교육감은 “봄방학을 앞둔 2월14일까지 추가 신청을 받아 최종 시행학교 수를 발표할 것”이라고 설명했다.하지만 9시 등교에 대한 교육계와 학부모 학생들의 반대 의견이 많아 논란이 예상된다. 한국교원단체총연합회가 지난달 서울 초·중·고교 교원 410명을 대상으로 온라인 설문조사를 벌인 결과 79.3%가 9시 등교에 반대 의사를 나타냈다. 학생은 73.9%, 학부모는 82.1%가 반대한 것으로 조사됐다.시교육청은 또 ‘유치원 입학대란’을 완화하기 위해 공립유치원 9개 45학급을 신설하는 등 21개원 61학급을 신·증설하기로 했다. 공립유치원 입학 기회도 확대된다. 시교육청은 기초생활수급자, 차상위계층 등 법정 저소득층에 입학 우선순위를 부여해 공립유치원 입학 기회를 늘리겠다고 밝혔다.","{'question': '서울 초·중·고교에서 시행될 9시 등교의 시작 시기는 언제인가?', 'choices': ['2015년 3월', '2015년 2월', '2015년 4월', '2015년 1월', '2015년 5월'], 'answer': ''}",
generation-for-nlp-1492,"만다린 오리엔탈 호텔 그룹은 최근 세계적인 호텔 브랜드 오베로이 그룹과 업무 협약을 체결, 회원을 대상으로 하는 멤버쉽 서비스를 강화한다. 인도에 기반을 둔 오베로이 그룹은 오랜 역사를 자랑하는 럭셔리 호텔 브랜드로, 인도, 모리셔스, 발리 등 전 세계 7개국 주요 도시에 총 32개의 호텔 및 리조트를 운영한다. ‘고객이 전부’라는 운영 철학으로 고 품격 고객 서비스와 초호화 호텔 부대 시설을 제공하며, 미국 최고 권위 여행 매체 <트래블+레저> 및 세계 최대 규모 여행 플랫폼 <트립 어드바이저>가 선정한 ‘베스트 럭셔리 리조트’에 매년 등재되고 있다. 만다린 오리엔탈은 금번 파트너십인 <The M&O Alliance> 를 통해 자체 멤버십 프로그램 홍보에 박차를 가한다. 호텔 업계 최고의 명성을 자랑하는 두 브랜드만의 독보적인 서비스 문화를 결합해 마케팅 전략을 수립하고, 고객이 원하는 니즈를 정확하게 분석해 한층 차별화된 고객 서비스를 제공한다는 계획이다. 특히, 만다린 오리엔탈의 대표적인 로열티 프로그램, <Fans of M.O>의 멤버들은 오베로이 그룹 소유의 호텔을 포함해 세계 각국 50개 호텔에서 회원 서비스를 이용할 수 있게 되었다. 뿐만 아니라, 미식, 웰니스 등 오직 회원만을 대상으로 하는 다양한 테마의 프로모션 및 이벤트 혜택을 누릴 수 있다. 만다린 오리엔탈 그룹의 CEO 제임스 릴레이는 “업계 두 선두 호텔의 혁신적 파트너십 체결을 통해 단순 호텔 숙박 이상의 서비스 가치를 창출 할 수 있는 시너지 효과를 기대한다”며 “금번 파트너십은 만다린 오리엔탈이 세계적인 럭셔리 호텔 브랜드로 한 단계 도약하는 새로운 기회가 될 것”이라고 전했다. 보다 자세한 ‘The M&O Alliance’ 관련 내용은 만다린 오리엔탈 공식 홈페이지에서 확인 가능하다.","{'question': '만다린 오리엔탈 호텔 그룹과 업무 협약을 체결한 호텔 브랜드는 무엇인가?', 'choices': ['오베로이 그룹', '힐튼 그룹', '메리어트 그룹', '하얏트 그룹', '리츠칼튼 그룹'], 'answer': ''}",
generation-for-nlp-373,"(가 ) 구겨진 하늘은 묵은 얘기책을 편 듯 돌담 울이 고성같이 둘러싼 산기슭 박쥐 나래 밑에 황혼이 묻혀 오면 초가 집집마다 호롱불이 켜지고 고향을 그린 묵화(墨 畫 )  한 폭 좀이 쳐. 띄엄 띄엄 보이는 그림 조각은 앞밭에 보리밭에 말매나물 캐러 간 가시내는 가시내와 종달새 소리에 반해 빈 바구니 차고 오긴 너무도 부끄러워 술레짠 두 뺨 위에 모매꽃이 피었고 . 그넷줄에 비가 오면 풍년이 든다더니 앞내강에 씨레나무 밀려 나리면 젊은이는 젊은이와 뗏목을 타고 돈 벌러 항구로 흘러간 몇 달에 서릿발 잎 져도 못 오면 바람이 분다. 피로 가꾼 이삭이 참새로 날아가고 곰처럼 어린 놈이 북극을 꿈꾸는데 늙은이는 늙은이와 싸우는 입김도 벽에 서려 성에 끼는 한겨울 밤은 동리(洞里)의 밀고자인 강물조차 얼붙는다. -이육사 ,  ｢초가｣ - (나 ) 오늘,  북창을 열어, 장거릴 등지고 산을 향하여 앉은 뜻은 사람은 맨날 변해 쌓지만 태고로부터 푸르러 온 산이 아니냐. 고요하고 너그러워 수( 壽 )하는 데다가 보옥을 갖고도 자랑 않는 겸허한 산. 마음이 본시 산을 사랑해 평생 산을 보고 산을 배우네. 그 품 안에서 자라나 거기에 가 또 묻히리니 내 이승의 낮과 저승의 밤에 아아라히 뻗쳐 있어 다리 놓는 산. 네 품이 내 고향인 그리운 산아 미역취 한 이파리 상긋한 산 내음새 산에서도 오히려 산을 그리며 꿈같은 산 정기( 精氣)를 그리며 산다. -김관식 ,  ｢거산호 2｣ -[A ]   [B ]   [C ]   [D ]   [E ]   (다 ) 온갖 꽃들이 요란스럽게 일제히 터트려져 광채가 찬란하다 .   이때에 바람이 살짝 불어오면 향기가 코를 스친다.  때마침 꼴  베는 자가 낫을 가지고 와서 손 가는 대로 베어 내는데 ,  아쉬워   돌아보거나 거리끼는 마음도 없다.  나는 이에 한숨을 쉬며 탄식 하여 말하였다. “땅이 낳고 하늘이 기르는바,  만물이 무성히 자라며 모두가  광대한 은택을 입는구나 .  이에 따스한 바람이 불어 갖가지 형상을   아로새기고 단비를 내려 온 둘레를 물들이니,  천기 (天機 )를 함께   타고나 형체를 부여받음에 각기 그 자질에 따라 고운 자태를  드러낸다 .  모란의 진귀하고 귀중함을 해당화의 곱고 아름다움에   견주어 보면,  비록 크고 작은 차이는 있겠으나,  어찌 공교함과   졸렬함에 다른 헤아림이 있었겠는가? (중략) 그런데도 귀함이 저와 같고 천함이 이와 같아,  어떤 것은  부 호가의  깊은 장막  안에서 눈앞의 봄바람을 지키고 ,  어떤 것은   짧은 낫을 든 어리석은 종의 손아귀에서 가을 서리처럼 변한다 .   이 어찌 된 일인가 ?  뜨락은 사람 가까이에 있고 교외의 땅은 멀리   막혀 있어 가까운 것은 친하기 쉽고 멀리 있는 것은 저어하기  때문이 아니겠는가?  아니면 요황과 위자*는 성씨가 존엄한데  범상한 화초는 이름이 없으며 ,  성씨가 존엄한 것은 곱게 빛나는데   이름 없는 것들은 먼 데서 이주해 온 백성 같은 존재이기 때문 인가?  그도 아니면 뿌리가 깊은 것은 종족이 번성한데 빽빽이  늘어선 것들은 가늘고 작으며,  높고 큰 것은 높은 자리에 있고  가늘고 작은 것들은 들판에 있기 때문인가 ? 아 !  낳는 것은 하늘에 달려 있으나 영화 롭게 하는 것은 인간에   달려 있다 .  하늘은 사사로움이 없기에 그 조화 (造化)가  균일하지만 ,   인간은 널리 베풀지 못하므로 소원함도 있고 친함도 있는 것이다 .   하늘이 이미 낳아 주었는데 또 어찌 사람이 영화롭게 하고  영화롭지 못하게 한다고 원망하겠는가?  나에게는 비록 감정이  있지만 풀에는 감정이 없으니,  그것이 소의 목구멍을 채우는  것과 나비로 하여금 다투어 찾도록 하는 것을 어찌 달리 보겠 는가?” -이옥 ,  ｢담초 (談艸 )｣ - *요황과 위자 :모란의 진귀한 품종을 일컫는 말 . ","{'question': '(가 )～ (다 )에 대한 설명으로 가장 적절한 것은?', 'choices': ['(가 )에서는 현실적인 문제 해결의 실마리로 조화로운 공동체의   모습을 제시하고 있다.', '(나 )에서는 현실에 대한 부정적 인식을 바탕으로 앞날에 대한  회의를 드러내고 있다.', '(다 )에서는 자연과 인간의 관계를 살펴 자연을 바라보는  인간의 태도에 대한 성찰을 드러내고 있다.', '(가 ),  (다 )에서는 모두 자연물이 쇠락하는 과정을 제시하여  인생에 대한 무상감을 드러내고 있다.', '(가 ),  (나 ),  (다 )에서는 모두 자연과의 교감을 통해 장소에  대한 낙관적 전망을 이끌어 내고 있다.'], 'answer': ''}",
generation-for-nlp-779,제이슨은 현지의 완전 경쟁 시장에서 수영장을 청소합니다. 이윤을 극대화하는 그는 하루에 9개의 수영장을 청소하는 데 수영장당 10달러를 청구하여 총 가변 비용 80달러와 총 고정 비용 20달러를 발생시킬 수 있습니다.,"{'question': '다음 중 맞는 것은 어느 것입니까?', 'choices': ['제이슨은 20달러의 경제적 손실과 함께 단기적으로 문을 닫아야 한다.', '제이슨은 10달러의 경제적 손실과 함께 단기적으로 문을 닫아야 한다.', '제이슨은 20달러의 경제적 손실과 함께 하루에 9개의 수영장을 청소해야 합니다.', '제이슨은 10달러의 경제적 손실과 함께 하루에 9개의 수영장을 청소해야 합니다.'], 'answer': ''}",
generation-for-nlp-233,"◦ A사회에서는 가족 중 누군가가 사망하면 남은 가족 모두가 흰색 옷을   입고 추모하는 것이 일반적이다 . ◦ B부족민 일부가 착용한 조개 목걸이와 팔찌는 관광객에게 평범한  장신구로 보이지만 ,  해당 부족민에게는 사회적 위세를 과시하는  상징물로 여겨진다.","{'question': '다음 두 사례에서 공통적으로 부각된 문화의 속성에 대한 진술로  가장 적절한 것은?', 'choices': ['고정되어 있지 않고 지속적으로 변화한다 .', '문화 요소들이 관련을 맺으며 하나의 체계를 형성한다 .', '구성원 간에 사고와 행동의 동질성을 형성하게 해 준다 .', '새로운 삶의 방식들이 더해지면서 문화 요소가 풍부해진다 .', '한 문화 요소의 변화가 다른 요소의 연쇄적 변화를 가져온다 .'], 'answer': ''}",
