id,paragraph,problems,question_plus
generation-for-nlp-709,"환율이 1달러당 0.5 영국 파운드, 1달러당 10 멕시코 페소, 1달러당 100 중국 위안이라고 가정하겠습니다. 또한 빅맥의 가격이 미국에서 3달러, 영국에서 2파운드, 멕시코에서 50페소, 중국에서 200위안이라고 가정하겠습니다.","{'question': '어느 나라에서 빅맥이 가장 비쌀까요?', 'choices': ['미국(3달러).', '영국(4달러).', '멕시코(5달러).', '중국(2달러).'], 'answer': ''}",
generation-for-nlp-422,"갑 :현존재의 참된 모습은 그의 실존에 있다.  실존하는 존재자를   가리키는 ‘현존재’라는 이 명칭은 책상,  집 ,  나무와 같이  어떤 무엇을 표현하고 있는 것이 아니라 ‘지금 여기에 있는  존재’를 표현하고 있다. 을 :도덕적 선과 목적은 어떤 것을 해결해야 할 때에만 존재 한다.  악은 실제로 존재하는 특정한 악이므로 ,  교정해야  하는 그 결함과 곤란함을 토대로 삼아 상황의 선을 발견하고 계획하고 획득해야 한다.","{'question': '현대 서양 사상가 갑,  을의 입장으로 옳은 것은?', 'choices': ['갑 :존재의 의미에 대해 물을 수 있는 특별한 존재자는 인간이다 .', '갑 :죽음에 대한 불안을 통해 현존재는 보편적 본질을 완성한다 .', '을 :실험을 통해 검증된 가설은 상황이 변해도 항상 유효하다 .', '을 :악을 개선하는 지식은 절대적인 목적을 위한 도구가 된다 .', '갑과 을 :이성 중심의 객관적인 합리성의 전통을 계승해야 한다 .'], 'answer': ''}",
generation-for-nlp-250,"갑 :현재의 분단 상황은 정전 상태로 ,  전쟁이 발생할 수 있는  불안정한 상태입니다.  따라서 이 상황이 끝나지 않는 한  한반도 평화와 지속 가능한 발전은 보장하기 어렵습니다.   을 :맞습니다.  그래서 종전 선언이 필요합니다.  종전 선언은  남북한이 상호 적대 정책을 전환하는 신호탄이 될 것이며 ,   남북 교류의 물꼬를 트고 한반도 평화를 이끌어낼 것입니다 . 갑 :종전 선언으로 남북 교류가 확대될 수 있지만 북한의 대남   적대 정책은 유지될 것입니다.  따라서 종전 선언은 북한의   핵 폐기에 대한 반대급부로서 추진되어야 합니다 . 을 :종전 선언이 북한만을 위한 시혜는 아니므로 상호주의의 대상은 아닙니다 .  오히려 종전 선언이 정전 상태를 명분으로   핵을 개발한다는 북한의 입장을 변화시킬 수 있습니다 .","{'question': '다음 토론의 핵심 쟁점으로 가장 적절한 것은 ?', 'choices': ['북한은 현재 대남 적대 정책을 취하고 있는가 ?', '분단은 한반도의 지속 가능한 발전을 저해하는가 ?', '종전 선언을 통해 남북 교류가 활성화될 수 있는가 ?', '종전 선언은 상호주의 관점에서 이루어져야 하는가 ?', '현재의 한반도 상황은 전쟁이 종식되지 않은 상태인가 ?'], 'answer': ''}",
generation-for-nlp-1784,"아디다스코리아는 서울 양천구에 위치한 아동보호기관, SOS어린이마을에 스포츠 및 피트니스 용품을 기증하고 낙후된 스포츠 시설을 개보수하는 등 아이들의 스포츠 활동을 위한 지원에 앞장섰다. 아디다스의 대표적인 사회공헌 활동인 아디다스 마이드림 FC의 일환으로 진행된 이번 행사는 아이들의 안전하고 쾌적한 체육 환경 조성을 위해 실시됐다. 아디다스코리아는 SOS어린이마을에 아디다스의 농구공, 축구공, 모자 등을 비롯해 리복의 요가매트, 헤어밴드, 손목밴드, 메디신볼 등 총 180여개 물품을 전달했으며, 시설 내 유소년 축구 골대 및 핸드볼 골대의 낡은 골네트 6개를 새 제품으로 교체했다. 1963년 비유럽 지역에서 최초로 설립된 아동보호기관인 SOS 어린이마을은 UN이 제시하고 있는 대안 양육의 모델 중 하나로, 친부모의 보호를 받을 수 없는 아이들이 스스로 자립할 때까지 생활할 수 있도록 종합적인 아동복지 서비스를 지원하는 아동 양육 시설이다. 이번에 기증된 물품들은 SOS 어린이마을을 통해 스포츠용품 지원이 필요한 어린이들의 체육 활동 및 스포츠 교육에 사용될 예정이다. 아디다스코리아 관계자는 ""코로나 19로 인해 체육 활동에 더 많은 어려움을 겪는 아이들에게 조금이나마 힘을 보태고자 이번 지원을 추진하게 됐다”며 “아디다스는 ‘스포츠로 세상을 변화시키다’라는 신념을 실천하기 위해 앞으로도 스포츠 지원 활동을 다방면으로 꾸준히 해 나갈 계획이다”고 말했다.","{'question': '아디다스코리아가 기증한 물품 중 포함되지 않은 것은 무엇인가?', 'choices': ['농구공', '축구공', '요가매트', '핸드볼 골대', '메디신볼'], 'answer': ''}",
generation-for-nlp-468,(가) 황제가 영원히 가시던 길에 엎드려 크게 통곡하던 우리는 …(중략) … 우리민족의 새로운 기백과 책동이 발발하기를 간절히 기대하는 바이다.－동아일보 1926년 6월 12일－,"{'question': '(가) 재위 기간에 있었던 사실이 아닌 것은?', 'choices': ['벼농사에서 이앙법이 널리 보급되면서 노동력이 절감되고 수확량이 늘어났다.', '담배, 인삼, 채소 등 상품작물을 재배하는 상업적 농업이 발달하였다.', '고구마 종자는 청(淸)에 파견된 연 행사가 가져왔다.', '밭에서의 재배방식으로 견종법(畎種法)이 보급되었다.'], 'answer': ''}",
generation-for-nlp-133,"[앞부분의 줄거리]  아들 유세기가 부모의 허락 없이 백공과 혼사를  결정했다고 여긴 선생은 유세기를 집에서 내쫓는다. 백공이 왈, “혼인은 좋은 일이라 서로 헤아려 잘 생각할 것이니 어찌  이같이 좋지 않은 일 이 일어나는가 ?  내가 한림의 재모를 아껴   이같이 기별해 사위를 삼고자 하였더니 선생 형제는 도학 군자라 예가 아닌 것을 문책하시는도다.  내가 마땅히 곡절을  말하리라.” 이에 백공이 유씨 집안에 이르러 선생 형제를 보고 인사를 하고   나서 흔쾌히 웃으며 가로되, “제가 두 형과 더불어 죽마고우로 절친하고 또 아드님의 특출함 을 아껴 제 딸의 배필로 삼고자 하여,  어제 세기를 보고 여차 여차하니 아드님이 단호하게 말하고 돌아가더이다 .  제가 더욱  흠모하여 염치를 잊고 거짓말로 일을 꾸며 구혼하면서 ‘정약’ 이라는 글자 둘을 더했으니 이는 진실로 저의 희롱함이외다.   두 형께서 과도히 곧이듣고 아드님을 엄히 꾸짖으셨다 하니 ,   혼사에 도리어 훼방이 되었으므로 어찌 우습지 않으리까 ?  원컨대   두 형은 아드님을 용서하여 아드님이 저를 원망하게 하지 마오 .” 선생과 승상이 바야흐로 아들의 죄가 없는 줄을 알고 기뻐 하면서 사례하여 왈, “저희 자식이 분에 넘치게 공의 극진한 대우를 받으니 마땅히   그 후의를 받들 만하되,  이는 선조로부터 대대로 내려오는  가법이 아니기에 감히 재취를 허락하지 못하였소이다 .  저희  자식이 방자함이 있나 통탄하였더니 그간 곡절이 이렇듯 있 었소이다.” 백공이 화답하고 이윽고 돌아가서 다시 혼삿말을 이르지 못 하고 딸을 다른 데로 시집보냈다 .  선생이 백공을 돌려보낸 후에   한림을 불러 앞으로 더욱 행실을 닦을 것을 훈계하자 한림이  절을 하면서 명령을 받들었다 .  차후 더욱 예를 삼가고 배우기를   힘써 학문과 도덕이 날로 숙연하고 ,  소 소저와 더불어 백수해로 하면서 여덟 아들,  두 딸을 두고 ,  집안에 한 명의 첩도 없이 부부   인생 희로를 요동함이 없더라. 승상의 둘째 아들 세형의 자는 문희이니,  형제 중 가장 빼어 났으니 산천의 정기와 일월의 조화를 타고 태어나 아름다운 얼굴 은 윤택한 옥과 빛나는 봄꽃 같고 ,  호탕하고 깨끗한 풍채는 용과   호랑이의 기상이 있으며,  성품이 호기롭고 의협심이 강하여 맑고   더러움의 분별을 조금도 잃지 않으니,  부모가 매우 사랑하여  며느리를 널리 구하더라. (중략) 화설 ,  장 씨 ㉠이화정에 돌아와 긴 단장을 벗고 난간에 기대어   하늘가를 바라보며 평생 살아갈 계책을 골똘히 헤아리자,  한이  눈썹에 맺히고 슬픔이 마음속에 가득하여 생각하되 , ‘내가 재상가의 귀한 몸으로 유생과 백년가약을 맺었으니   마음이 흡족하고 뜻이 즐거울 것이거늘 ,  천자의 귀함으로   한 부마를 뽑는데 어찌 구태여 나의 아름다운 낭군을 빼앗아   가 위세로써 나로 하여금 공주 저 사람의 아래가 되게 하 셨는가?  도리어 저 사람의 덕을 찬송하고 은혜를 읊어  한없는 영광은 남에게 돌려보내고 구차한 자취는 내  일신에 모이게 되었도다 .  우주 사이는 우러러 바라보기나   하려니와 나와 공주의 현격함은 하늘과 땅 같도다.  나의  재주와 용모가 저 사람보다 떨어지는 것이 없고 먼저 혼인   예물까지 받았는데 이처럼 남의 천대를 감심할 줄 어찌  알리오 ?  공주가 덕을 베풀수록 나의 몸엔 빛이 나지 않으 리니 제 짐짓 능활하여 아버님 ,  어머님이나 시누이를 제  편으로 끌어들인다면 낭군의 마음은 이를 좇아 완전히  달라질지라.  슬프다,  나의 앞날은 어이 될고?’ 생각이 이에 미치자 북받쳐 오르는 한이 마음속에 가득 쌓이기   시작하니 어찌 좋은 뜻이 나리오?  정히 눈물을 머금고 마음을  붙일 곳 없어하더니,  문득 세형이 보라색 두건과 녹색 도포를  가볍게 나부끼며 이르러 장 씨의 참담한 안색을 보고 옥수를  잡고 어깨를 비스듬히 기대게 하며 물어 왈 , “그대 무슨 일로 슬픈 빛이 있나뇨 ?  나를 좇음을 원망하는가 ?” 장 씨가 잠시 동안 탄식 왈, “낭군은 부질없는 말씀 마옵소서 .  제가 낭군을 좇는 것을   원망했다면 어찌 깊은 규방에서 홀로 늙는 것을 감심하였 사오리까 ?  다만 제가 귀댁에 들어온 지 오륙일이 지났으나   좌우에 친한 사람이 없고 오직 우러르는 바는 아버님 ,   어머님과 낭군뿐이라 어린 여자의 마음이 편안하지 못한  바이옵니다.  공주가 위에 계셔 온 집의 권세를 오로지  하시니 그 위의와 덕택이 저로 하여금 변변찮은 재주 가진   하졸이 머릿수나 채워 우물 속에서 하늘을 바라보는 것  같게 만드옵니다.  제가 감히 항거할 뜻이 있는 것이 아니나   평생의 신세가 구차하여 슬프고 ,  진양궁에 나아가면 궁비와   시녀들이 다 저를 손가락질하며 비웃어 한 가지 일도 자유 롭게 하지 못하게 하옵고 ,  제 입에서 말이 나면 일천여  시녀가 다 제 입을 가리니,  공주의 은덕에 의지하여 겨우   실례를 면하고 돌아왔사옵니다.” 부마가 바야흐로 장 씨의 외로움을 가련하게 여기고 공주의  위세가 장 씨를 억누르는 것을 좋지 않게 여기고 있다가 장 씨의   이렇듯 애원한 모습을 보자 크게 불쾌하여 장 씨를 위한 애정이   샘솟는 듯하였다.  은근하고 간곡하게 장 씨를 위로하고 그 절개와   외로움에 감동하여 이날부터 발자취가 ㉡이화정을 떠나지 않 았다 .  연리지와 같은 신혼의 정은 양왕의 꿈에 빠진 듯 어지럽고 ,   낙천의 마음이 취한 듯 기쁘고 즐거워 바라던 바를 다 얻은 듯한   마음은 세상에 비할 데가 없더라. -작자 미상,  ｢유씨삼대록｣ - ","{'question': '‘장씨 ’를 중심으로 ㉠과 ㉡을 이해한 내용으로 가장 적절한 것은 ?', 'choices': ['㉠은 학문을 연마하는 공간이고 ,㉡은 덕행을 닦는 공간이다.', '㉠은 불신을 드러내는 공간이고 ,㉡은 조소를 당하는 공간이다.', '㉠은 한탄을 드러내는 공간이고 ,  ㉡은 애정을 확인하는 공간 이다.', '㉠은 계책을 꾸미는 공간이고 ,  ㉡은 외로움을 인내하는 공간 이다.', '㉠은 선후 시비를 따지는 공간이고 ,  ㉡은 오해를 해소하는  공간이다.'], 'answer': ''}",
generation-for-nlp-681,I.  미국 시민이 아프리카에서 제작한 영화의 시장 가치 II.  이탈리아에서 생산되어 미국에서 판매되는 올리브 오일의 시장 가치. III.  미국에서 제조되어 일본에서 판매되는 청바지의 시장 가치 IV.  캐나다 시민이 미국에서 제조한 와인의 시장 가치,"{'question': '다음 중 미국 GDP에 포함되는 것은 무엇입니까?', 'choices': ['II, III 및 IV만 해당', 'I 및 III만 해당', 'II 및 IV만 해당', 'III 및 IV만 해당'], 'answer': ''}",
generation-for-nlp-165,"A를 입양하여 함께 살고 있던 갑( 남 )은 을(여 )과 법률상 혼인을 하였고   그 사이에서 B가 태어났다.  이후 갑과 을은 이혼하고 갑은 A를 ,  을은 B를   양육하였다 .  2년 후,  갑과 병은 법률상 혼인을 하였고  그  사이에서  C가 태어났다 .  한편 을과 정은 법률상 혼인을 하였고  그 사이에서  D가 태어났으며 정은 B를 친양자로 입양하였다.  그 후 을과 정은 이혼 하면서 을은 B를 ,  정은 D를 양육하기로 하였다. <보 기> ㄱ.갑이 유언 없이 사망한다면,  A 는 갑의 재산을 상속받을 수  있으나 B는 상속받을 수 없다. ㄴ.을이 유언 없이 사망한다면,  D 는 을의 재산을 상속받을 수  있으나 B는 상속받을 수 없다. ㄷ.병이 유언 없이 사망한다면,  C 는 병의 재산을 상속받을 수  있으나 A는 상속받을 수 없다. ㄹ.정이 유언 없이 사망한다면,  D 는 정의 재산을 상속받을 수  있으나 B는 상속받을 수 없다.","{'question': '다음 사례에 대한 옳은 법적 판단만을 <보기>에서 고른 것은?', 'choices': ['ㄱ ,  ㄴ', 'ㄱ ,  ㄷ', 'ㄴ ,  ㄷ', 'ㄴ ,  ㄹ', 'ㄷ ,  ㄹ'], 'answer': ''}",
generation-for-nlp-1331,"“따라서 위에서 언급한 카스티야, 레온, 아라곤, 시칠리, 그라나다 등의 왕과 여왕 및 대표자 그리고 위에서 언급한 포르투갈과 알가르베 등의 국왕은 다음과 같이 선언했다. [I.] 위 군주들과 구성원들 사이에 맺은 현 조약이 현재까지 바다에서 발견된 모든 땅이 상기된 부분에 각각 속하는지에 관해 논란이 있으므로 평화와 화합을 목적으로, 또한 포르투갈 국왕과 카스티야 아라곤 등의 국왕과 여왕 간의 관계와 사랑을 보존하기 위해 국왕 및 여왕들의 뜻에 따라 이들의 대리자들이 국왕과 여왕의 이름 및 여기 기술된 권한에 따라 북극부터 남극까지 위 언급된 바다의 남북으로 극에서 극까지 경계선 또는 직선을 결정하여 긋기로 언약하고 합의했다. 이 경계 또는 선은 위에 언급한대로 카보베르데 섬에서 서쪽으로 370리그 떨어진 곳에 직선으로 그어야 하며, 각도에 따라 계산하거나 가장 좋고 편리하다고 생각되는 방식으로 계산해야 하며, 거리가 위에 언급한 거리보다 길지 않아야 한다. 또한 위에 언급한 포르투갈의 국왕과 선박들이 앞서 언급한 경계선을 기준으로 남북과 무관하게 이쪽 및 동쪽에서 지금까지 발견한 섬과 본토를 포함한 모든 땅은 물론 앞으로 발견할 땅은 위 경계선을 넘지 않는 한 상기 포르투갈의 국왕과 그 후계자들에게 속하며 영구적으로 이들의 소유로 한다. 또한 위에서 결정된 경계선을 서쪽으로 통과한 후 남 북에 관계 없이 카스티야, 아라곤 등의 국왕과 여왕 및 이들의 선박이 이미 발견했거나 발견하게 될 섬과 본토를 포함한 모든 땅은 상기된 카스티야, 레온 등의 국왕 및 여왕과 그 후계자들에게 속하며 영구적으로 이들의 소유로 한다.” 토르데실라스 조약, 1494","{'question': '다음 중 카스티야와 아라곤의 왕과 여왕이 경계선 서쪽 영토에 대한 스페인의 지배를 주장한 이유를 가장 잘 설명하는 추론은 무엇인가?', 'choices': ['스페인인들은 바르바리 국가들을 가톨릭교로 개종시키기를 원했다.', '스페인인들은 포르투갈이 자신들의 신대륙 발견에 대해 모르고 있다고 믿었다.', '스페인인들은 포르투갈의 영토 확장에 대한 완충 장치로서 신세계에서 원주민 국가의 독립을 보존하기를 원했다.', '스페인 사람들은 인도가 신세계보다 정복하기가 더 어려울 것이라고 생각했다.'], 'answer': ''}",
generation-for-nlp-55,"우리는 단어의 의미와 유래를 통해 단어에 담긴 언중의 인식과   더불어 시대상을 짐작할 수 있다.  그리고 단어의 구조를 통해  단어 구성 방식도 이해할 수 있다. 유길준의 󰡔서유견문󰡕 (189 5)에는 ‘원어기 (遠語機 )’라는 말이 등장 하는데,  이것은 영어의 ‘ t el ep h o n e ’ 에 해당하는 단어로 ‘말을 멀리   보내는 기계’ 라는 뜻이다.  오늘날의 ‘전화기( 電話機)’ 가 ‘전기를  통해 말을 보내는 기계’ 의 뜻이라는 점과 비교해 보면 ‘원어기 ’는   말을 ‘멀리’  보낸다는 점에,  ‘ 전화기’는 말을 ‘전기로’  보낸다는  점에 초점을 맞춘 단어이다 .  이처럼 대상을 어떻게 인식하느냐에   따라 그것을 표현하는 단어는 달라지기도 한다.  또한 개화기  사전에 등장하는 ‘소졋메쥬 (소젖메주 )’처럼 새롭게 유입된 대상을   일상의 단어로 표현한 경우도 있다 .  ‘소졋메쥬 ’는 ‘치즈(ch e ese)’ 에   대응하는 단어인데,  간장과 된장의 재료인 ‘메주’라는 일상의  단어를 통해 대상을 인식했음을 보여 준다 . 한편,  󰡔가례언해󰡕 ( 1632)에 따르면 ‘총각(總角)’은 ‘머리를 땋아  갈라서 틀어 맴’ 을 이르는 말이었으나 그러한 의미는 사라지고  오늘날에는 ‘결혼하지 않은 성년 남자 ’를 뜻한다.  특정한 행위를   나타내던 단어가 이와 관련된 사람을 지시하는 말로 그 의미가  변화한 것이다.  여기에서 남자도 머리를 땋아 묶었던 과거의  관습을 짐작할 수 있다.  또한 ‘부대찌개’  역시 한국 전쟁 이후  미군 부대에서 나온 재료로 찌개를 끓였던 것에서 유래한 단어 라는 점에서 시대의 흔적을 담고 있다. 우리는 단어의 구조를 통해 단어가 구성되는 방식도 파악할  수 있다.  󰡔한불자전󰡕 ( 1880)에는 이전 시기의 문헌에서는 볼 수  없었던 ‘두길보기’ 와 ‘산돌이’가 등장한다.  “ 양쪽 모두의 눈치를  보는 사람” 으로 풀이된 ‘두길보기’ 의 ‘두길’은 ㉠관형사가 후행 하는 명사를 수식 하는 것으로 분석된다.  “ 같은 장소를 일 년에  한 번만 지나가는 큰 호랑이” 로 풀이된 ‘산돌이 ’는  ㉡단어의 구성  요소들이 의미상 목적어와 서술어의 관계 로 이루어져 ‘산을 돌다’ 라는 의미를 나타내고 있다.  이와 같이 예전에도 오늘날처럼  다양한 방식으로 단어를 만들어 생각을 표현하고 있었던 셈이다 . ","{'question': '윗글과 <보기>를 바탕으로 추론한 내용으로 적절하지 않은   것은?', 'choices': ['‘입술연지’ 는 ‘소졋메쥬’처럼 일상의 단어로 새로운 대상을  인식한 예로 볼 수 있겠군.', '‘변사’는 무성 영화와 관련해 쓰인 단어라는 점에서 시대상이  반영된 예에 해당하겠군.', '‘수세미’는 기존의 의미에 새로운 의미가 더해졌다는 점에서  ‘총각’과 유사하겠군.', '‘가죽띠’는 ‘재료’에 ,  ‘허리띠’는 ‘착용하는 위치’ 에 초점을 둔  단어라는 점에서 서로 다른 인식이 반영된 것이겠군 .', '‘양반’은 신분의 구분이 있었던 사회의 모습을 엿볼 수 있다는   점에서 시대의 흔적을 담고 있겠군.'], 'answer': '', 'question_plus': ' ◦ ‘립스틱 ’을 여성들이 입술에 바르던 염료인 ‘연지 ’라는 단어를   사용해 ‘입술연지’ 라고도 했다.   ◦ ‘변사’는 무성 영화를 상영할 때 장면에 맞추어 그 내용을  설명하던 직업을 가진 사람을 뜻한다. ◦ ‘수세미’는 박과의 한해살이 덩굴풀을 뜻하는데,  그 열매  속 섬유로 그릇을 닦았다.  오늘날 공장에서 만든 설거지  도구도 ‘수세미’라고 한다. ◦ ‘혁대’의 순화어로 ‘가죽으로 만든 띠’ 라는 뜻의 ‘가죽띠’와  ‘허리에 매는 띠’ 라는 뜻의 ‘허리띠’가 제시되어 있다. ◦ ‘양반’은 조선시대 사대부를 이르는 말이었지만 지금은  ‘점잖은 사람’의 뜻으로 주로 쓰인다. '}"," ◦ ‘립스틱 ’을 여성들이 입술에 바르던 염료인 ‘연지 ’라는 단어를   사용해 ‘입술연지’ 라고도 했다.   ◦ ‘변사’는 무성 영화를 상영할 때 장면에 맞추어 그 내용을  설명하던 직업을 가진 사람을 뜻한다. ◦ ‘수세미’는 박과의 한해살이 덩굴풀을 뜻하는데,  그 열매  속 섬유로 그릇을 닦았다.  오늘날 공장에서 만든 설거지  도구도 ‘수세미’라고 한다. ◦ ‘혁대’의 순화어로 ‘가죽으로 만든 띠’ 라는 뜻의 ‘가죽띠’와  ‘허리에 매는 띠’ 라는 뜻의 ‘허리띠’가 제시되어 있다. ◦ ‘양반’은 조선시대 사대부를 이르는 말이었지만 지금은  ‘점잖은 사람’의 뜻으로 주로 쓰인다. "
generation-for-nlp-1029,"""기능이 육체 사용에 한정되어 있고 더 나은 바를 기대할 수 없는 상태에서 사는 자들은 자연의 노예다. 그렇게 통치하는 것이 그들에게는 낫다."" 후안 데 세풀베다(Juan de Sepulveda), 정치학, 1522 ""19세기 라틴아메리카 국가가 독립하자 이 두 경향은 수렴하여 더 오래되고 보편주의적인 자연법 전통과 합쳐졌다. 그 결과 라틴아메리카만의 독특한 권리 담론 형태가 탄생했다. 파올로 카로차(Paolo Carozza)는 담론의 근원을 스페인의 불의한 신세계 정복에 대한 토마스주의 도덕 철학의 독특한 적용과 확장에서 찾는다. 발전의 핵심 인물은 16세기 스페인 주교인 바르톨로메 데 라스 카사스(Bartolomé de Las Casas)로 보인다. 그는 노예제를 비난하고 단일 공동 인류의 일원으로서 누리는 자연적 자유권에 기초하여 인디언의 대의를 옹호했다. 라스 카사스는 '세계의 모든 민족은 인간이다', '인류의 모든 종족은 하나다'라고 썼다. 브라이언 티어니(Brian Tierney)에 따르면, 라스 카사스를 포함한 스페인계 도미니카 철학자는 '인간의 합리성과 자유 의지로부터 자연권과 자연법을 파생하는 법적 전통을 활용하고, 아리스토텔레스 철학에 호소함으로써' 종교적 계시에서 독립된 자연권 원칙의 토대를 마련했다."" 메리 앤 글렌든(Mary Ann Glendon), ""잊혀진 도가니: 보편인권사상에 대한 라틴아메리카의 영향"", 2003년","{'question': '스페인의 아메리카 대륙 정복에 대한 다음 진술 중 가장 정확한 것은 무엇인가?', 'choices': ['아프리카 노예제는 스페인이 플로리다에 정착한 직접적인 결과였다.', '멕시코 초기 원주민 문명은 스페인 탐험가에게 가축 방목과 밀 재배를 가르쳤다.', '크리스토퍼 콜럼버스는 북미를 탐험한 최초의 유럽인이 아니었다.', '인종적 편견 때문에 스페인 탐험가들은 원주민과의 통혼을 기피했다.'], 'answer': ''}",
generation-for-nlp-1403,"1989 년 8 월 23 일, 탈린 (에스토니아), 리가 (라트비아), 빌니우스 (리투아니아)의 시민들 약 200만명은 거리로 나와 서로 손에 손을 맞잡으며 세계에서 가장 독특한 형식의 비폭력 저항 운동 중 하나인 ‘발트의 길’을 보여주었다. 발트해 연안 국가들의 민족자각 또는 독립 운동(1988-1991년) 시기에 일어난 670km 길이의 살아있는 인간 사슬은 그들의 주권회복을 위한 발로(發露)의 정점으로, 이것은 1939년에 발생한 사악한 비밀 협정인 일명 ‘몰로토프-리벤트로프 조약’으로 인해 1940년에 소련에 강제 편입된 발트 국가들의 항거 운동이었다. 몰로토프-리벤트로프 조약은 소련과 나치 독일 사이에 체결된 비밀 불가침조약으로, 1939년 8월 23일 두 강대국은 동유럽을 분할 점령하는데 합의하였다. 1주일 후 제2차 세계대전이 시작되었고, 나치 정권 치하 기간(1941~1944)이 지난 후 라트비아는 1991년까지 강제로 소비에트 연방에 편입되는 운명에 놓이게 된다. 소련은 발트해 국가들이 자발적으로 연방에 참여했다고 주장했다. 발틱의 길(Baltic Way)에 참가한 시위대는 소련의 발트 국가의 점령과 합방은 불법이며, 각국의 희망에 반(反)하는 행위라는 사실을 세계에 알리고자 했다. 이에 몰로토프-리벤트로프 조약이 체결된 지 50년이 지난 1989년 8월 23일 19시, 발트국가들의 각 마을과 도시의 성당에서는 종소리가 울려 퍼졌다. 애도의 리본은 1년 전에 금기시된 국기들을 장식했다. 에스토니아 인민전선 라바린네, 라트비아 인민전선 라트비아 타우타스 프론테, 리투아니아의 사유디스와 같은 민족운동세력은 각 국가의 ‘발트의 길’에 참가한 시민들을 이끌었다. 자유를 뜻하는 의미로 리투아니아 사람들은 라이스베스(laisvė)를, 에스토니아 사람들은 바바두스(svabadus)를, 그리고 라트비아 사람들은 브리비바(brīvība)를 외치며 각 국가의 함성이 이어졌다. 나치 독일과 소련 공산정권의 상징들은 큰 모닥불에 불 타올랐다. 발트 3국은 반세기 동안 이어진 소련의 점령, 식민지화, 폭력화, 공산주의 집단학살의 중단을 요구했다. 이처럼 발트의 길(Baltic Way)은 라트비아, 리투아니아, 에스토니아의 국가 독립을 되찾는데 있어 중요한 구심점이었으며, 다른 지역의 독립 운동에도 영감을 주는 원천이었다. 이것은 소련이 점령한 베사라비아, 몰도바의 루마니아인들에 의해 키시네프에서도 실현되었고, 1990년 1월에는 우크라이나인들이 리비우에서부터 키예프로 가는 길 위에서 손을 잡는 형태로 재현되었다. 발트의 길 직후, 베를린 장벽이 무너지고 체코슬로바키아의 비폭력 혁명인 벨벳 혁명이 시작되어 루마니아의 차우셰스쿠 정권이 전복되었다. 유네스코는 발트의 길의 기록을 담은 사료를 탁월한 가치를 지닌 기록유산의 항목으로 인정하며 2009년 이것을 세계기록유산에 포함시켰다.","{'question': '‘발트의 길’이란 무엇을 의미하는가?', 'choices': ['소련의 점령에 대한 저항 운동', '나치 독일의 침략에 대한 저항 운동', '발트해 연안 국가들의 독립을 위한 비폭력 저항 운동', '유럽 연합 가입을 위한 시위', '소련과 나치 독일 간의 비밀 조약 체결'], 'answer': ''}",
generation-for-nlp-1792,"클래스팅(대표 조현구)은 교사가 직접 만든 학습 사이트 학교가자닷컴(학교가자.com)과 손잡고 현직 교사들이 직접 제작한 온라인 수업 콘텐츠를 무상 제공한다고 19일 밝혔다. 17일 교육부는 전국 개학일을 4월 6일까지 2주간 추가 연기하며 학습 공백 방지 대책을 발표했다. 그중 온라인 학급방을 통한 학습 콘텐츠, 일일 학습 안내를 보다 체계적으로 지원하려는 결정이다. 교사는 클래스팅 학습 자료실에 매일 업데이트되는 학년별, 과목별 콘텐츠를 선택해 학생에게 배부할 수 있다. 초등학교 전학년 콘텐츠를 지원하며, 오는 23일부터 중학교 콘텐츠가 추가 제공된다. 학생들이 과제를 제출하면 자동 채점 시스템을 통해 개별 학습 이력이 기록된다. 교사는 학급 전체 또는 학생별 학습 결과 리포트를 확인하고 데이터 기반의 개별 피드백을 제공할 수 있다. 학교가자닷컴은 학생들이 코로나19로 길어진 방학을 의미 있게 보낼 수 있도록 현직 교사들이 직접 만든 온라인 학습 사이트다. 오픈 일주일 만에 일일 방문자 수 8만 명을 기록하며 화제에 올랐다. 조현구 클래스팅 대표는 “전국 선생님 여러분의 노력과 열정의 결실인 학교가자닷컴과 힘을 합해 코로나19로 인한 학습 공백이 발생하지 않도록 적극 지원할 것”이라고 말했다. 학교가자닷컴을 공동 기획한 신민철 대구 진월초등학교 교사는 “국내 유일의 공교육 에듀테크 스타트업 클래스팅을 통해 한층 내실화된 학습 콘텐츠를 제공할 수 있게 되었다”라며 “코로나19 사태가 해결되고 아이들이 무사히 등교하게 되는 날까지 최선을 다해 양질의 콘텐츠를 제작할 것”이라고 말했다.","{'question': '클래스팅이 협력하여 무상 제공하는 온라인 수업 콘텐츠의 출처는 무엇인가?', 'choices': ['현직 교사', '대학 교수', '교육부', '학생', '학부모'], 'answer': ''}",
