id,paragraph,problems,question_plus,hint
generation-for-nlp-600,"이 법령이 유효한 동안 일간지 형태나 20매를 초과하지 않는 연재물로 간행되는 출판물은 연방 어느 주에서도 국가공무원의 사전 인지 및 승인 없이 출판될 수 없습니다. 상기 언급된 분류에 속하지 않는 저작물은 현재 연방 개별 주에서 유효하거나 제정될 수 있는 법률에 따라 처리된다. . . . 연방 각 주는 범죄를 직접 저지른 주뿐만 아니라 연방 전체에 대해 책임을 지며, 감독 하에 게재되어 다른 주의 명예나 안전을 침해하거나 헌법이나 행정을 공격하는 모든 출판물에 책임을 진다. . . . —독일 주가 채택한 카를스바트 결의, 1819 년","{'question': '상기 언급한 법령에 따르면 독일 연방이 가장 두려워하는 것은 다음 중 무엇입니까?', 'choices': ['자유주의적인 젊은 학생들이 메시지를 널리 퍼뜨려 감수성이 예민한 교수진과 주변 지역사회에 주는 영향', '언론을 통해 자유주의 사상을 전파하거나 대학 강의실이나 비밀리에 민족주의나 자유주의 사상을 공유하는 행위', '방금 형성한 독일 연방의 해체', '카를스바트 결의 통과 및 나폴레옹 침공 이전에 세력이 커지고 있던 보나파르트주의 지지'], 'answer': 2}",,"카를스바트 결의(1819)는 독일 연방 내에서의 정치적 불안과 급진적 사상을 억압하기 위해 채택된 일련의 법률입니다. 이 법령은 특히 출판물에 대한 엄격한 검열을 통해 사회주의와 자유주의의 확산을 두려워했습니다. 19세기 초 유럽은 나폴레옹 전쟁 이후 정치적 혼란과 혁명적인 아이디어가 퍼지고 있었고, 이 과정에서 불만이 고조되었던 독일에서, 연방 국가들은 급진적 사상과 폭력적 혁명을 차단하고자 했습니다. 따라서 이 법령은 출판물의 감시를 통해 반정부적 여론과 사회 안정의 위협을 억제하려는 목적이 있었습니다."
generation-for-nlp-601,"""왔어! 구청장실에 게시되어 있어."" 지나가던 행인이 달려가며 소리쳤다. 한달음만에 드라우 거리에 도착했다. … 메시지를 한눈에 읽었다. … ""첫 동원일은 [1914년] 8월 2일 일요일이다."" … 150만 명의 프랑스인에게 발표되었다. … 전쟁이다! ... 피곤했지만 기분이 좋아져서 [내 신문사]로 돌아가서 사장 조르주 클레망소의 사무실로 달려갔다. ""파리에서 뭐라고 하는가?"" 나에게 물었다. ""노래 부르던데요, 사장님!"" ""그럼 괜찮겠군[."" 클레망소 사장이 대답했다.","{'question': '이 구절에서 클레망소의 생각을 추론한 것으로 옳은 것을 고르십시오.', 'choices': ['전쟁이 일어나자 파리가 기뻐한다는 소식을 듣고 역겨워합니다.', '프랑스가 독일과의 전쟁에서 승리할 수 있을지 크게 의문을 품고 있었습니다.', '언젠가는 프랑스 총리가 될 것이라 생각했습니다.', '전쟁에 일어나자 파리가 기뻐한다는 소식을 듣고 안도했습니다.'], 'answer': 4}",,"주어진 지문은 제1차 세계대전 발발 직전의 프랑스를 배경으로 하며, 조르주 클레망소는 당시 프랑스의 정치 지도자로, 전쟁을 통해 국가의 단결을 강조하는 인물입니다. 1914년 8월 2일, 프랑스는 독일과의 전쟁 준비를 시작했으며, 클레망소는 민족주의와 애국심을 고취하는 분위기를 중요하게 여겼습니다. 그의 반응에서 '노래 부르던데요'라는 언급은 전쟁의 공포보다 국민의 사기가 높음을 나타내며, 이는 전시의 통합과 전투 의식을 촉진하려는 그의 의도를 반영합니다. 이러한 맥락에서 클레망소는 전쟁을 국가의 결속을 다지는 기회로 보고 긍정적으로 바라보았다고 해석할 수 있습니다."
generation-for-nlp-602,"다음은 블라디미르 I. 레닌의 연설에서 발췌한 것입니다. 국방을 위한 산업 기반이 충분하지 않으면 조국의 독립성은 유지될 수 없다. 그러한 산업 기반은 우리 산업이 기술적으로 더 발전하지 않으면 만들어질 수 없다. 바로 우리 산업의 빠른 발전 속도가 필요하며 필수인 이유다. 우리는 무기한으로, 다시 말해 지나치게 긴 시간 동안 소련 정권과 사회주의 건설을 서로 다른 두 기초인 최대 규모의 통일된 사회주의 산업의 기초와 가장 분산되고 낙후된 소규모 영세 농민 상품경제의 기초에 의존할 수 없다. 우리는 점차적이나 체계적이고 지속적으로 우리 농업을 새로운 기술적 기초인 대규모 생산의 기초 위에 놓고 사회주의 공업 수준으로 발전시켜야 한다. 우리가 이 임무를 완수하면 우리나라 사회주의의 최종 승리가 보장될 것이다. 우리가 임무에서 등을 돌리고 완수하지 않으면 자본주의로의 복귀가 불가피할 수 있다.","{'question': '다음 중 레닌이 신국가를 산업화하려는 열망에 가장 크게 영향을 주었을 가능성이 가장 높은 사건은 무엇입니까?', 'choices': ['스위스 및 다른 장소로 망명하고 소련에서 서구 산업화가 필요한 이유를 알게 되었습니다.', '러시아 혁명 전에도 인구의 상당 부분이 공장에서 일하고 있어 이를 기반으로 삼고자 했습니다.', '트로츠키가 철도와 전신국을 장악한 덕택에 1917년 볼셰비키 반란을 이끄는 것이 가능했습니다.', '제1차 세계대전 중 러시아의 굴욕적인 패배 덕택에 권력을 잡았고, 다시 패배하면 자신이 파멸하리라는 것을 알았습니다.'], 'answer': 4}",,"레닌의 산업화 열망에 가장 큰 영향을 준 사건은 1917년 러시아 혁명입니다. 이 혁명은 자본주의 체제에서 소련 체제로의 급격한 전환을 의미했으며, 농업 중심 사회에서 산업 국가로의 변화를 요구했습니다. 또한, 제1차 세계대전의 결과로 발생한 경제적 위기와 사회 불안은 산업 발전의 필요성을 더욱 부각시켰습니다. 혁명 후의 내전과 외부 간섭 상황에서도 러시아의 자립적 산업 발전이 절실함을 강조하며, 대규모 생산 체제로의 전환이 중요하다는 레닌의 인식은 이러한 역사적 배경에서 비롯됐습니다."
generation-for-nlp-603,"비록 국왕 폐하께서 정당하고 마땅한 영국 국교의 수장이시고, 영국 영토 내 성직자 집회에서 인정받고 계심에도 불구하고, 이를 보강하는 증거와 확증, 영국 영토 내에서 그리스도교의 미덕의 증대를 위해, 지금껏 이 종교에서 사용된 모든 오류, 이단, 기타 극악함과 남용을 진압하고 근절하고자 다음을 제정한다. 현 의회 권한에 따라 왕, 우리 주권자, 그 상속인과 승계인, 이 영토의 여러 왕께서는 성공회(Anglicans Ecclesia)라 불리는 영국 국교의 지상 유일한 수장으로 승인되고 명성을 얻게 될 것이며, 이 영토의 제왕 작위 및 형식, 상기 언급된 영국 국교의 수장의 존엄에 속하며 포함된 모든 명예, 위엄, 최고 지위, 관할권, 특권, 권위, 면책, 이익, 상품을 소유하고 향유합니다. 언급한 우리의 주권자, 그 상속인 및 후계자, 이 영토의 여러 왕은 여하한 방식의 영적 권위나 관할권을 통해 합법적으로 전능하신 신의 기쁨, 그리스도교의 미덕 증가, 이 영토의 평화, 단결, 평온의 보존을 위해 개혁, 억압, 명령, 시정, 교정, 제한 또는 수정될 수 있는, 종류를 불문하고 그러한 모든 오류, 이단, 남용, 범죄, 모독, 극악함을 여하한 용도, 외국 당국, 법규, 기타 본 법과 상반되는 사항에도 불구하고 점검, 억압, 시정, 기록, 명령, 수정, 제지, 개선할 전권과 권한을 수시로 갖는다. 잉글랜드 의회, 수장령, 1534년","{'question': '이 구절은 다음 중 어느 시대의 역사적 경향에 대한 증거로 사용될 수 있습니까?', 'choices': ['군주의 권력 강화', '가톨릭교회의 세력 증가', '귀족의 신앙심 증가', '대중의 종교에 대한 믿음 증가'], 'answer': 1}",,"이 구절은 헨리 8세의 수장령(1534)의 맥락에서 영국 국교회의 수립과 관련이 있습니다. 이는 르네상스와 종교개혁 시대에 해당하며, 영어 신앙의 독립을 추구한 정치적, 종교적 변화의 일환입니다. 헨리 8세는 교황과의 갈등으로 개신교적인 교리를 기반으로 한 국교회를 세우며, 영국의 왕권을 강화하고 종교적 권위를 국왕에게 집중시켰습니다. 이로 인해 영국 내 종교적 다원성과 교회의 권력 구조가 크게 변화하게 되었습니다. 이 시기는 또한 유럽 전역에서 종교적 갈등과 개혁이 일어나는 시기로, 프라하의 종교 전쟁이나, 유럽의 기타 국가에서 개신교와 가톨릭 간의 갈등이 치열했던 시대입니다."
generation-for-nlp-604,"""하지만 친애하는 팡글로스."" 캉디드가 말했다. ""내가 어찌 당신을 다시 볼 수 있습니까?"" ""내가 교수형에 처해 있는 것을 당신이 본 것은 사실입니다."" 팡글로스가 말했다. ""외과 의사가 내 시신을 구입하여 집으로 가져가서 해부했지요. 배꼽부터 쇄골까지 중요한 부분을 절개하기 시작했습니다. 저보다 심한 교수형을 당한 사람은 없을 겁니다. 종교재판 집행자는 부집사로 훌륭히 화형하는 법을 알고 있었지만 교수형은 그리 익숙하지 않았습니다. 끈은 젖은데다 제대로 들어가지 않았고 게다가 묶인 상태도 좋지 않았지요. 다시 말해 중요한 부분을 절개당해 끔찍한 비명을 지르자 외과의가 등을 대고 쓰러졌습니다. 저는 아직 숨이 붙어 있었죠. [마침내 그는] 제 상처를 꿰매고 그의 아내는 절 간호해 주기까지 했습니다. 나는 15일 만에 다리를 딛고 섰습니다… 어느 날 모스크에 들어갔는데 아주 예쁘고 젊은 신도와 그녀의 후원자라는 늙은 이만이 있더군요. 그녀는 꽃다발을 떨어뜨렸습니다. 저는 꽃다발을 집어 들고 깊은 경의를 표하며 선물했습니다. 제가 선물을 전하는 데 시간이 너무 오래 걸려 이만은 화를 내기 시작했고, 제가 도움을 청하는 그리스도인임을 알았습니다. 저는 이슬람 재판관에게 끌려갔고 발바닥에 채찍질을 100대 당한 뒤 갤리선으로 보내졌습니다. 저는 젊은 남작과 똑같은 갤리선, 같은 벤치에 묶여 있었습니다. 이 갤리선에는 마르세유 출신 젊은이 4명, 나폴리 신부 5명, 코르푸 출신 수도사 2명이 타고 있었는데 매일 비슷한 모험이 일어난다고 했습니다. 남작은 저보다 더 큰 불의를 겪었다고 하더군요… 우리는 계속 논쟁했고 황소 음경으로 만든 채찍으로 스무 대를 맞았는데, 보편적인 사건이 연속되어 인격이 훌륭한 당신이 우리 갤리선에 찾아와 우리 몸값을 내주었죠."" ""음, 친애하는 팡글로스."" 캉디드가 그에게 말했다. ""그대가 교수형을 당하고, 해부당하고, 채찍에 맞고, 노를 저을 때, 항상 모든 일이 잘 풀리리라 생각했습니까?"" ""의견은 여전히 바뀌지 않았습니다."" 팡글로스가 말했다. ""저는 철학자고 철회할 수 없으니까요. 특히 라이프니츠는 결코 틀릴 수 없습니다. 게다가 사전 확립된 조화는 세상에서 가장 훌륭합니다. 그의 플레넘과 미세 물질도 그렇지요."" 프랑스 계몽주의 작가 볼테르, 캉디드, 1759년","{'question': '볼테르가 캉디드를 통해 제시한 비평을 가장 긴밀히 공유하는 철학자는 누구입니까?', 'choices': ['체사레 바카리아', '장 자크 루소', '애덤 스미스', '데이비드 흄'], 'answer': 4}",,"볼테르가 ""캉디드""를 통해 비판하는 철학자는 독일 철학자 라이프니츠입니다. 라이프니츠는 '최선의 세계'라는 개념을 주장하며 모든 것이 최적의 조화 상태에 있다고 여겼습니다. 18세기 중반, 프랑스 계몽주의 사조가 확산되며 이성, 비판적 사고가 강조되었고, 볼테르는 이러한 낙관론을 조롱하며 현실의 고통과 불공정을 강조했습니다. 이 시기는 종교 재판과 갈릴레오 사건 등으로 인한 사회적 긴장이 높은 시대였습니다."
generation-for-nlp-605,"""모든 노예를 한데 모아 각각 문자 G를 표시한 후, 우리가 알기도 전에 황제의 몫인 5분의 1과 코르테스의 몫이 공제되었다. 이외에도 전날 밤에는 가장 아름다운 인디언 여성들이 비밀스럽게 제외되었고, 우리 군인 사이에 분열이 생기자 우리는 늙고 못생긴 여자들밖에는 남지 않았음을 알게 되었다... 또다른 군인은 코르테스에게 그가 멕시코에서 금으로 만든 사단에 충분히 지급하였는지 물었다. 왜냐하면 군인은 처음에 30만 페소라고 들었으나 나중에 우리가 도시에서 퇴각하여야 했을 때 처음에는 70만 페소였다는 추산을 들었기 때문이다. 그리고 이제 코르테스는 그토록 많은 고난을 겪고 상처를 입은 불쌍한 병사에게서 자그마한 보수를 빼앗고 아름다운 인디언 여인도 동료로 허락하지 않으려 했다... [나중에] 코르테스는 사람들이 금괴를 여전히 아주 많이 갖고 있으며 그 결과 도박이 만연하다는 사실을 알고는(옛 속담에 따르면 금과 사랑은 오랫동안 감춰질 수 없기 때문이다) 모든 사람에게 알렸다. 우리가 퇴각하는 날 밤 획득한 금을 내놓으면 3분의 1은 다시 돌려주겠다고 하였으나 누구든지 금을 내놓지 않으면 전부 빼앗아 갈 것이라며, 명령에 따르지 않으면 가혹한 처벌을 가할 것이라 협박하였다. 많은 부하들이 명령 복종을 완전히 거부했으나 코르테스는 대출을 핑계로 엄청난 양을 갈취했다.…"" 정복자 베르날 디아스 델 카스티요의 회고록, 1568년","{'question': '본문에 설명된 동기와 가장 유사한 탐험가를 고르십시오.', 'choices': ['크리스토퍼 콜럼버스', '바스크 다 가마', '프란시스코 피사로', '바르톨로메우 디아스'], 'answer': 3}",,"본문에서의 내용은 스페인 정복자 에르난 코르테스와 그의 군대가 멕시코를 정복하면서 금과 여성을 착취하는 과정을 설명하고 있습니다. 이는 16세기 초 스페인의 식민지 확장을 대표하는 사례로, 특히 아즈텍 제국 정복(1519-1521)과 관련이 있습니다. 이 시기는 스페인의 제국주의와 탐험의 황금기로, 탐험가들은 금과 보물을 찾기 위해 대규모 탐사를 감행했습니다. 이와 유사한 인물로는 프란시스 드레이크가 있습니다. 그는 바다를 항해하며 보물을 약탈하고 상업적 이익을 추구했던 영국의 탐험가이자 해적でした. 그의 탐험은 무역의 발전과 제국의 확대에 기여했습니다."
generation-for-nlp-607,"이 권력의 목적과 척도는 자연 상태에서 각 개인의 손에 있을 때 그의 사회 전체, 즉 일반적으로 모든 인류의 보존이다. 그러므로 통치자의 손에 있을 때 이 권력의 목적과 척도는 그 사회 구성원들의 생명, 자유, 재산 보존 외에는 없기에 생명과 재물에 대한 절대적이고 자의적인 권력이 될 수 없다. 가능한 한 보존되어야 하나 법을 만들고 처벌을 더하여 전체를 보존하는 것을 목표하되 일부만을 제거함으로써 전체를 위협하는 부패한 일부만을 없앨 뿐이다. 그렇지 않으면 어떤 엄격함도 합법적이지 않다. 그리고 이 권력은 공동체 구성원의 협약, 동의, 상호 동의를 통해서만 근원을 갖는다. … 그러므로 언제든 입법부가 사회의 기본 규칙을 넘어서 야망, 두려움, 어리석음 또는 타락으로 자신이나 다른 누군가의 손에 사람들의 생명, 자유, 재산에 대한 절대 권력을 쥐려 하면, 신뢰의 파탄으로 사람들이 전혀 다른 목적으로 부여한 권력을 상실한다. 존 로크, 통치론, 1690년","{'question': '이 구절에 따르면 로크가 다음 사상의 옹호자였다고 주장할 수 있습니다.', 'choices': ['신권군주제', '전제주의', '입헌주의', '사회주의'], 'answer': 3}",,"존 로크는 통치론(1690)에서 사회계약론을 통해 개인의 생명, 자유, 재산의 보존을 강조하며, 권력이 사회 구성원의 동의에 기반해야 한다고 주장했습니다. 이는 계몽주의 시대의 핵심 사상으로, 당시 유럽은 절대왕정과 권위주의에 도전하는 새로운 사상가들이 등장하던 시기였습니다. 로크의 사상은 미국 독립선언서와 프랑스 혁명에 영향을 미쳤으며, 개인의 권리와 민주적 거버넌스의 기초가 되었습니다. 이러한 맥락 속에서 그를 현대 민주주의 및 인권 사상의 중요한 옹호자로 평가할 수 있습니다."
generation-for-nlp-608,"이 지문에 나타난 정보는 무엇입니까? 아래 발췌문을 읽어보십시오. 바울이 반복하여 이 타락이 죄라 하였다 . . . 간음, 음행, 도적질, 증오, 살인, 방탕 같은 죄의 열매를 성경 여러 구절에서 동일한 방식으로 표현한다. . . 우리는 단지 그러한 타락으로 옮음, 무죄, 순결 외에는 아무것도 받지 않으시는 하나님께 합당한 정죄를 받은 것이다. —장 칼뱅, 기독교 강요 제2권: 1장, 1545년 생명의 언약은 모든 사람에게 동등히 전도되지 않으며, 전도된 사람들 사이에서도 항상 동등히 받아들여지지 않습니다. 이 다양성은 신의 심판의 심오함을 나타내며 의심의 여지없이 영원한 택하심인 하나님의 목표에 종속됩니다. 그러나 구원이 누군가에게는 자발적으로 제공되는 것이 오직 하나님의 기쁨 때문인 경우, 세상에는 즉시 중요하고 어려운 문제가 발생하며, 특히 택하심과 운명 예정설에 대한 올바른 시각이 없으면 설명할 수 없다. . . 하나님의 은혜는 모든 사람을 무차별적으로 구원의 희망에 채택하지 않고 누구는 부여하고 누구는 거부함으로써 대조를 통해 명확히 드러난다. —장 칼뱅, 기독교 강요 제3권: 21장, 1545년","{'question': '칼뱅과 같은 프로테스탄트 개혁가들이 사용한 정당화 중 위에 언급된 것은 무엇입니까?', 'choices': ['교회가 국가에 종속되어서는 안 된다고 믿었습니다.', '로마 가톨릭 교회와 그 지도자들의 부패는 개혁이 필요함을 의미했습니다.', '지상 군주의 권위에 도전하는 데 종교가 사용되었습니다.', '구원은 선행이 아닌 믿음만으로 이루어진다는 개념이 뒷받침됩니다.'], 'answer': 2}",,"장 칼뱅은 16세기 프랑스 태생의 스위스 개혁가로, 종교 개혁의 중심 인물 중 하나입니다. 그의 주요 사상 중 하나는 예정설으로, 하나님이 구원할 대상을 미리 정해 놓았다고 주장했습니다. 이는 프로테스탄트 개혁가들이 강조한 '구원의 은혜는 인간의 노력과 무관하다'는 점과 연결됩니다. 16세기 유럽은 종교적 갈등으로 얼룩져 있었으며, 개신교와 가톨릭 간의 충돌은 30년 전쟁(1618-1648) 등으로 심화되었습니다. 칼뱅의 사상은 이후 개신교 신학적 방향성을 수립하는 데 중요한 기초가 되었습니다."
generation-for-nlp-611,"""1500년 에라스무스가 도버에서 불행을 겪고 집필하여 마운트조이에게 헌정한 작품인 아다기오룸 콜렉타네아(Adagiorum Collectanea)가 나타났다. 고대 라틴어 작가로부터 발췌한 약 800개의 속담 모음집으로, 라틴어를 우아하게 쓰기고자 하는 사람들이 사용할 수 있도록 설명되어 있다. 헌정 시 에라스무스는 자기 스타일을 꾸미고 논증을 강화함에 있어 고대부터 귀하게 여겨진 문장을 충분히 공급하여 얻을 수 있는 이득을 지적했다. 독자에게 그러한 도움을 주고자 했다. 실제로 준 도움은 그 이상이었다. 고대의 정신을 통해 이전 인문주의자가 도달했던 것보다 훨씬 더 넓은 범위도 잘 알게 되었다. 지금까지 인문주의자는 다수에게 여전히 부족한 지식을 자랑하고 배움과 우아함의 이상한 천재가 되고자 고전 문화의 보물을 다소 독점해 왔다. 막을 수 없는 가르침에 대한 요구와 인류와 일반 문화에 대한 진실한 사랑으로 에라스무스는 16세기 기독교인의 영혼에 반영될 수 있는 최대한의 고전 정신을 사람들에게 소개했다. 혼자 해낸 것은 아니나, 더 넓은 범위에 효과적으로 해낸 사람은 없다. 물론 라틴어로 저술함으로써 모든 사람에게 전파하지는 못했으며 당시 교육받은 상류층에만 직접적인 영향을 미쳤다. 에라스무스는 고전 정신을 현재로 가져왔다. 인본주의는 더는 소수의 전유물이 아니었다. 베아투스 르헤나누스에 따르면 그는 아다지아를 출판하려 할 때 일부 인본주의자들로부터 그들 기술의 신비를 폭로했다는 이유로 비난받았다. 그러나 그는 고전 책이 모든 이에게 공개되기를 원했다.""","{'question': '이 지문에 나타난 정보는 무엇입니까?', 'choices': ['그러한 특성을 중요히 여기는 20세기 유럽인으로서의 작가의 삶', '에라스무스의 작업이 오래 살아남은 것', '에라스무스의 작업에 대한 네덜란드인으로서의 존경심', '다른 철학자의 작업에 대한 한 철학자의 전형적인 확고한 지지'], 'answer': 1}",,"지문은 에라스무스의 인문주의적 작업, 특히 ""아다기오룸 콜렉타네아"" 출판과 관련된 내용을 다루고 있습니다. 16세기, 르네상스 시대는 고전 고대를 재조명하며 인문주의가 부각된 시기로, 에라스무스는 이를 통해 기존의 교육 체계를 개선하고자 했습니다. 그는 라틴어 작품을 통해 상류층의 지식 독점을 비판하고, 고전을 대중에게 보급하려 했습니다. 이 시기는 종교개혁과도 연관되어 있으며, 에라스무스의 접근은 이후 마르틴 루터의 개혁사상을 발전시키는 데 영향을 미쳤습니다. 고전 문화의 재발견은 또한 과학, 철학, 예술 분야의 발전으로 이어졌습니다."
generation-for-nlp-612,"이 권력의 목적과 척도는 자연 상태에서 각 개인의 손에 있을 때 그의 사회 전체, 즉 일반적으로 모든 인류의 보존이다. 그러므로 통치자의 손에 있을 때 이 권력의 목적과 척도는 그 사회 구성원들의 생명, 자유, 재산 보존 외에는 없기에 생명과 재물에 대한 절대적이고 자의적인 권력이 될 수 없다. 가능한 한 보존되어야 하나 법을 만들고 처벌을 더하여 전체를 보존하는 것을 목표하되 일부만을 제거함으로써 전체를 위협하는 부패한 일부만을 없앨 뿐이다. 그렇지 않으면 어떤 엄격함도 합법적이지 않다. 그리고 이 권력은 공동체 구성원의 협약, 동의, 상호 동의를 통해서만 근원을 갖는다. … 그러므로 언제든 입법부가 사회의 기본 규칙을 넘어서 야망, 두려움, 어리석음 또는 타락으로 자신이나 다른 누군가의 손에 사람들의 생명, 자유, 재산에 대한 절대 권력을 쥐려 하면, 신뢰의 파탄으로 사람들이 전혀 다른 목적으로 부여한 권력을 상실한다. 존 로크, 통치론, 1690년","{'question': '이 구절에서 로크가 사회와 그 합법적인 정부가 사회 구성원들에 대한 권력을 가질 수 있는 이유라 주장한 것으로 적절한 것을 고르십시오.', 'choices': ['신성한 권리', '해당 사회구성원의 동의', '사회구성원 간의 약속', '정복'], 'answer': 2}",,"존 로크는 17세기 영국의 경험론 철학자로, 그의 '통치론'은 민주주의와 정부의 정당성을 다룬 중요한 저작입니다. 로크는 사회 계약 이론을 주장하며, 정부의 권력은 시민의 동의와 협약에서 유래해야 한다고 강조했습니다. 이는 권위주의적 통치에 대한 반발로, 청교도 혁명(1642-1651)과 같은 정치적 격변을 배경으로 합니다. 그의 사상은 나중에 미국 독립 선언서 작성에 영향을 미친 민주적 원칙으로 자리잡았습니다. 로크의 주장은 시민 권리 보호와 정부의 책임을 정당화하는 근거로, 자유와 소유권의 보장을 핵심으로 합니다."
generation-for-nlp-613,"다음은 1889년 파리박람회에 대한 설명입니다. ""박람회 기간 동안, 특히 대의회와 프랑스 협회가 회의를 열었던 8월 파리에서 인류의 자연사를 연구할 기회는 인류학 역사상 유례없는 기회였다. 프랑스 수도는 언제든 인류학자에게 드문 이점을 제공한다. 브로카 박물관과 실험실, 팔레 드 쥐스티스에 있는 베르티옹의 인체측정 수술, 인류학 에꼴 강의 과정, 파리 식물원의 수집품, 의학 에꼴의 고유 작업 시설, 비교 해부학자와 생물학자에게 일자리를 풍부하게 제공하는 병원이 있다."" 오티스 T. 메이슨, 미국 민족학자 겸 큐레이터, 1889년","{'question': '파리박람회의 기록에 묘사된 과학자는 다음 중 어떤 과학 선구자의 영향을 받았을 가능성이 큽니까?', 'choices': ['아인슈타인', '플랑크', '노벨', '다윈'], 'answer': 4}",,"1889년 파리박람회는 당시 인류학과 생물학 발전의 중요한 전환점이었으며, 특히 프랑스의 과학자 아르망 피에르 뒤메릴이나 조르주 퀴비에와 같은 인물들의 이론적 기초에 영향을 받았을 가능성이 큽니다. 이들은 비교 해부학과 진화 이론을 발전시켰으며, 이 시기에 인류학자들이 그들의 연구를 심화하는 데 기여했습니다. 또한, 다윈의 진화론이 성행하면서 생물학적 다양성에 대한 관심이 높아지면서 인류학 연구가 과학적 방법론을 채택하게 되었습니다. 이러한 맥락에서, 파리박람회는 다양한 과학적 담론의 중심지로 기능했습니다."
generation-for-nlp-615,"다음은 블라디미르 I. 레닌의 연설에서 발췌한 것입니다. 국방을 위한 산업 기반이 충분하지 않으면 조국의 독립성은 유지될 수 없다. 그러한 산업 기반은 우리 산업이 기술적으로 더 발전하지 않으면 만들어질 수 없다. 바로 우리 산업의 빠른 발전 속도가 필요하며 필수인 이유다. 우리는 무기한으로, 다시 말해 지나치게 긴 시간 동안 소련 정권과 사회주의 건설을 서로 다른 두 기초인 최대 규모의 통일된 사회주의 산업의 기초와 가장 분산되고 낙후된 소규모 영세 농민 상품경제의 기초에 의존할 수 없다. 우리는 점차적이나 체계적이고 지속적으로 우리 농업을 새로운 기술적 기초인 대규모 생산의 기초 위에 놓고 사회주의 공업 수준으로 발전시켜야 한다. 우리가 이 임무를 완수하면 우리나라 사회주의의 최종 승리가 보장될 것이다. 우리가 임무에서 등을 돌리고 완수하지 않으면 자본주의로의 복귀가 불가피할 수 있다.","{'question': '레닌이 위 연설에서 수정해야 한다고 말한 신경제 정책의 타협안은 다음 중 무엇입니까?', 'choices': ['내전 이후 농촌 지역의 자유 시장과 타협', '임시정부와 권력 공유', '공산주의 강화를 위해 정부에 너무 많은 권한을 부여', '지원 대가로 농민을 지주로부터 해방'], 'answer': 1}",,"레닌의 연설에서는 소련의 산업화와 농업의 현대화 필요성이 강조됩니다. 이는 1921년 도입된 신경제정책(NEP)을 수정해야 한다는 맥락에서 이해할 수 있습니다. NEP는 경제 위기 극복을 위해 소규모 사유 농업을 허용하고 일부 시장 경제 원칙을 도입했습니다. 그러나 레닌은 이러한 타협안이 자본주의로 회귀할 위험이 있다고 경고하며, 대규모 사회주의 산업 기반의 필요성을 주장합니다. 따라서 이 연설은 NEP의 한계를 지적하고 보다 강력한 산업 중심의 사회주의 건설을 촉구하는 내용입니다."
generation-for-nlp-616,"다음 인용문은 1755년 리스본 지진에 대한 볼테르의 반응입니다. 친애하는 내 벗에게, 자연은 매우 잔인하군요. 운동 법칙이라는 것이 우리 세상에서 어떻게 이렇게 무서운 재앙을 발생시킬 수 있는지 상상조차 하기 힘듭니다. 우리 친구들은 수십만 마리의 개미가 마치 한 번에 개미집에서 짓밟히듯이 이 중 절반이 말로 다할 수 없는 고통 속에 빠져나올 수 없는 잔해에 깔려 있습니다. 유럽 전역에서 가족들이 파멸에 빠졌고 우리 동포인 수백 사업가들의 재산이 리스본의 잔해에 묻혀버렸습니다. 인생 게임이란 얼마나 끔찍한 도박입니까! 종교재판소 궁전이 아직 있다면 설교자들은 무어라 말할까요? 저는 적어도 존경하는 종교 재판관님들은 다른 이들과 마찬가지로 뭉게졌을 것이라고 스스로를 칭찬합니다. 사람은 서로를 박해하지 말라고 가르쳐야 합니다. 일부 성자를 칭하는 악당들이 광신도를 불태우는 동안 지구는 우리 모두를 집어 삼켜버릴테니까요.","{'question': '볼테르는 다음 중 어떤 계몽주의 철학의 요구를 지지하는 것으로 가장 잘 알려져 있습니까?', 'choices': ['모든 사람은 이신론을 유일한 논리적 종교로 받아들여야 합니다.', '종교적 관용은 사회 통합의 파괴로 이어집니다.', '회의주의는 믿음직한 정보 조사 방법이 아닙니다.', '모든 종교를 믿는 모두에게 종교적 관용이 주어져야 합니다.'], 'answer': 4}",,"볼테르는 18세기 유럽 계몽주의의 주요 철학자로, 이성, 비판적 사고, 종교적 관용을 중시했습니다. 리스본 지진에 대한 그의 반응은 자연재해에 대한 신의논증과 종교적 맹신을 도전하는 계몽주의의 요구를 반영하고 있습니다. 그는 종교 기관의 권위를 비판하고, 인간의 고통을 이해하는 데 있어 이성과 합리성의 필요성을 강조했습니다. 이는 18세기 프랑스 혁명, 인권 및 민주주의 사상과도 연결됩니다. 볼테르의 사상은 개인의 자유와 권리를 옹호하며, 사회적 불의에 대한 반발을 촉진했습니다."
