id,paragraph,problems,question_plus
generation-for-nlp-1410_aug,"박근혜 대통령의 공약사업으로 추진돼온 대학생과 신혼부부, 사회초년생 등을 위한 임대주택인 행복주택이 첫 집들이를 했다. 27일 서울 송파삼전지구(40가구)와 서초내곡지구(87가구), 구로천왕지구(374가구) 등 서울 지역 세 곳의 행복주택이 입주를 시작했다. 오는 12월 입주하는 고덕강일지구(346가구)까지 올해 총 847가구의 행복주택사업이 완료될 예정이다. 국토교통부는 지방자치단체 및 LH(한국토지주택공사)와 손잡고 2018년까지 7만여가구의 행복주택을 공급한다는 계획이다.○입주 본격화되는 행복주택이날 서울 송파구 삼전동 행복주택에선 입주민과 지역주민을 비롯해 유일호 국토부 장관, 이재영 LH 사장, 박춘희 송파구청장 등 100여명이 참석한 가운데 입주 행사가 열렸다.연립·다세대 주택 지역에 들어선 이곳 행복주택은 엘리베이터와 주차장(24면) 등의 시설을 갖췄고, 2층에는 주민공동시설인 공부방과 카페뿐만 아니라 게스트하우스도 설치됐다. 행복주택과 별도로 송파구청이 운영하는 청소년 문화공간도 이 건물 안에 들어섰다.삼전동 행복주택은 LH가 6개 동의 낡은 연립주택을 매입해 100억원을 들여 신축했다. 당초 일부 인근 주민들은 임대주택으로 인한 부작용을 우려했지만 지금은 행복주택이 마을에 활력을 불어넣을 것으로 기대하고 있다. 주변 다세대·연립 건물에 비해 건물 품질 수준이 훨씬 높은데다 다양한 시설을 갖췄고 입주자들이 대부분 젊은이들이어서다. 국토부 관계자는 “새 건물이 들어서고 대학생 등 젊은이들이 많이 온다는 소식에 인근 주민들도 좋아하고 있다”고 말했다.신혼부부용 전용면적 41㎡ 주택형에 입주하는 오지혜 씨(31)는 “6년 동안 이사 걱정 없이 주변 시세보다 저렴하게 거주할 수 있고 투룸형으로 아기방도 따로 만들 수 있어 좋다”고 말했다.○행복주택 7만6000가구 더 나온다국토부와 LH는 이날 내년 1만가구를 포함해 2018년까지 모두 7만여가구의 행복주택 입주자 모집 계획을 발표했다. 내년 입주자를 모집하는 곳은 서울 가좌(362가구), 경기 고양 삼송(834가구) 등 전국 18곳이다. 국토부는 올해 전국 91곳(5만1000가구)의 사업지를 추가 선정하는 등 사업에 속도를 내고 있다. 지금까지 전국 128곳에서 약 7만7000가구의 사업지가 확정됐으며 이 중 65곳, 4만2000가구는 사업승인을 마쳤다.앞으로 다양한 형태의 행복주택이 공급될 전망이다. 경기 안양시는 주차시설 및 주민 커뮤니티시설 확충과 연계한 도시재생형 행복주택사업을 추진 중이다. 울산 남구청은 공유지에 주민센터와 복지시설을 1~4층에 짓고, LH는 5층부터 17층까지 행복주택 100가구를 건설·운영할 계획이다.정부는 내년부터 예비신혼부부, 취업준비생도 행복주택에 입주할 수 있도록 입주 자격을 완화하기로 했다. 신혼부부는 거주기간 6년 이후에도 자녀 1명당 2년씩 기간 연장을 허용한다. 대신 소득과 재산 요건은 강화하기로 했다. 신혼부부사회초년생의 경우 기존에는 공공임대 입주자격에 준해 모집했지만 앞으로는 국민임대 수준으로 낮춘다. 또 기존에는 부동산(1억2600만원 이하), 자동차(차량가액 2489만원 이하)를 소유한 대학생도 행복주택에 입주할 수 있었지만 앞으로는 부동산과 자동차가 없는 사람만 입주를 허용할 방침이다.","{'question': '행복주택은 어떤 사람들을 위한 주택인가요?', 'choices': ['노인', '장애인', '저소득층', '대학생, 신혼부부, 사회초년생', '외국인'], 'answer': 4}",
generation-for-nlp-1411_aug,"경찰이 여름 휴가철을 앞두고 대대적으로 음주운전을 단속한 지 3시간 만에 전국에서 음주운전 사범 1000여명을 적발했다. 경찰이 단속을 예고했음에도 음주운전자가 대거 적발돼 음주운전에 대한 국민의 경각심이 희박한 게 아니냐는 지적이 제기되고 있다. 7일 경찰청에 따르면 지난 5일 오후 10시부터 6일 오전 1시까지 실시한 전국 일제 음주운전 특별단속 결과 1086명이 적발됐다. 이는 올해 하루평균 단속 인원 707명보다 379명(53.6%) 많은 수치다. 586명은 혈중 알코올 농도 0.1%를 넘겨 면허 취소 처분을, 482명은 혈중 알코올 농도 0.05~0.09%로 면허 정지 처분을 받았다. 18명은 경찰의 음주 측정을 거부했다. 경찰은 이번 단속에 전국 교통경찰, 지역경찰 및 기동대원 3672명과 순찰차, 사이드카 등 장비 1745대를 투입했다. 음주운전 사고 예방을 위한 사회 분위기를 조성하겠다며 특별단속 계획을 사전 예고한 경찰은 머쓱한 표정이다. 경찰이 그동안 음주운전 단속을 예고하고 단행한 이유는 ‘적발’보다는 ‘예방’에 초점을 맞추고 있었기 때문이다. 경찰청은 4일 피서지 유흥가 식당가 등 음주운전 예상 지역을 지역별로 선정해 가용 인력을 최대한 동원, 특별단속을 벌이겠다고 예고했다.경찰 관계자는 당시 “음주단속은 적발이 아니라 예방에 더 큰 목적이 있다”며 “시민들이 오늘 어디에서 단속한다고 하면 아예 음주운전할 생각을 안 하는 것처럼 실제 단속 며칠 전부터 ‘단속’이란 단어를 머릿속에 주입해 예방 효과를 내도록 하는 것”이라고 말했다. 그러나 이번 단속 결과로 ‘예고 단속’의 실효성에 의문을 제기하는 목소리에 힘이 실리게 됐다. 또 다른 경찰 관계자는 “사전에 특별단속을 예고했는데도 1000명 이상 적발된 것은 음주운전이 여전히 만연해 있다는 뜻”이라며 “지속적으로 음주운전 단속을 강화할 필요가 있다”고 말했다.","{'question': ""이번 음주운전 특별단속 결과, '예고 단속'의 실효성에 대해 제기된 의문의 근거는 무엇인가요?"", 'choices': ['단속 인원이 예상보다 적어 효과가 미미했기 때문이다.', '예고에도 불구하고 1000명 이상이 적발되어 음주운전이 만연해 있음을 보여주기 때문이다.', '단속 예고로 인해 음주운전자들이 사전에 주의하여 적발 건수가 줄었기 때문이다.', '단속 예고가 음주운전 예방에 효과적이라는 사실이 입증되었기 때문이다.', '경찰의 단속 인력과 장비가 부족하여 효과적인 단속이 어려웠기 때문이다.'], 'answer': 2}",
generation-for-nlp-1413_aug,"더불어민주당 국회 소병훈 의원(경기 광주시갑·국토교통위원회)이 제공한 경찰청 데이트폭력 현황자료에 따르면, 2016년부터 올해 상반기까지 총 43,046명이 데이트폭력으로 검거된 것으로 나타났다. 이는 연간 9,566명, 하루 평균 26명이 검거됐음을 의미한다. 지역별 데이트폭력 검거 현황을 보면 서울이 10,798명으로 전체의 25.8%로 1위였으며, 이어 경기 9,010명(20.9%), 인천 3,758명(8.7%), 부산 2,524명(5.9%), 경남 2,433명(5.7%) 순으로 데이트폭력 검거 인원이 많았다. 데이트폭력 유형별로는 폭행‧상해로 검거된 인원이 31,304명으로 전체 43,046명의 72.7%에 달했으며, 감금·협박·체포 등이 4,797건(11.1%), 성폭력 571건, 살인미수 144건, 살인이 69건으로 나타났다. 지역별·범죄유형별 데이트폭력 검거 순위를 보면, 폭행·상해는 서울·경기·인천, 감금·폭행은 경기·서울·인천, 살인 경기와 서울·경남, 살인미수 경기·서울·경남, 성폭력은 서울·경기·대전 순이었다. 한편 2019년 대비 2020년 상반기 데이트폭력 검거인원은 9,858명에서 4,273명으로 13.3% 감소(2020년 상반기 건수를 연간수치로 환산 적용하여 증감율 계산)한 것으로 나타났다. 그러나 대전(15.2%), 대구(11.1%)는 전국적 감소추세에도 불구하고 오히려 증가했다. 소병훈 의원은 “데이트폭력은 연인이라는 관계성 뒤에 숨어 여전히 거리낌 없이 행해지는 범죄이다”며, “데이트폭력 근절을 위해 가해자에 대한 강력한 처벌과 피해자와 주변인들의 적극적인 신고를 유도할 수 있는 관계 당국의 철저한 대책이 선행되어야 한다”고 강조했다.","{'question': '2019년 대비 2020년 상반기 데이트폭력 검거 인원은 어떻게 변화했나요?', 'choices': ['13.3% 감소', '9.858명 증가', '4,273명 감소', '15.2% 증가', '11.1% 증가'], 'answer': 1}",
generation-for-nlp-1414_aug,"저금리 시대가 저물면서 기업 인수합병(M&A)을 염두에 둔 기업들의 움직임이 빨라지고 있다. 미국 중앙은행(Fed)의 양적완화 출구전략을 앞두고 아직 싸게 돈을 빌릴 수 있을 때 딜을 마무리하자는 심리가 작용하면서다.투자은행(IB)들도 이를 기업을 설득하는 논리로 활용하고 있다. 파이낸셜타임스(FT)는 상반기까지 부진하던 글로벌 M&A시장에 모처럼 활기가 돌고 있다고 7일(현지시간) 보도했다. 가장 대표적인 사례가 영국 보다폰의 미국 버라이즌 와이어리스 지분 매각이다. 합작 파트너인 버라이즌 커뮤니케이션은 보다폰이 보유한 버라이즌 와이어리스 지분 45%를 1300억달러(약 142조8050억원)에 인수하기로 지난 1일 합의했다. 사상 두 번째이자 21세기 최대 규모의 M&A다. 양측이 버라이즌 와이어리스 지분 정리 협상을 시작한 것은 2011년. 하지만 가격 차이로 협상은 지지부진한 상태였다. 올해 초에도 양측은 협상테이블에 앉았지만 불발로 끝났다.그러다 지난 5월 벤 버냉키 Fed 의장이 양적완화 출구전략을 시사한 이후 금리가 급등하자 협상이 다시 본격화했다. 이자가 더 오르면 인수비용 조달에 차질이 생겨 딜 자체가 무산될 것이란 위기감이 작용했다. 600억달러어치 채권을 발행해 인수자금을 조달하려는 버라이즌 입장에선 금리가 1%포인트 오르면 이자비용이 6억달러 늘어난다.주가 상승으로 기업 가치가 오른 데다 침체됐던 유럽 경기가 회복되는 것도 M&A시장이 살아나는 데 좋은 환경을 제공하고 있다. 미국 마이크로소프트의 핀란드 노키아 인수(9월3일), 미국 옴니콤과 프랑스 퍼블리시스의 합병(6월28일) 등 유럽 기업들을 상대로 한 M&A가 최근 증가하는 것도 같은 맥락이다. 애드리언 미 뱅크오브아메리카 글로벌 M&A 헤드는 “저금리 시대가 끝나간다는 전망이 M&A시장을 자극하고 있다”며 “유럽 경기가 되살아나는 것도 기업 경영진이 자신감 있게 딜에 나서는 데 긍정적 요인으로 작용하고 있다”고 말했다.","{'question': '기업들이 저금리 시대가 끝나기 전에 인수합병(M&A)을 서두르는 가장 큰 이유는 무엇인가?', 'choices': [' 저금리 시대에 더 이상 투자할 곳이 없어서', ' 금리가 상승하면 자금 조달 비용이 증가하기 때문', ' 기업 가치가 하락할 가능성이 높아지기 때문', ' 유럽 경제 회복으로 M&A 기회가 증가했기 때문', ' 경쟁사들의 M&A 추세에 동참하기 위해'], 'answer': 2}",
generation-for-nlp-1415_aug,"수출 부진이 이어지면서 산업생산이 3개월 연속 감소세를 나타냈다.30일 통계청이 발표한 ‘5월 산업활동동향’에 따르면 전체 산업생산은 전달에 비해 0.6% 줄었다. 지난 3월 이후 석 달 연속 감소세다.부문별로는 제조업 등이 포함된 광공업 생산이 전달보다 1.3% 감소했다. 통신·방송장비(22.1%)와 석유정제(3.0%)는 늘었지만 자동차(-3.7%)와 반도체(-4.8%) 등은 부진했다. 수출 감소 영향이 컸다. 반도체(-7.9%)와 자동차(-3.5%), 화학제품(-4.3%) 등 주력 품목의 수출이 모두 뒷걸음질 쳤다. 재고율(출하량 대비 재고 비율)은 127.3%로 전월보다 0.1%포인트 늘어났다. 2008년 12월(129.9%) 이후 77개월 만에 가장 높은 수치다. 제조업 평균 가동률은 0.7%포인트 떨어진 73.4%였다.현재의 경기 상황을 보여주는 경기동행지수 순환변동치는 0.5포인트 하락했다. 반면 향후 경기를 재는 잣대인 선행지수 순환변동치는 0.3포인트 상승했다. 김병환 기획재정부 경제분석과장은 “중동호흡기증후군(MERS·메르스)과 그리스 채무협상 등 대내외 위험요인이 확대돼 부진이 지속될 수 있다”며 “경제가 정상적 회복 궤도로 복귀할 수 있도록 추가경정예산 등 15조원 이상 재정 보강을 신속하게 추진하고 분야별 경제 활력 제고대책을 차질없이 추진하겠다”고 말했다.","{'question': '5월 산업생산 감소에도 불구하고, 향후 경제 전망에 대한 긍정적인 신호는 무엇인가?', 'choices': ['제조업 가동률이 상승할 것으로 예상된다.', '수출이 증가할 것으로 예상된다.', '재고율이 감소할 것으로 예상된다.', '선행지수 순환변동치가 상승했다.', '메르스와 그리스 채무협상이 해결되었다.'], 'answer': 4}",
generation-for-nlp-1416_aug,"인사혁신처는 지난해 말 퇴직 공직자의 취업 제한 기관으로 일반 사기업체 1만3505개, 법무법인 24개, 회계법인 29개, 세무법인 28개 등 1만3586개를 확정했다. 일반 사기업체는 자본금 10억원 이상 및 연간 매출 100억원 이상인 기업이 해당된다. 이날부터 시행되는 공직자윤리법 개정안에 따르면 퇴직 공직자가 이들 기업에 재취업하려면 공직자윤리위원회의 심사를 받아야 한다. 개정된 공직자윤리법은 퇴직 공직자의 취업 제한 기간을 현행 2년에서 3년으로 연장했다. 고위공무원단(2급 이상)에 대한 업무 관련성 판단 기준을 ‘소속 부서의 업무’에서 ‘기관의 업무’로 확대했다. 임만규 인사혁신처 윤리복무국장은 “이들 기업에 퇴직 공직자의 재취업을 전면 금지하는 것은 아니다”며 “관피아(관료+마피아) 논란을 방지하기 위해 취업 심사를 엄정하게 운영하겠다는 취지”라고 설명했다.인사혁신처가 이날 취업 제한 기관으로 추가한 시장형 공기업은 한국가스공사, 한국석유공사, 한국전력공사, 인천국제공항공사, 한국공항공사 등 14곳이다. 안전감독·인허가·조달 업무를 수행하는 공직 유관단체에선 한국선급, 한국해운조합, 한국전기안전공사, 국방기술품질원 등 157개 기관이 추가됐다.사립대학과 이를 설립·경영하는 학교법인 656개도 새로 지정됐다. 사실상 대부분의 사립대학 및 재단이 포함됐다. 종합병원과 이를 개설한 의료법인·비영리법인 468개 등 대부분의 종합병원도 추가됐다. CJ나눔재단, LG복지재단, 강원랜드 복지재단, 생명보험사회공헌재단 등 기본 재산이 100억원 이상인 사회복지법인 및 비영리법인 152개도 대상이다.이와 함께 인사혁신처는 내년 7월부터 단계적으로 시행되는 법률시장 개방에 따라 국내외 합작 법무법인을 취업 제한 기관에 포함하는 방안을 법무부와 협의 중이다. 퇴직 공직자들이 취업 제한 기관으로 미지정된 해외 로펌으로 쏠리는 것을 막기 위해서다.","{'question': '퇴직 공직자 취업 제한 대상 기관 중 새롭게 추가된 기관은 다음 중 어떤 것이 아닌가?', 'choices': ['사립대학 및 학교법인', '종합병원 및 의료법인', '국내외 합작 법무법인', '자본금 10억원 이상 및 연간 매출 100억원 이상인 일반 사기업체', '사회복지법인 및 비영리법인'], 'answer': 4}",
generation-for-nlp-1421_aug,"지난 3분기 기준으로 외국인(법인 포함)의 국내 토지 소유 면적이 2분기에 비해 2만㎡(0.01%) 증가한 것으로 나타났다. 중국인 소유 토지가 크게 늘어났으며 지역별로는 제주에서 외국인이 땅을 많이 사들인 것으로 조사됐다.국토교통부는 지난 9월 말 기준으로 외국인의 국내 토지 소유 면적은 2억2576만㎡로 전체 국토 면적의 0.2%를 차지한다고 27일 발표했다. 이를 금액(공시지가 기준)으로 환산하면 32조5787억원에 이른다. 국적별로는 미국 소유 토지가 1억2256만㎡(54.3%), 유럽 2398만㎡(10.6%), 일본 1715만㎡(7.6%), 중국 657만㎡(2.9%), 기타 국가 5550만㎡(24.6%) 등의 순으로 조사됐다.시·도별로는 경기 3913만㎡(17.3%), 전남 3769만㎡(16.7%), 경북 3632만㎡(16.1%), 충남 2079만㎡(9.2%), 강원 1925만㎡(8.5%) 등으로 외국인 소유 토지가 전국적으로 고루 분포돼 있다. 금액으로 환산하면 서울 10조1538억원(31.2%), 경기 6조819억원(18.7%), 부산 2조7679억원(8.5%) 등의 순이었다. 지난 3분기 외국인은 233만㎡의 토지를 사들이고, 231만㎡를 처분했다. 외국인 소유 토지가 2만㎡ 증가한 것으로, 금액으로는 1579억원(0.49%) 늘었다. 국적별로는 중국 58만㎡, 미국 40만㎡, 유럽 20만㎡ 등의 순으로 증가했다. 시·도별로는 제주 59만㎡, 경남 14만㎡, 강원 8만㎡ 등의 순으로 늘었다. 반면 충남과 인천은 외국인 소유 토지가 각각 64만㎡, 18만㎡ 감소했다.","{'question': '지난 3분기 외국인 토지 소유 면적이 가장 많이 증가한 지역은 어디인가?', 'choices': ['경기', '전남', '충남', '제주', '강원'], 'answer': 4}",
generation-for-nlp-1424_aug,"“지난 시즌 치르면서 실력에 대한 자신감, 믿음 얻어…올해는 우승 도전할 것” 김대현(32.제노라인)의 2020 시즌 목표다. 2007년 KPGA 코리안투어에 데뷔한 김대현은 2009년 ‘한-중투어 KEB 인비테이셔널 2차대회’에서 첫 승을 거둔 뒤 2010년 ‘GS칼텍스 매경오픈’, 2012년 ‘먼싱웨어 매치플레이 챔피언십’, 2015년 ‘매일유업 오픈’에서 차례로 우승컵을 들어 올렸다. 2007년부터 2011년까지 5년 연속으로 ‘KPGA 장타상’을 수상했던 그는 2009년에는 303.692야드의 평균 드라이브 거리를 기록해 KPGA 코리안투어 최초로 평균 드라이브 거리 300야드를 넘기기도 했다. 이후 2017년 4월 군에 입대한 뒤 2019년 1월 전역한 김대현은 지난 시즌 투어에 복귀해 성공적인 한 해를 보냈다. 15개 대회에 참가해 준우승 2회 포함 13개 대회에서 컷통과하며 제네시스 포인트는 6위(3,009P), 제네시스 상금순위는 11위(238,327,043원)에 위치했다. 김대현은 “2년간 투어를 떠나 있다 보니 개막 전만 해도 ‘내가 과연 잘할 수 있을까’라는 고민도 많았다”며 “하지만 열심히 준비했고 노력한 만큼 성적이 나와 만족스러웠다. 큰 자신감을 얻었다”라고 되돌아봤다. 이어 “드라이버샷에 대한 걱정이 가장 컸다. 샷의 탄도와 구질을 컨트롤하는 능력이 예전보다 떨어졌을 것이라고 예상했지만 생각보다 괜찮았다”며 “샷의 거리와 방향성도 입대 전보다 나아져 신기했다”고 전했다. 1월 말부터 3월 초까지 말레이시아에서 전지훈련을 진행한 김대현은 쇼트게임 능력 향상에 초점을 맞췄다. 그는 “지난해 그린 주변 플레이에서 애를 먹었다. 러닝 어프로치샷의 거리 조절과 약 2~3m 정도 단거리 퍼트 훈련에 힘 쏟았다”며 “한 시즌을 치르면서 실전 감각도 회복했고 보완해야할 점도 완벽하게 가다듬었다”라고 밝혔다. 김대현은 2017년 첫 아들(김태건)에 이어 2019년 12월 둘째 아들(김민재)을 얻었다. 가장이 된 후 책임감이 커졌다는 김대현은 ‘가족의 힘’이 본인의 골프에 있어 큰 원동력으로 작용하고 있다고 이야기한다. 그는 “성적을 떠나서 출전하는 매 대회 ‘가족을 위해’라는 다짐한다”며 “한 순간도 방심하지 않고 매 순간 최선을 다하겠다는 마음가짐을 갖고 경기한다”고 설명했다. 2020년 김대현의 목표는 우승이다. 그는 스스로에 대한 믿음과 실력에 대한 자신감 그리고 가족이 있기에 충분히 이뤄낼 수 있다고 말한다. 김대현은 “우승을 할 때가 된 것 같기도 하다. 우승 경쟁이라는 치열하고 긴장되는 승부도 펼치고 싶다”고 웃은 뒤 “우승 찬스가 찾아온다면 절대로 놓치지 않을 것이다. 시즌 시작 전까지 차근차근 완벽하게 준비하겠다”라는 각오를 드러냈다. 지난 달 12일 신종 코로나바이러스 감염증(코로나19) 극복을 위해 고향인 경북 대구에 1,000만원을 기부한 그는 “태어나고 자라왔던 대구가 코로나19로 인해 어려운 상황이다”라며 “적은 금액이지만 보탬이 되었으면 하는 바람이다”라는 메시지를 남기기도 했다.","{'question': '김대현이 2020 시즌 우승을 자신하는 가장 큰 이유는 무엇일까요?', 'choices': ['지난 시즌 준우승을 두 번이나 차지하며 실력을 입증했기 때문이다.', '군 복무 후 샷의 거리와 방향성이 더욱 향상되었기 때문이다.', '쇼트게임 능력을 집중적으로 훈련하여 약점을 보완했기 때문이다.', '가족의 힘을 등에 업고 더욱 강한 책임감을 느끼기 때문이다.', '코로나19 극복을 위해 기부하며 마음가짐을 다잡았기 때문이다.'], 'answer': 4}",
generation-for-nlp-1426_aug,"내달 양적완화(QE) 정책의 출구전략 개시 여부를 놓고 고심 중인 미국 중앙은행(Fed)에 또 다른 골칫거리가 생겼다. 미국 물가상승률이 Fed 목표치인 연 2%를 여전히 밑돌고 있는 것. 그동안 Fed 안팎에서는 물가상승률이 2%에 근접해야 매달 850억달러에 달하는 채권매입 규모를 줄일 수 있을 것으로 분석해왔다.15일(현지시간) 미국 노동부에 따르면 지난달 미국의 식품과 에너지를 제외한 근원 소비자물가지수(CPI)와 생산자물가지수(PPI)가 전달 대비 각각 0.2%, 0.1% 상승하는 데 그쳤다. 전년 동기에 비해서는 각각 1.7%, 1.2% 올랐다. Fed의 목표치 2%를 크게 밑도는 수준이다. Fed 관계자들은 그동안 점진적인 물가 상승을 선호해왔다. 하지만 목표치에 도달하는 데 너무 오랜 시간이 걸리자 이제는 디스인플레이션(물가상승률 둔화), 심지어 디플레이션(경기 침체에 따른 물가 하락)을 우려해야 한다는 목소리가 높아지고 있다. 물가상승률 둔화로 Fed가 다음달 출구전략에 나서지 못할 가능성도 커졌다. 제임스 불러드 세인트루이스 연방은행 총재는 이날 “물가상승률이 당분간 목표치를 밑돌 것으로 예상되는 상황에서 연방공개시장위원회(FOMC)가 통화완화 정책을 거둬들이기는 힘들 것”이라고 말했다. 그는 이어 “만약 Fed가 출구전략에 나서면 물가상승률은 더 낮아지고 디플레이션 위험이 커질 것”이라며 “더 많은 거시경제 지표를 보고 (출구전략 개시를) 결정해도 늦지 않다”고 강조했다.FOMC도 지난달 31일 회의 직후 발표한 성명서에서 “물가상승률이 계속해서 목표치인 2%를 밑돌면 경제가 위험해질 수 있다”고 진단한 바 있다. 하지만 인플레이션에 대한 기대는 높아지고 있다. 앞으로 몇 달 사이에 물가상승률이 가파르게 오를 수 있다는 얘기다. 따라서 Fed는 9월17~18일 FOMC 직전에 발표되는 CPI와 PPI 상승률에 주목할 것으로 보인다. 한편 이날 주간 신규실업수당 청구 건수가 32만명으로 2007년 10월 이후 최저치를 기록한 것으로 발표되면서 출구전략이 임박했다는 정반대의 관측도 나오고 있다. 실제 이날 주식시장은 큰 하락세로 장을 시작했다.","{'question': '미 연준이 양적완화 출구전략을 놓고 고심하는 주요 이유는 무엇인가요?', 'choices': ['물가 상승률이 2% 목표치를 넘어섰기 때문이다.', '실업률이 너무 높아 경제 성장이 더디기 때문이다.', '물가 상승률이 2% 목표치에 미치지 못하고 있기 때문이다.', '금리 인상으로 인해 금융 시장이 불안정해지고 있기 때문이다.', '정부의 재정 적자가 커지고 있기 때문이다.'], 'answer': 3}",
generation-for-nlp-1427_aug,"지난달 법원 경매로 나온 수도권 아파트 수가 역대 최고 수준을 기록했다. 11일 경매정보업체 지지옥션에 따르면 10월 경매에 나온 수도권 소재 아파트 수는 총 3024건이다. 조사를 시작한 2000년 이후 가장 많았다. 이전 최고치는 지난해 11월로 2923건이었다. 경매로 나온 수도권 아파트 수는 올 7월 이후 2개월 연속 줄었지만, 10월 들어 28% 많아졌다. 지역별로는 서울이 지난달 753건으로, 전달보다 21% 늘었다. 경기도는 1865건으로 41% 늘었고, 인천은 406건으로 3.7% 줄었다. 수도권 아파트 경매물건이 많아진 이유는 오랜 주택 경기 침체로 거래가 끊겨 하우스푸어가 늘었기 때문이라는 분석이다. 특히 2000년대 중반 이후 경기지역 2기 신도시(파주·김포·판교 등)와 택지지구에 많은 아파트가 들어섰고, 이때 무리하게 대출을 받아 집을 산 투자자가 많았다. 가격이 떨어지자 대출 이자를 감당하지 못하는 집주인들이 급매로 집을 내놓고 있지만 팔리지 않아 결국 경매로 넘어간다는 것이다. 지난달 수도권에서 경매물건이 많은 대표적인 지역은 △용인 290건 △고양 251건 △남양주 129건 △파주가 123건 순이다. 이들 지역은 다른 곳에 비해 중대형 아파트가 많다.강은 지지옥션 팀장은 “주택경기가 안풀리면 하우스푸어의 집들이 계속해서 경매로 나올 것”이라고 말했다.","{'question': '수도권 아파트 경매 건수가 증가한 가장 큰 이유는 무엇이라고 분석하고 있습니까?', 'choices': ['수도권 아파트 가격 상승', '금리 인상', '주택 경기 침체로 인한 하우스푸어 증가', '신규 아파트 공급 증가', '투자 수요 감소'], 'answer': 3}",
generation-for-nlp-1428_aug,"“부엌이요? 이제 맘스 오피스(mom’s office)입니다.”다음달 충남 천안시 백석동에서 분양하는 ‘백석3차 아이파크’는 부엌에 ‘맘스 오피스’라는 공간을 마련했다. 주부가 가사일 외 다른 일을 할 수 있는 공간이다. 예컨대 노트북이나 책장을 넣어 사무실처럼 활용하는 것이다. 분양 관계자는 “단순한 주방이 아닌 주부의 서재라는 관점으로 설계했다”며 “집을 택할 때 주부의 입김이 점점 세지고 있어 건설사는 주방을 특화하는 데 힘을 쓰고 있다”고 말했다.아파트 주방이 진화하고 있다. 1970~80년대까지만 해도 주방은 단순히 음식을 만드는 공간이었다. 집의 한쪽에서 벽을 바라보며 음식을 만드는 독립적인 구조로 설계됐다. 이 시기에 지어진 서울 잠실주공5단지나 압구정동·개포동 일대의 아파트가 대표적이다. 이는 1990년대 들어 달라졌다. 환기·통풍 문제를 해결하고 수납공간을 개선하기 위해 집의 중심으로 옮겨왔다. 디자인도 강조됐다.2000년대 들어 주방은 가족과 함께 소통하는 공간으로 바뀌었다. 주5일제가 정착되며 생활 패턴이 가족 중심으로 바뀐 영향이다. 거실과 주방이 하나의 공간을 이루고, ‘ㄱ자형’ ‘ㄷ자형’ 구조가 도입됐다.최근에는 다양한 시스템도 도입하고 있다. 서울 용산역전면3구역에서 분양하는 ‘래미안 용산’ 주방에는 요리 냄새나 유해물질을 외부로 배출하는 급배기 시스템을 설치했다. 서울 고덕동의 ‘고덕 래미안 힐스테이트’에는 최첨단 쓰레기 수거시스템을 마련했다. 악취를 막아 냄새 없는 주방을 만들기 위해서다. 서울 화곡동 ‘강서 힐스테이트’에는 주방에 액정TV폰을 달았다. 가사일을 하며 TV를 보거나 라디오를 듣고, 전화도 받을 수 있다.","{'question': '최근 아파트 주방의 변화를 이끈 가장 큰 원동력은 무엇이라고 할 수 있을까요?', 'choices': ['주택 가격 상승', '더 넓은 공간에 대한 요구', '개방형 평면 설계의 인기 증가', '사람들의 생활 방식 변화', '기술 발전'], 'answer': 4}",
