id,paragraph,problems,question_plus
generation-for-nlp-1258,이 질문은 다음 정보를 참조한다. 그러나 로마의 쇠락은 지나친 위대함의 자연스럽고 필연적인 결과였다. 번영은 부패의 법칙을 익어가게 했다. 정복 범위가 넓은 만큼 파멸의 원인이 더 늘어났으며 시간 또는 사건이 인공의 지지를 제거하자마자 로마라는 거대한 무언가는 스스로의 무게를 버티지 못했다. 먼 옛날의 전쟁에서 이방인과 용병의 악행으로 승리한 부대는 먼저 공화국의 자유를 억압했고 그 다음엔 보라색의 왕권을 위협했다. 자신의 안위와 공공의 평화를 잃을까 두려워한 황제들은 자신들을 국가 내외부로 단결시켜주던 엄격한 규율을 타락시키는 기초 방편으로 전락했다. 이로 인해 군의 사기는 바닥을 쳤다. 이렇게 로마의 세상은 몰려오는 야만인들에게 정복당했다.,"{'question': '저자가 위 문구에서 의미한 바는?', 'choices': ['지배자들이 지나치게 부유해져서 전복되었다.', '제국을 효과적으로 지배하기엔 너무 커졌다.', '무언가 자라기 시작하면서 부패가 시작되었다.', '정복과 번영은 상호 배타적이다.'], 'answer': 2}",
generation-for-nlp-1260,"다음의 정보를 바탕으로 답을 고르시오. 아래 두 저자는 모두 프랑스 혁명에 대해 이야기하고 있다. 최고의 시절이자 최악의 시절, 지혜의 시대이자 어리석음의 시대였다. 믿음의 세기이자 의심의 세기였으며, 빛의 계절이자 어둠의 계절이었다. 희망의 봄이자 절망의 겨울이었다. 우리 앞에는 모든 것이 있었지만 한편으로 아무것도 없었다. 우리는 모두 천국으로 향해 가고자 했지만 우리는 엉뚱한 방향으로 걸었다. 말하자면, 지금과 너무 흡사하게, 그 시절 목청 큰 권위자들 역시 좋든 나쁘든 간에 오직 극단적인 비교로만 그 시대를 규정하려고 했다. 영국의 왕좌에는 턱이 큰 왕과 못생긴 왕비가 앉아 있었고, 프랑스의 왕좌에는 턱이 큰 왕과 아름다운 왕비가 앉아 있었다. 두 나라 모두 분명하게… 영원히 안정되었다는 사실이 분명해 졌다. - 찰스 디킨스, 두 도시 이야기 그 새벽에 살아 있음이 축복이었지만, 젊다는 건 바로 천국이었네. —서곡, 윌리엄 워즈워스","{'question': '영국과 프랑스 혁명에서 한 가지 공통점은 다음 중 어느 것에 대한 반응입니까?', 'choices': ['사회 계급 구조의 변화', '불공평한 세금 체계', '새롭게 제안된 정치 구조', '종교 지도자들의 특권과 영향력'], 'answer': 2}",
generation-for-nlp-1261,"오, 수치스럽도다, 불쌍한 겨울의 왕이여! 그대는 도대체 무슨 짓을 벌인 것인가? 카이저의 왕좌를 찬탈하는 것은 무척이나 나쁜 일이 아니던가? 이제 그대는 라인강과 프라하 모두로부터 멀어져야 할지니, 무엇보다도 수치와 경멸에 의해 밤낮으로 괴로움에 떨 것이다. 그대와 온 세상이 잘 알고 있었고, 그들 역시도 잘 알고 있었다, 바로 페르디난트만이 보헤미아의 정당한 왕이라는 것을. 그러니 프리츠여, 일어서서 그대의 왕 페르디난트에게 가라, 그대의 왕에게 부디 그 죄를 사하게 해달라 은혜롭게 간청하라. ”불쌍한 겨울의 왕,” 17세기의 노래","{'question': '다음 중 위 노래에 영감을 준 사건은?', 'choices': ['아우스부르크의 평화', '스페인 왕위 계승 전쟁', '낭트칙령', '30년 전쟁'], 'answer': 4}",
generation-for-nlp-1262,"베네수엘라 주권 의회는 뉴 그라나다 공화국 국민의 자발적인 지지에 따라 그에 따른 권한을 지닙니다. 고려 사항: 1. “단일 공화국으로 통일된 베네수엘라와 뉴 그라나다의 각 지역은 모두 보다 높은 단계의 권력과 번영으로 나아갈 수 있는 모든 규모와 방법을 갖추고 있습니다. 2. “별도의 공화국을 구성한다고 해도 지역들이 더 강력하게 하나로 묶인다면 이들은 이점을 활용하지 못하고 주권을 존중하고 통합하기 힘들어질 것입니다. 3. “이러한 진실은 뛰어난 재능을 지닌 사람들과 깨어난 애국심에 의해 깊이 침투되어 양 공화국의 정부를 움직여 재결합을 꾀하도록 했으며 전쟁의 우여곡절을 통해 다음과 같은 콜롬비다 공화국의 헌법을 선언하도록 했습니다. 제1조. 베네수엘라 공화국과 뉴 그라나다 공화국은 오늘부터 콜롬비아 공화국이라는 영광스러운 명칭으로 하나의 공화국으로 통합된다… 제4조. 공화국의 행정권은 대통령에게 부여되며, 대통령이 궐위된 경우에는 부통령과 그의 대체자가 임시 의회에서 임명된다. 시몬 볼리바르가 소집한 앙고스투라 의회에서 통과된 그랑 콜롬비아 건국 헌법, 1819 출처 2: “성부와 성자와 성령의 이름으로. 제1편 - 브라질 제국의 영토와 정부와 왕조와 종교에 대하여. 제1조. 브라질 제국은 브라질 국민들의 정치결사체이다. 정치 결사체를 통해 자유롭고 독립적인 국가를 구성할 것이며 독립을 위협할 수 있는 기타 연합이나 연방을 구성하지 않을 것이다. 제2조. 제국의 영토는 현대와 같은 형태로 여러 주로 분할되며 국가의 이익에 따라 추가로 세분될 수 있다. 제3조. 정부는 세습군주제, 입헌군주제, 대표제 정부이다. 제4조. 현 왕조는 브라질의 현 황제이자 영원한 수호자인 돔 페드로 1세의 왕조이다. 제5조. 제국의 종교는 계속해서 가톨릭 사도 로마 종교이다. 다른 모든 종교의 숭배자들은 가정에서 또는 사원 외부에 다른 종교임을 나타내는 표식이 없는 한 특정 장소에서 예배를 드릴 수 있다.” 브라질 제국 헌법, 1824년 3월","{'question': '두 자료를 종합해 볼 때, 다음 중 1750-1900년경 정치 철학의 한 측면을 가장 잘 설명하고 있는 것은?', 'choices': ['전 세계의 헌법은 시민들을 위한 대표 정부를 규정했다.', '군주는 국가 정부에 큰 영향력을 행사했다.', '군사 독재 정권이 종종 민주주의 정부를 대체했다.', '산업화가 사회로 하여금 정부로부터 더 많은 사회적 책임을 요구하게 되었다.'], 'answer': 1}",
generation-for-nlp-1263,"프랑스 혁명의 위대한 순수성이야말로 우리의 약점과 강점 모두를 끌어내는 것입니다. 강점은 프랑스 혁명으로 인해 공적 이익을 사적 이익보다 우선시할 권리를 얻은 것이고, 약점은 모든 악한 이들이 우리를 적대시하게 된다는 것입니다. 우리는 공화국 내 외부의 적들을 불태우지 않으면 공멸하고 말 것입니다. 현재 상황에서 여러분들의 정책에 있어 첫 번째 원칙은 이성으로 국민을 이끌고 국민의 적은 공포로 이끌어야 한다는 것입니다. 공포란 다름아닌 정의롭고, 즉각적이며 엄격하고 유연하지 않은 것입니다. 따라서 공포는 미덕의 발현입니다. 현재 우리나라가 가장 시급히 요구하고 있는 민주주의의 일반 원칙의 결과로써 적용된 것이지 무언가 특별한 원칙이 아닙니다.","{'question': '다음 중 위 글이 표현하고자 하는 정치적 원칙은?', 'choices': ['각자의 능력에 따라, 각자의 필요에 따라', '힘이 정의를 만든다', '목적은 수단을 정당화한다', '정부의 간섭이 적을수록 좋은 정부다'], 'answer': 3}",
generation-for-nlp-1264,"""실제로, 이성과 전통에 근거하여 자신의 의견을 내리는 저명한 [학자]들의 파트와와 수니파 공동체의 합의 모두는 사악한 혁신의 근절, 박멸, 추방이라는 고대의 의무가 우리의 숭고한 열망의 목표여야 한다는 데 동의한다. '종교적 열정은 자애로운 신의 신앙에 대한 승리'이기 때문이다. 그러므로 예언자(평화가 그에게 있기를!)의 말씀인 “우리 질서에 사악한 혁신을 가져오는 자는 추방해야 한다”와 “우리 질서에 어긋나는 행위를 하는 자는 추방해야 한다”에 따라 행동의 필요와 급박성이 요구된다…"" 오스만 술탄 셀림 1세가 사파비 샤 이스마일 1세에게 보낸 편지, 1514","{'question': '다음 중 사파비 왕조가 오스만과 무굴 제국과 같은 이슬람 제국의 분노를 산 이유는?', 'choices': ['지리적으로 두 개의 서로 다른 확장주의 제국 사이에 위치한 확장주의 제국이었기 때문에', '이슬람의 주요 교리를 거부했기 때문에', '기독교인을 노예로 삼고 사파비의 전사로 만들었기 때문에', '이스마일이 스스로를 칼리프로 추대했기 때문에'], 'answer': 1}",
generation-for-nlp-1265,"이 세계를 아우르는 의미가 있는 지 모르겠다. 하지만 나는 그 의미를 모른다는 사실을 알고 있고 그렇기에 지금은 그 의미를 알 수 없다는 것도 알고 있다. 나의 조건 밖에 있는 의미가 나한테 무슨 의미를 지닐까? 난 인간의 언어만 이해할 수 있다. 알베르토 까뮈, ""The Myth of Sisyphus,"" 1955","{'question': '다음 중 위 글의 저자가 가장 관련이 깊었던 운동은?', 'choices': ['실존주의', '종교 근본주의', '뉴에이지 싱크리티즘', '해방 신학'], 'answer': 1}",
generation-for-nlp-1266,"“여기서 생기는 한 가지 의문은 사랑을 받는 것이 두려움의 대상이 되는 것보다 나은가 아니면 그 반대인가 하는 것입니다. 둘 다를 바란다고 대답할 수 있겠으나 한 사람이 둘 모두를 가지기는 어렵기 때문에 둘 중 하나를 제거해야 하는 경우 사랑을 받는 것보다 두려움의 대상이 되는 것이 훨씬 안전합니다. 왜냐하면 이것은 일반적으로 인간에 대해 주장되어야 하는 것으로 인간은 배은망덕하고, 변덕스러우며, 거짓을 일삼고, 겁이 많고, 탐욕스럽기 때문입니다. 또한 당신이 성공한다면 이들은 모두 당신의 것입니다. 앞서 말한 바와 같이 필요한 것을 즉시 얻을 수 없을 경우 이들은 피와 재산과 생명과 아이들까지도 당신에게 바칠 것입니다. 하지만 원하는 걸 거의 얻어냈다면 당신을 배반할 것입니다. 그리고 전적으로 약속에만 의존하고 다른 예방 조치를 소홀히 한 군주는 파멸합니다. 위대함이나 고결한 정신이 아닌 돈으로 산 우정은 얻을 수는 있으나 보장되지는 않으며 정작 필요한 때에 의지할 수 없습니다. 인간은 사랑하는 사람을 화나게 하는 것보다 두려워하는 사람을 화나게 하는 일을 어렵게 생각합니다. 사랑은 의무의 연결로 보존되며 인간의 본성에 따라 자신의 이득을 위해 이 연결을 얼마든지 끊어낼 수 있지만 두려움은 절대 실패할 수 없는 처벌에 대한 공포로 당신을 지켜주기 때문입니다.”","{'question': '위 글에서 주장하는 정치 철학은 중세 시대의 철학과 다음에 나열된 것 중 어떤 면에서 다른가요?', 'choices': ['군주가 자신의 권위를 주장하는 것이 정당하다는 개념을 받아들였다.', '윤리 또는 종교적 이념보다는 실용주의적 이념이었다.', '고전적인 과거를 돌아보는 것의 중요성을 강조했다.', '계층 간 경계를 초월하는 평등이라는 강력한 개념에 의존하지 않았다.'], 'answer': 2}",
generation-for-nlp-1267,"“알 자와위는 또한 '이 술탄 무사가 ZKRY라는 마을에 구리 광산을 소유하고 있다고 했는데, 그곳에서 BYTY로 구리괴를 가져온다. “무사는 가져오는 이 조악한 구리 외에는 세금을 낼 것이 내 왕국엔 아무 것도 없다. 세금은 구리에만 내고 있다. 우리는 구리를 이교도 수단 땅으로 보내 무게의 2/3에 해당하는 금을 받고 판다, 100조각을 주고 66과 2/3의 금을 받는다.’고 했습니다. 그는 또한 자신의 왕국에 이교도 민족들이 있는데 이들에게는 조공(지즈야)을 받지 않고 이들을 고용해 금광에서 금을 뽑아내고 있다고 했습니다. 금은 사람 키 높이 정도로 구멍을 파 캐고 있으며 금이 구덩이 옆이나 구덩이 바닥에 있는 것을 발견합니다.” N. Levtzion 및 J.F.P. Hopkins 편집 서아프리카 역사를 위한 초기 아랍어 자료 모음. 케임브리지 대학교 출판부, 1981. 케임브리지 대학교 출판부의 허가를 받아 재인쇄. 알 우마리, 약 1300년–1384년","{'question': '다음 중 이슬람이 말리 왕국에 퍼진 이유를 가장 잘 설명하는 것은?', 'choices': ['남아프리카에서 건너온 무슬림 선교사들', '사하라 사막을 건너 북쪽에서 온 무역상', '옛 가나 왕국을 정복한 베르베르 군대', '기독교 국가 에티오피아의 압박으로 인한 말리 왕국의 무슬림 동맹 모색'], 'answer': 2}",
generation-for-nlp-1268,"그는 모든 작업과 욕망, 모든 향기, 모든 맛을 담고 있다. 그는 모든 우주를 품으시고 침묵 속에 모두를 사랑하신다. 이것이 내 안의 영이며 이것이 브라흐만이다. 이 삶을 마친 뒤에 나는 그에게로 갈 것이며 믿음을 의심하지 않는 자 또한 그에게로 갈 것이다.","{'question': '인용글에 따르만 진정한 브라흐만이란 무엇인가요?', 'choices': ['어디에나 있으며 모든 것에 들어있다.', '천국과 같이 파라다이스에 살고 있다.', '신앙심 깊은 자들의 마음에서만 찾을 수 있다.', '복수의 신으로 죄짓는 이들에게 벌을 내린다.'], 'answer': 1}",
generation-for-nlp-1269,"“푸루사-수크타” 푸루사는 불멸의 군주이며 [제례] 음식으로 자란다. 신들이 푸루사를 제물로 바쳤을 때 봄은 맑은 버터였고, 여름은 불씨였고, 가을은 봉납물이었다. 태초에 태어난 푸루사는 신성한 초원에 제물로 뿌려졌다. 이로 인해 바람과 숲의 동물이 생겨나고 마을이 생겨났다. 온전히 제물이 희생되자 [리그베다]의 만트라와 [사마베다]의 노래가 태어났다. 희생의 식인 [야주르베다] 또한 여기서 태어났다. 여기서 태어난 말들은 날카로운 이가 위아래로 있었다. 소들도 날카로운 이가 있었다. 거기서 염소와 양들도 태어났다. 이들이 푸루사를 나눌 때 몇 가지 방법으로 잘랐을까? 그의 입은? 그의 팔은? 그의 허벅지와 발은 어디로 갔을까? 그의 입은 브라만이었고, 그의 팔은 라자나야[크샤트리야]였고 허벅지는 바이샤, 그리고 발에서는 수드라가 태어났다. 그렇게 이들이 세상을 만들었다. 신들은 제물을 제물로 희생했다. 이것이 첫 번째 의식이었다. — 인도의 가장 오래된 문학 작품, 리그베다에서 발췌하여 각색한 찬송가, 기원전 1500~1000년","{'question': '다음 중 위 구절에서 설명하고 있는 힌두교의 요소는?', 'choices': ['구원에 필요한 유일한 조건은 믿음이다', '환경 관리의 중요성', '신에 대한 제물과 희생양의 중요성', '깨달음을 얻기 위한 올바른 행동과 카르마에 대한 강조'], 'answer': 3}",
generation-for-nlp-1270,"이들의 남성은 성적 질투심이 없다. 이들 중 누구도 아버지로부터 계보를 물려받지 않으며 오히려 외삼촌으로부터 물려받는다. 남자는 자신의 아들들을 제외한 자매의 아들들에게만 재산을 물려줄 수 있다… 이들은 기도를 빠뜨리지 않고, 피크(이슬람 법학)를 공부하며 마음으로 꾸란을 배운다. 여성들 또한 남성 앞에서 겸손하지 않으며 꾸준히 기도를 하지만 베일을 쓰지 않는다. 결혼을 원하는 자가 있다면 할 수 있으나 여성은 남편과 함께 떠나지 않으며 이를 원하는 경우에도 여자의 가족들이 막는다. 여성들은 결혼이 금지된 범위(형제, 아버지 등) 밖의 남성들 중에 친구와 동반자를 가진다. 마찬가지로 남성들 역시 금지된 범위 밖에서 동반자를 갖는다. 이 중 하나가 자신의 집에 동반자와 함께 있는 아내를 찾으러 들어가도 비난하는 사람은 없다. - 1300년대 이븐 바투아의 말리 여행 기록에서 발췌","{'question': '여성이 베일을 착용하지 않는 이유로 가장 적절한 것은?', 'choices': ['이슬람의 여성 억압에 대한 저항이었을 것이다.', '기존 문화 패턴의 연속이었다.', '성적 대상으로서 신체를 가리는 것이 금지되었다.', '말리의 기후에서는 베일이 실용적이지 못했다.'], 'answer': 2}",
generation-for-nlp-1271,"“마하트마 간디의 메시지입니다. 비폭력으로 남으십시오 이하는 발타이르에서 마하트마 간디가 보낸 메시지입니다. 마울라나 모하메드 AH는 발타이르에서 제 107조와 108조법에 의해 구금되어 1년 동안 감시를 받으며 올바른 행실을 유지하라는 명령을 받았습니다. 재판 기일과 장소는 정해지지 않았습니다. 베굼 사헤바와 하야트 씨는 체포 후에 모하메드를 면회했습니다. 저는 그와 함께 역 밖에서 회의를 할 계획이었습니다. 그랬는데 체포되었죠. 저는 그대로 회의에 참석해 참가자들에게 말했습니다. 슬퍼할 필요 없습니다, 이는 모두 축하할 일입니다. 동맹 휴업은 없어야 합니다. 완벽한 평화와 평온을 유지해야 합니다. 저는 우리가 비폭력을 고수할 수 있다면 이번 체포가 스와라지 사건과 칼리파트와 펀잡의 잘못을 바로잡기 위한 전조라고 생각합니다. 일부 모플라들이 광기를 띄고 있지만 우리는 힌두교와 무슬림의 통합을 유지하고 스와데시 프로그램을 완수해야 합니다. 저는 남녀를 막론하고 모든 인도인이 외국산 옷감을 거부하고 남는 시간에 방직에 힘쓰길 바랍니다. 마울라나처럼 분투해 종교와 국가적 권리를 주장하십시오. 감옥에 갈 이유를 만드십시오. 저는 마울라나가 무죄라는 사실을 알고 있으며 무고한 사람을 감옥에 보낸다면 우리 나라가 원하는 목표를 달성할 수 있다고 확신합니다.” 모한다스 간디, 순례자의 행진, 1921","{'question': '다음 중 다섯 번째 문단에 언급된 거부 운동의 궁극적인 성공에 가장 큰 도움을 준 역사적 사건은?', 'choices': ['소련이 식민지 강국에 철수를 압박함', '1929년에 시작된 대공황', '이미 아프리카에서 진행 중이던 식민지화', '제2차 세계대전'], 'answer': 4}",
generation-for-nlp-1272,"“신식민주의에 대항하는 투쟁은 선진국의 자본이 개발도상국에서 활동하는 것을 배제하는 것을 목적으로 두지 않습니다. 투쟁의 목적은 선진국의 자본력이 개발도상국을 가난하게 만드는 방식으로 사용되지 못하도록 하는 것입니다. 가나를 비롯한 많은 국가들이 실행하고 있는 비동맹주의는 자본주의, 사회주의 또는 혼합 경제주의 국가인지 여부와 무관하게 모든 국가와의 협력을 기반으로 합니다. 따라서 이러한 정책은 자본주의 국가들의 해외 투자가 필요하지만 비동맹 국가가 자국의 이익을 고려하여 그린 국가 계획에 따라 투자되어야만 합니다. 문제는 외국의 투자자들이 투자로부터 무엇을 얻을 지가 아닙니다…누가 힘을 가지고 있느냐 입니다. 신식민주의의 손아귀에 있는 국가는 자신의 운명을 스스로 정할 수 없습니다.”","{'question': '다음 중 두 번째 문단에서 언급된 자본주의 국가들의 해외 투자로 인해 직접적으로 발생한 결과는?', 'choices': ['이전 식민지들에 대한 식민지 강국의 공식적인 통제 확립', '해외 투자 대상국에서의 성공적인 민주주의 정권 수립', '세계화의 발달과 소비주의를 통한 문화의 확산', '전 식민지 국가들의 정치적 불안정과 사회불안의 감소'], 'answer': 3}",
generation-for-nlp-1274,"“전하, 게다가 우리들의 왕국에는 신께 도움이 되지 않는 불편함이 존재합니다. 바로 우리 백성들 중 많은 이들이 그대의 백성들이 가져오는 왕국의 상품과 물건을 간절히 원하고 있다는 것, 그런데 그대의 백성들은 자신들의 탐욕스러운 욕망을 만족시키기 위해 자유민이자 해방된 나의 백성들을 잡아가고 있다는 것입니다. 심지어 귀족과 왕의 친척까지도 잡아가 우리들의 왕국에 있는 백인들에게 팔고 있다는 것입니다.” 콩고의 아폰소 1세 국왕이 포르투갈의 주앙 3세 국왕에게 보낸 편지, 1526 “이번 원정에 많은 비용이 들었기에 빈 손으로 돌아간다면 합리적이지 못한 일이 될 것이다. 우리의 [주된] 바람은 신을 섬기는 것과 콩고 국왕을 기쁘게 하는 것이지만, 그럼에도 불구하고 콩고 국왕으로 하여금 노예가 됐건 구리가 됐건 상아가 됐건 배를 채워야 한다는 사실을 우리들의 이름으로 이해시켜야만 한다.” 포르투갈 마누엘 국왕의 콩고에 있는 사절에게 보낸 편지, 1512","{'question': '다음 중 첫 번째 편지의 어조를 가장 잘 반영한 근대 초기 아프리카의 발전 사항은?', 'choices': ['유럽과의 공산품 무역 의존도 증가', '유럽의 정복 원정에 대한 강렬한 저항', '해안선을 따라 설립된 포르투갈 무역 기지', '아프리카 대서양 연안국들의 연합'], 'answer': 1}",
generation-for-nlp-1275,"베네수엘라 주권 의회는 뉴 그라나다 공화국 국민의 자발적인 지지에 따라 그에 따른 권한을 지닙니다. 고려 사항: 1. “단일 공화국으로 통일된 베네수엘라와 뉴 그라나다의 각 지역은 모두 보다 높은 단계의 권력과 번영으로 나아갈 수 있는 모든 규모와 방법을 갖추고 있습니다. 2. “별도의 공화국을 구성한다고 해도 지역들이 더 강력하게 하나로 묶인다면 이들은 이점을 활용하지 못하고 주권을 존중하고 통합하기 힘들어질 것입니다. 3. “이러한 진실은 뛰어난 재능을 지닌 사람들과 깨어난 애국심에 의해 깊이 침투되어 양 공화국의 정부를 움직여 재결합을 꾀하도록 했으며 전쟁의 우여곡절을 통해 다음과 같은 콜롬비다 공화국의 헌법을 선언하도록 했습니다. 제1조. 베네수엘라 공화국과 뉴 그라나다 공화국은 오늘부터 콜롬비아 공화국이라는 영광스러운 명칭으로 하나의 공화국으로 통합된다… 제4조. 공화국의 행정권은 대통령에게 부여되며, 대통령이 궐위된 경우에는 부통령과 그의 대체자가 임시 의회에서 임명된다. 시몬 볼리바르가 소집한 앙고스투라 의회에서 통과된 그랑 콜롬비아 건국 헌법, 1819 출처 2: “성부와 성자와 성령의 이름으로. 제1편 - 브라질 제국의 영토와 정부와 왕조와 종교에 대하여. 제1조. 브라질 제국은 브라질 국민들의 정치결사체이다. 정치 결사체를 통해 자유롭고 독립적인 국가를 구성할 것이며 독립을 위협할 수 있는 기타 연합이나 연방을 구성하지 않을 것이다. 제2조. 제국의 영토는 현대와 같은 형태로 여러 주로 분할되며 국가의 이익에 따라 추가로 세분될 수 있다. 제3조. 정부는 세습군주제, 입헌군주제, 대표제 정부이다. 제4조. 현 왕조는 브라질의 현 황제이자 영원한 수호자인 돔 페드로 1세의 왕조이다. 제5조. 제국의 종교는 계속해서 가톨릭 사도 로마 종교이다. 다른 모든 종교의 숭배자들은 가정에서 또는 사원 외부에 다른 종교임을 나타내는 표식이 없는 한 특정 장소에서 예배를 드릴 수 있다.” 브라질 제국 헌법, 1824년 3월","{'question': '다음 중 위 헌법이 제정된 데에 가장 직접적인 책임이 있는 것은?', 'choices': ['범미주의를 지지하는 민족주의 운동', '라틴 아메리카 국가들의 지방 엘리트들이 조직한 반란', '어보리진 원주민들이 지방 의원들의 지지를 모아 헌법을 제정', '식민 제국들이 식민지의 독립을 준비'], 'answer': 2}",
generation-for-nlp-1276,"우리를 효과적인 힘으로 하나로 모아 우리 스스로 발전을 이룩하고 세계 평화에 가치 있는 공헌을 할 수 있게 하는 것은 단결 뿐이지 않겠습니까? 아프리카의 독립 국가 중 어느 나라가 자국의 금융 구조와 은행 기관이 자국의 발전에 전적으로 이용된다고 주장할 수 있습니까? 어느 나라가 자국의 물적 자원과 인적 에너지를 오롯이 자국의 열망을 위해 사용한다고 할 수 있습니까? 우리는 정치적 독립만으로는 식민 지배의 결과로부터 벗어나는 데 충분하지 않다는 것을 빠르게 깨닫고 있습니다. 우리는 각자의 분단된 나라들을 돌보는 데에 너무 바빠 공통된 목적, 공통된 계획과 공통된 노력에 근거한 기본적인 연합의 필요성을 이해하지 못했습니다. 콰메 은크루마 가나 대통령, 아프리카 통일 기구 연설, 1963","{'question': '다음 중 위 글에 묘사된 정치적 꿈의 실현을 저해하는 가장 중요한 요인은?', 'choices': ['공통 인종, 언어 또는 종교의 부재', '대륙에 만연한 공산주의', '냉전 세력 일부의 무장 개입', '아프리카의 자연 자원 부족'], 'answer': 1}",
generation-for-nlp-1278,"“우리는 유럽인이 아닌 인도인입니다. 그러나 우리는 스페인과 원주민의 혼혈입니다. 태어난 곳은 아메리카지만 법적으로는 유럽인인 우리는 양면의 문제를 마주하고 있습니다. 소유권을 두고는 원주민들과 다투는 동시에 침략자들의 반대에 맞서 우리를 낳아준 나라에서 스스로를 지키기 위해 싸우고 있습니다. 그렇기에 우리의 입장이 가장 특이하고 복잡한 것입니다. 이 뿐만이 아닙니다. 우리의 역할이 항상 엄격하게 수동적이고 정치적인 존재감이 없었기에 항상 자유를 위한 우리의 여정이 지금에 이르러서는 더욱 얻기 어려워졌다는 것입니다. 우리는 노예보다 낮은 위치에서 자유 뿐만 아니라 국내의 독재에 저항할 권리마저 빼앗겼습니다…힘보다 기만에 의해 더 많이 지배당했고 미신보다 악행에 의해 더 모욕당했습니다. 노예제는 어둠의 딸입니다. 무지한 사람은 스스로를 파괴하는 맹목적인 도구에 불과합니다. 야망과 음모는 정치, 경제, 시민 사회적 지식이 모두 없는 사람들의 신뢰와 경험을 악용합니다. 이들은 순수한 환상을 현실처럼 받아들입니다. 자유 대신 허가를, 애국심 대신 배신을, 정의 대신 복수를 택합니다. 만일 집착적인 훈련으로 자유를 얻는 데에 성공하더라도 사람들은 곧 자유를 잃게 될 것입니다. 행복이란 미덕을 실천하는 데에 있다는 사실을, 법은 유연하지 않으므로 모두가 법에 따라 자비로운 엄격함에 복종해야 하기 때문에 법은 독재자보다 강력하다는 사실을, 올바른 도덕은 법의 기반이지 강제가 아님을, 정의를 실천하는 것은 자유를 실천하기 위함임을 설명해도 소용이 없을 것이기 때문입니다.","{'question': '다음 중 위 글이 가장 잘 이해되는 정치 운동의 맥락은?', 'choices': ['중앙아메리카의 노동자 권리 투쟁', '남아메리카의 독립 투쟁', '캐리비안 지역의 경제적 정의 투쟁', '필리핀의 정치적 자립 투쟁'], 'answer': 2}",
generation-for-nlp-1280,"“중국인들은 하등하다: 이들은 우상을 숭배하고 [힌두교]처럼 죽은 자를 화장한다. 중국의 왕은 타타르족이며 [징기스]칸의 후손 중 하나다… 중국의 모든 지역에는 [무슬림]을 위한 마을이 있고 이들은 거기에 거주한다. 또한 수도원, 대학, 모스크가 있으며 대부분 중국의 왕들에 의해 건설되었다.
우리가 [항저우 시]에 도착했을 때 지도자인 이슬람의 [장로]와 대상인들을 만났다. 그 곳은 [무슬림]이 매우 많았다. 도시 전체가 벽으로 둘러싸여 있으며 항저우의 [각 여섯 개 구역] 또한 벽으로 둘러쳐저 있다. 첫 번째 거주구에는 경비병과 지휘관이 거주한다. 듣기로는 등록부엔 12,000명이 있다고 하며 두 번째 구역에는 유대인, 그리스도교와 태양을 숭배하는 투르크족이 있다고 한다. 이들의 수는 많으며 정확한 수는 알 수 없다. 이들이 사는 구역이 가장 아름다운 도시다. 이들의 거리는 잘 정돈되어 있으며 상류층은 매우 부유하다. 도시에는 많은 [무슬림]들이 있었고, 나는 그들 중 일부와 보름 동안 함께 머물렀으며, 매우 [훌륭한] 대우를 받았다…""","{'question': '위 발췌문에 나온 관찰 사항은 다음 중 원나라 시대의 어떤 모습에 대한 증거인가요?', 'choices': ['종교 관용 정책', '외국인을 지방 관리로 임명', '몽골의 중국 문화 동화', '내부 불안으로 인한 군사적 압박'], 'answer': 1}",
generation-for-nlp-1281,"“아프리카가 세계 평화에 기여할 수 있는 가장 큰 방법은 정치적 연합을 구성해 내부 분열에 내재되어 있는 모든 위험을 피하고 성공적인 연합 구성을 통해 분열된 세계에 모범을 보이는 것입니다. 아프리카 국가들의 연합은 아프리카의 특성을 보다 효과적으로 대표할 것입니다. 이를 통해 크기와 영향력만을 중요시하는 세계에서 존경을 받을 것입니다. 세계 각국은 사하라 사막에서 프랑스가 실시한 원자 폭탄 실험에 대한 아프리카의 반대에 거의 관심을 주지 않았으며, 콩고 공화국이 무정부 상태로 혼란스러운 와중에 콩고에서 유엔이 헌법적 미묘함을 두고 이의를 제기하는 불명예스러운 광경은 열강들이 아프리카의 독립성을 완전히 무시한다는 증거입니다.""","{'question': '다음 중 은크루마가 아프리카가 ""분열에 내재된 모든 위험을 피해야 한다""고 생각하는 이유를 설명하는 것은?', 'choices': ['아프리카 국가들은 연합 없이는 독립을 얻어낼 수 없다.', '많은 아프리카 국가들을 혼란에 빠지게 한 것은 분열이다.', '아프리카 대륙은 이미 내전을 경험했다.', '세계 공동체는 권력을 규모와 영향력의 기능으로 본다.'], 'answer': 4}",
