id,paragraph,problems,question_plus,hint
generation-for-nlp-841,다음은 모두 생리적 각성의 특징입니다.,"{'question': '여기에 해당하지 않는 것은 무엇입니까?', 'choices': ['동공 확장', '타액 분비 증가', '땀의 증가', '스트레스 호르몬 분비 증가'], 'answer': 2}",,"생리적 각성은 인간의 감정 및 인지 반응과 밀접한 연관이 있습니다. 심리학에서는 스트레스 반응, 공포, 흥분 등과 같은 다양한 감정이 생리적 각성을 야기할 수 있다고 설명합니다. 일반적으로 생리적 각성의 특징으로는 심장 박동 증가, 호흡이 빨라짐, 땀 분비 등이 포함됩니다. 지문에 언급된 특징에 해당하지 않는 것은 의식적 사고나 복잡한 결정-making 과정과 같이 생리적 과정보다는 인지적 기능에 관련된 항목일 것입니다. 이와 같은 생리적 반응은 자율신경계의 작용으로 발생하며, 이는 심리적 장애나 특정 치료 방법—예를 들어 인지행동치료(CBT)—의 이해에도 중요한 역할을 합니다."
generation-for-nlp-842,학교심리학자는 학업 성취도 측정에서 학생의 성적에 관해 학생의 부모에게 피드백을 제공하고 있습니다.,"{'question': '‘학년 동등지수’(grade equivalent)의 개념을 설명하기 위해 학교심리학자는 다음과 같이 설명해야 합니다.', 'choices': ['특정 학년의 학생들이 얻은 해당 측정에서의 평균 점수', '특정 연령의 학생들이 얻은 해당 측정에서의 평균 점수', '학교에서 학생이 배정되어야 하는 학년', '또래 간의 책임성을 결정하는 데 활용됨'], 'answer': 1}",,"'학년 동등지수'(grade equivalent)는 학생의 성적이 특정 학년의 평균 학업 수준과 얼마나 일치하는지를 나타내는 지표입니다. 이는 학생의 학업 성취도를 평가할 때 중요한 도구로 사용되며, 학교심리학자는 이를 통해 학생이 어느 학년에 해당하는 성취를 보이는지를 부모에게 설명할 수 있습니다. 예를 들어, 5학년 학생이 7학년 수준의 성적을 걸리면 7.0의 학년 동등지수를 갖게 됩니다. 그러나 이 지수는 누적된 데이터에 기반하므로, 학습 속도나 개인적인 차이, 감정적 요인(자신감, 불안) 등 다양한 심리적 요소가 개입할 수 있습니다. 심리적 지원으로는 학습 기술 훈련이나 상담이 포함될 수 있으며, 이는 학생이 자신의 성취에 대한 올바른 인식을 구축하도록 도와줍니다."
generation-for-nlp-843,"학교심리학자인 Mr. Thomas 씨는 특수교육 교사인 Ms. Riddle과 협력하여 자폐 스펙트럼 장애가 있는 학생인 Mark의 요구를 충족하려고 합니다. Mr. Thomas 씨가 Mark와 직접적으로 접촉하는 대신, Ms. Riddle이 그의 중재자 역할을 합니다.","{'question': '이러한 협업은 어떤 상담 모델의 예시입니까?', 'choices': ['체계', '자원', '3축(triadic)', '적응형 학습 환경'], 'answer': 3}",,"Mr. Thomas 씨와 Ms. Riddle의 협업은 ""협력 상담 모델""의 예시입니다. 이 모델은 전문가들이 서로의 전문 지식을 활용하여 특정 학생의 요구를 충족시키는 방식입니다. 특히 자폐 스펙트럼 장애(ASD)의 학생들은 사회적 상호작용에서 어려움을 겪기 때문에, 중재자의 역할이 필수적입니다. Ms. Riddle은 교실 환경에서 Mark와의 관계를 통해 그의 성장을 도울 수 있으며, 이는 지식과 기술의 통합을 통해 더 효과적인 지원을 가능하게 합니다. 협력적 접근은 학생의 전인적 발달을 지원하는 데 매우 효과적임이 연구로 입증되었습니다."
generation-for-nlp-844,"Javier는 오전이 아닌 오후에 화학 수업을 수강하는 것이 학업 성취도에 미치는 영향을 연구하고 싶어합니다. 한 교사는 오전 8시 30분과 오후 1시에 동일한 수의 학생이 수강하는 화학 수업을 가르치고, 자원 봉사자가 그 교사의 수업에 참여합니다.","{'question': '이 연구에서 가장 큰 문제는 다음일 것입니다.', 'choices': ['낮은 복제 수준', '가설 부재', '혼동변수', '피험자 동의를 얻는 데 어려움'], 'answer': 3}",,"이 연구의 주요 문제는 시간대에 따른 학습 효과와 학생의 생체 리듬의 관계입니다. 심리학에서 '생체 리듬'은 개인의 수면-각성 주기와 관계가 있으며, 이는 인지 능력과 감정 상태에 영향을 미칩니다. 오전과 오후 수업에서 학생들의 에너지 수준 및 집중력이 다를 수 있으므로, 이를 통제하지 않으면 결과 해석에 어려움이 있습니다. 또한, 무작위 배정의 부족이 내적 타당성에 영향을 줄 수 있어, 관찰된 성취도 차이가 수업 시간에만 기인하지 않음을 명확히 해야 합니다."
generation-for-nlp-845,"퀴즈에서 Brian의 팀 점수는 8, 6, 9, 7, 10, 9, 5, 4, 9였습니다.","{'question': '팀 점수의 중앙값은 다음과 같습니다.', 'choices': ['9', '8', '7.5', '7'], 'answer': 2}",,"중앙값은 데이터 집합의 중간값으로, 정렬된 값의 중심에 위치합니다. Brian의 팀 점수는 4, 5, 6, 7, 8, 9, 9, 9, 10으로 정렬됩니다. 이 경우, 중앙값은 9입니다. 이러한 점수 분포는 팀의 협력 및 집단 성과에 대한 심리학적 맥락을 제공합니다. 집단 성과는 개인의 인지적 및 정서적 과정이 서로 작용하여 발생합니다. 특히, 집단사고(groupthink) 또는 사회적 촉진(social facilitation) 이론은 팀 성과에 영향을 미칠 수 있습니다. 데이터 분석 능력은 개인의 문제 해결 및 의사결정 과정에 기여하며, 이는 심리학적 발달 및 사회적 상호작용의 영향을 받습니다."
generation-for-nlp-846,기억 연구에 따르면 뇌 신경세포들 간의 연결이 강화되어 기억이 뇌에 물리적으로 저장될 수 있습니다.,"{'question': '이 과정을 무엇이라고 합니까?', 'choices': ['순행 간섭', '장기강화', '상태 의존적 기억', '의미 기억'], 'answer': 2}",,"지문의 내용에 언급된 뇌 신경세포 간의 연결 강화 과정은 ""시냅스 가소성"" 또는 ""세포 가소성""이라고 합니다. 이는 뉴런 간의 연결이 경험이나 학습에 따라 변화하는 능력을 의미합니다. 특히, 장기 기억의 형성과 관련된 장기적 강화(LTP, Long-Term Potentiation) 과정에서 신경전달물질인 글루타메이트가 중요한 역할을 합니다. 이 과정은 새로운 정보를 검색하고 저장할 때 신경망을 재구성하여 기억을 형성하는 데 기여합니다. 따라서 학습과 기억의 기초적 메커니즘을 이해하는 데 필수적입니다."
generation-for-nlp-847,어둠의 시간 동안 뇌 중앙에 있는 송과선(pineal gland)은 다음 호르몬 중 수면 조절에 필수적인 것을 생성하는 것은 무엇입니까?,"{'question': '어둠의 시간 동안 뇌 중앙에 있는 송과선(pineal gland)은 다음 호르몬 중 수면 조절에 필수적인 것을 생성하는 것은 무엇입니까?', 'choices': ['에스트로겐', '아드레날린', '테스토스테론', '멜라토닌'], 'answer': 4}",,"어둠의 시간 동안 송과선은 멜라토닌을 생성합니다. 멜라토닌은 수면-각성 주기를 조절하는 호르몬으로, 어두운 환경에서 분비가 증가하여 졸음을 유도하고, 낮에는 감소하여 각성을 촉진합니다. 이 호르몬의 분비는 생체 리듬(서카디안 리듬)과 관련이 있으며, 환경의 빛과 어둠에 따라 달라집니다. 심리적 안정과 수면의 질은 멜라토닌과 밀접한 연관이 있으며, 불면증과 같은 심리적 장애에도 영향을 줄 수 있습니다. 따라서 멜라토닌은 신경 생물학적 뿐만 아니라 심리적 건강에도 중요한 요소입니다."
generation-for-nlp-848,Jupiter는 고등학교 심리학 수업에서 새로 만든 완벽주의 척도를 시험합니다. 그는 한 달 후에 다시 돌아와 동일한 학생들을 대상으로 동일한 시험을 실시한 다음 두 개의 결과 세트를 상호연관시킵니다.,"{'question': 'Jupiter가 하고 있는 것은 무엇일 가능성이 높습니까?', 'choices': ['이상치 확인', '시험 표준화', '완벽주의의 평균 수준에 변화가 있었는지 조사하기', '시험의 신뢰성 측정'], 'answer': 4}",,"Jupiter가 하고 있는 것은 척도의 신뢰도(reliability)를 검증하는 과정일 가능성이 높습니다. 신뢰도는 동일한 측정이 반복적일 때 일관된 결과를 보이는 정도를 나타내며, 이는 심리학에서 중요한 개념입니다. Jupiter는 학생들에게 동일한 완벽주의 척도를 한 달 간격으로 적용하여 결과의 상관관계를 분석함으로써 이 척도가 안정적이고 일관된지를 평가하고 있습니다. 이러한 방법은 타당도(validity)와도 연결되며, 심리적 이론과 연구 설계에서 일반적인 절차입니다."
generation-for-nlp-849,보트 사고로 황량한 지역에 고립된 Harry는 나뭇잎과 곤충을 먹고 모닥불로 끓인 물을 마시며 생존할 수 있었습니다.,"{'question': '가드너(Gardner)의 다중지능이론(Theory of Multiple Intelligences)에 따르면 Harry는 다음 지능 중 어떤 것에서 높은 수준을 나타냈습니까?', 'choices': ['자연탐구', '대인관계', '언어', '수학'], 'answer': 1}",,"가드너의 다중지능 이론에 따르면, Harry는 자연주의적 지능(naturalist intelligence)에서 높은 수준을 나타냈습니다. 자연주의적 지능은 자연 환경을 이해하고, 생물 및 그들의 상호작용을 인식하는 능력을 포함합니다. Harry가 나뭇잎과 곤충을 식량으로 사용하고, 생존을 위한 자연의 자원을 이용하는 행동은 이 지능의 전형적인 사례입니다. 이러한 지능은 생존 상황에서의 문제 해결 능력과 자원 활용에 중요한 역할을 합니다."
generation-for-nlp-850,"인지 이론가 장 피아제(Jean Piaget)에 따르면,","{'question': '다음 중 어디에 있는 아동은 자기 중심적이거나 다른 사람의 관점을 이해하지 못하는 아동은 다음 중 인지발달의 어느 단계에 있습니까?', 'choices': ['감각운동기', '전조작기', '구체적 조작기', '형식적 조작기'], 'answer': 2}",,"장 피아제의 인지 발달 이론에 따르면, 아동이 자기 중심적이거나 다른 사람의 관점을 이해하지 못하는 상태는 '전 의미기(preoperational stage)'에 해당합니다. 이 단계는 약 2세에서 7세까지의 아동에게 해당되며, 이들은 언어와 상징적 사고가 발달하지만, 아직 논리적 사고에는 미치지 않습니다. 따라서, 상황을 자기 중심적으로 인식하고, 다른 사람의 시각을 이해하는 데 어려움을 겪습니다. 이는 '자기 중심성(egocentrism)'이라는 개념으로 설명됩니다. 추가적으로, 이 시기 아동들은 상상력과 창의력이 풍부하지만, 객관적인 사실을 평가하는 데 한계가 있습니다."
generation-for-nlp-851,Nell은 오빠(동생) Matthew가 동물 봉제인형을 화장실에 두었다는 이유로 벌을 받는 것을 본 후 자신의 동물 봉제인형을 화장실에 두지 않기로 했습니다.,"{'question': 'Nell의 결정은 다음에 대한 예시를 보여줍니다.', 'choices': ['준비된 조건화', '교육(tutelage)', '강화계획', '대리학습'], 'answer': 4}",,"Nell의 결정은 관찰 학습(혹은 모델링)의 예시로 볼 수 있습니다. 이는 알버트 반두라의 사회적 학습 이론에 근거하여, 타인의 행동과 그 결과를 관찰함으로써 유사한 행동을 조정하는 과정을 설명합니다. Nell은 Matthew가 벌을 받는 모습을 보며, 자신의 행동(봉제인형을 화장실에 두는 것)의 결과를 예측하고 이에 따라 행동을 수정했습니다. 이러한 학습 과정은 어린이 발달에서 자기 규제 능력과 사회적 규범을 이해하는데 중요하며, 그 결과로 도덕적 판단 및 행동 조절의 기초를 형성합니다."
generation-for-nlp-852,"Quinn은 꿈에서 깨어나 식은땀을 흘리며 온몸을 떨었습니다. 아내가 무슨 일인지 물었을 때, 그는 자신이 떨어져 죽는 꿈을 꾸었다고 말했습니다.","{'question': 'Quinn의 경험은 다음으로 분류되는 경우가 많습니다.', 'choices': ['환각', '공포증', '수면발작 증상', '악몽'], 'answer': 4}",,"Quinn의 경험은 ""악몽""으로 분류됩니다. 꿈에서 겪은 고통이나 두려움은 감정적 반응을 유발하여 깨어난 후에도 식은땀이나 떨림을 초래할 수 있습니다. 악몽은 스트레스, 불안, 외상 후 스트레스 장애(PTSD)와 관련이 있으며, 특히 발달적 요인이나 심리적 트라우마가 있는 경우에 빈번합니다. 치료 방법으로는 인지행동치료(CBT)와 이미지 재처리 치료(EMDR)가 있으며, 이는 악몽의 빈도와 강도를 줄이는 데 효과적입니다."
generation-for-nlp-853,"“70, 70, 80, 80, 60, 60, 50, 90, 90, 90”","{'question': '다음 점수 세트의 최빈치(mode)는 무엇입니까?', 'choices': ['74', '75', '90', '40'], 'answer': 3}",,"주어진 점수 세트의 최빈치는 가장 자주 나타나는 값을 의미합니다. 이 경우, 점수는 70, 70, 80, 80, 60, 60, 50, 90, 90, 90으로, 90이 3회로 가장 많이 나옵니다. 최빈치는 90입니다. 심리학에서는 통계적 분석을 통해 행동 패턴이나 집단의 경향을 이해하고 예측합니다. 최빈치와 같은 기초 통계는 데이터 해석의 기초를 제공하며, 인지 과정에서의 정보를 그룹화하고 의사결정을 돕는 역할을 합니다. 예를 들어, 교육 심리학에서 학생의 성과를 분석할 때 최빈치가 쌓여 있는 정보는 목표 설정 및 개별 피드백을 진행하는 데 유용합니다."
generation-for-nlp-854,"Tonya는 길에서 옛 학교 친구를 우연히 만납니다. 그런데 Tonya는 대화를 하면서도 그 친구의 이름을 기억할 수 없습니다. 그 친구와 헤어지고 며칠 후, 갑자기 그 친구의 이름이 기억납니다.","{'question': '""갑자기"" 그 이름을 기억하는 것은 다음의 예시입니다.', 'choices': ['설단 현상', '단위화', '연역적 추론', '귀납적 추론'], 'answer': 1}",,"Tonya가 친구의 이름을 ""갑자기"" 기억해내는 것은 심리학에서 '재인(retrieval)'의 과정을 설명하는 예시입니다. 이는 주의 집중이나 인지적 부하와 관련이 있습니다. 인지심리학에서는 기억이 특정 맥락이나 단서와 연결되어 활성화된다고 설명합니다. 예를 들어, 해당 친구를 만났던 상황이나 감정이 특정 자극으로 작용해 이름을 떠올릴 수 있습니다. 이러한 현상은 '비동기적 기억(Spontaneous Recall)'으로도 알려져 있으며, 이는 스트레스나 피로 상태에서 기억이 일시적으로 차단될 수 있다는 심리적 이론에 뒷받침됩니다."
generation-for-nlp-855,여러 실험에서 엘리자베스 로프터스(Elizabeth Loftus)는 질문의 표현이 실험참가자의 사건 기억에 영향을 미칠 수 있음을 보여주었습니다.,"{'question': '이 연구는 다음을 가장 잘 설명합니다.', 'choices': ['기억의 재구성적 성격.', '계열위치효과(serial position effect)', '사람들이 정보를 잊어버리는 속도.', '기억에서 소뇌의 역할.'], 'answer': 1}",,"엘리자베스 로프터스의 연구는 '메모리의 왜곡' 현상을 설명합니다. 이 현상은 사람들이 사건에 대한 기억을 형성할 때 질문의 어휘나 맥락이 영향을 미칠 수 있음을 시사합니다. 예를 들어, 같은 사건에 대해 ""충돌했다""는 질문과 ""부딪혔다""는 질문은 기억의 세부사항에 차이를 만들 수 있습니다. 이는 '오류성 정보 효과'로 불리며, 기억의 인지적 성격과 감정적 요소가 어떻게 상호작용하는지를 보여줍니다. 또한, 이는 법정 심리학에서 증인의 신뢰도에 대한 중대한 영향을 미칠 수 있습니다. 이러한 연구는 정보 처리 이론과 관련이 있으며, 기억은 단순한 재현이 아닌 복잡한 재구성 과정을 거친다는 것을 강조합니다."
generation-for-nlp-858,특정 비교문화연구에 따르면 거의 모든 모든 문화에서 사람들은 여섯 가지 얼굴 표정을 인식합니다.,"{'question': '다음 중 이러한 표정을 올바르게 나열한 것은 무엇입니까?', 'choices': ['행복, 슬픔, 분노, 증오, 욕정, 놀람', '행복, 슬픔, 무관심, 두려움, 놀람, 반감', '행복, 슬픔, 욕망, 역겨움, 공포, 놀라움', '행복, 슬픔, 공포, 분노, 놀람, 혐오'], 'answer': 4}",,"인간의 얼굴 표정 인식은 집단 간 공통된 감정 반응을 보여주는 중요한 심리적 과정입니다. 전통적으로 알려진 여섯 가지 기본 감정은 행복, 슬픔, 분노, 두려움, 혐오, 경악입니다. 이러한 표정은 폴 에크먼(Paul Ekman)의 연구에 의해 널리 알려졌으며, 그는 다양한 문화에서도 이러한 감정이 보편적으로 인식된다고 주장했습니다. 이는 인지 과정과 감정이 서로 연결되어 있음을 보여주며, 감정 표현은 소통의 중요한 수단으로 작용합니다. 표정 인식은 사회적 상호작용에서 중요한 역할을 하며, 감정적 이해는 인간의 발달 과정에서 필수적인 요소입니다."
generation-for-nlp-859,"Antoinette가 아파트 현관문을 열고 들어서자, 갑자기 사람들이 그녀를 향해 뛰쳐나옵니다. 그녀는 놀라서 비명을 지릅니다. 깜짝 파티를 벌인 사람이 닌자가 아니라 친구들이라는 사실을 알게 된 후에도 그녀의 놀란 마음은 진정이 되지 않았지만 행복감을 느낍니다.","{'question': '이 사실을 가장 잘 설명하는 감정이론은 무엇입니까?', 'choices': ['캐논-바드(Cannon-Bard)', '샥터-싱어(Schachter-Singer) ', '제임스-랑게(James-Lange)', '에릭슨-발린트(Erikson-Balint)'], 'answer': 2}",,"이 상황을 가장 잘 설명하는 감정 이론은 **두 요인 이론(두 요인 감정 이론)**입니다. 이 이론은 스턴버그와 샤흐터의 연구에 기반하여, 감정이 생리적 각성과 그에 대한 인지적 해석의 결합으로 형성된다고 설명합니다. Antoinette는 처음에 두려움이라는 생리적 반응을 경험하고, 이후 상황을 인식하고 재해석하여 행복감을 느끼게 됩니다. 이는 생리적 반응이 인지적 해석을 통해 감정으로 변화하는 과정을 잘 보여줍니다."
generation-for-nlp-860,한 의사는 환자의 언어처리 영역이 뇌의 우반구에 있다고 생각합니다. 이는 다음을 사용하여 확증될 가능성이 높을 것입니다.,"{'question': '환자의 언어처리 영역이 뇌의 우반구에 있다고 생각하는 의사가 사용하여 확증될 가능성이 높은 것은?', 'choices': ['CAT', 'MRI', 'PET', 'MMPI'], 'answer': 3}",,"환자의 언어처리 영역이 뇌의 우반구에 있다고 생각하는 의사는 뇌 영상 기법, 특히 기능적 자기공명영상(fMRI)과 같은 방법을 사용할 수 있습니다. 일반적으로 언어처리 영역은 좌반구에 존재하지만, 우반구가 특정 상황에서 언어의 감정적 측면이나 비유적 표현을 처리하는 데 관여한다는 연구도 있습니다. 이러한 정보를 바탕으로, 의사는 우반구의 활성화를 확인하여 환자의 언어처리 방식에 대한 가설을 확증할 수 있습니다."
generation-for-nlp-861,"David는 15명의 연구 참가자에 대한 데이터를 수집했습니다. 참가자의 점수는 42, 38, 14, 13, 12, 12, 11, 11, 11, 10, 10, 10, 9, 9, 9였습니다.","{'question': '다음 통계 중 이 데이터 세트의 중심경향치(central tendency)를 가장 잘 반영하는 것은 무엇입니까?', 'choices': ['표준편차', '상관 계수', '최빈치', '중앙값'], 'answer': 4}",,"중심경향치는 데이터 세트를 대표하는 값을 의미하며, 평균, 중앙값, 최빈값 등이 있습니다. 평균은 모든 값을 합해 참가자 수로 나눈 것이고, 중앙값은 정렬 후 가운데 값을, 최빈값은 가장 자주 나타나는 값을 의미합니다. 특히 심리학 연구에서는 참가자의 특성이나 행동을 이해하기 위해 중심경향치를 분석합니다. 이 데이터에서 평균은 12.53, 중앙값은 11, 최빈값은 10입니다. 참가자의 분포와 데이터의 특성을 고려할 때, 중앙값이 일반적으로 극단값의 영향을 덜 받아 데이터의 중심을 더 정확히 반영할 수 있습니다."
generation-for-nlp-862,언어에서 의미의 가장 작은 단위는 다음입니다.,"{'question': '언어에서 의미의 가장 작은 단위는 무엇입니까?', 'choices': ['음소', '표현형', '의미 체계', '형태소'], 'answer': 4}",,"지문에서 언급된 '의미의 가장 작은 단위'는 '형태소(morpheme)'입니다. 형태소는 어근, 접사 등으로 구성되며, 단어의 의미를 구성하는 기본 요소입니다. 언어 인지 과정에서 형태소는 언어 습득과 이해에 중요한 역할을 합니다. 예를 들어, 아동은 언어 발달 초기 단계에서 형태소를 통해 단어와 그 의미를 인식하기 시작합니다. 이와 관련해, 유명한 언어학자 노엄 촘스키의 생성문법 이론은 언어 구조를 이해하는 데 기초적인 틀을 제공합니다. 언어 장벽을 극복하기 위한 치료적 접근인 언어치료(SLT) 또한 발달 단계에 따라 효과적인 형태소 훈련을 포함합니다."
generation-for-nlp-863,Suzy가 Dylan과 함께 졸업무도회(prom)에 가기로 했다는 걸 알게된 후 Max는 자신도 이유를 모르게 엄청 화가 나는 것을 느꼈습니다. 얼마 후 Max는 모든 에너지를 자신의 작품에 쏟아부었습니다.,"{'question': 'Max는 어떤 방어기제를 사용하고 있습니까?', 'choices': ['전치', '승화', '합리화', '억압'], 'answer': 2}",,"Max는 자신의 감정을 직접적으로 표현하기보다는 작품에 에너지를 쏟아부으며 감정을 억압하거나 전환하는 방어기제를 사용하고 있습니다. 이는 '경제적 방어기제(defense mechanism)'의 일종인 '넌버벌 방어(acting out)'일 가능성이 높습니다. 감정의 발산 없이 창조적인 활동으로 전환함으로써 불안이나 화의 대처를 시도하는 것입니다. 이 과정은 개인이 직접적인 감정을 받아들이기 어려울 때 자주 나타나며, 창조성과 생산성이 긍정적인 결과로 이어질 수 있습니다. 심리학적으로 이와 같은 행동은 정서적 갈등을 대처하는 방법으로 자주 활용됩니다."
generation-for-nlp-864,Elise는 운전해서 학교로 가면서 라디오에서 콘서트 티켓 경품 소식을 듣습니다. 그녀가 이 경품을 받으려면 일곱 번째로 전화를 건 사람이 되어야 합니다. 전화를 걸려고 차를 세우면서 그녀는 그 번호를 여러 번 반복해서 마음 속으로 읽었습니다.,"{'question': 'Elise는 전화번호를 기억하기 위해 다음 중 어떤 방법을 사용하고 있습니까?', 'choices': ['영상기억', '정교화 시연', '단위화', '유지형 시연'], 'answer': 4}",,"Elise가 전화번호를 기억하기 위해 사용하는 방법은 '재생(Rehearsal)'입니다. 재생은 단기 기억에서 정보를 유지하기 위한 전략으로, 정보를 반복하여 회상하거나 반복하여 말하는 과정을 포함합니다. 이 과정은 ‘작업 기억(Working Memory)’의 중요한 기능 중 하나로, 정보를 잠시 동안 유지하고 조작하는 데 도움을 줍니다. 심리학 연구에 따르면, 재생은 단기 기억의 저장 기간을 연장시키고, 장기 기억으로의 전이 가능성을 높여줍니다. Elise가 번호를 반복하여 읽는 것은 그녀의 인지 과정에서 중요한 역할을 하며, 집중력을 향상시키는 데 기여합니다."
generation-for-nlp-865,"학습해야 할 단어 목록 4개(1, 2, 3, 4)가 제공되며, 목록 1을 학습한 다음 목록 2 등을 학습해야 합니다.","{'question': '어떤 목록이 목록 2를 기억하는 데 순행 간섭(proactive interference)을 유발합니까?', 'choices': ['목록 1만', '목록 3만', '목록 4만', '목록 3, 4만'], 'answer': 1}",,"순행 간섭(proactive interference)은 이전에 학습한 정보가 새로운 정보를 기억하는 데 방해가 되는 현상입니다. 따라서 목록 1이 목록 2를 기억하는 데 순행 간섭을 유발할 것입니다. 이는 하이든의 간섭 이론으로 설명할 수 있으며, 심리학에서의 '정보 처리 이론'에 따른 경우, 기존의 기억이 새로운 정보의 부호화 및 회상에 영향을 미친다고 알려져 있습니다. 이와 관련된 연구에 따르면, 비슷한 내용의 학습 자료가 상충할 경우 기억 오류가 증가하는 경향이 있습니다."
generation-for-nlp-866,"유아원 원생들의 경우, Barney 방송을 시청한 후보다 한 캐릭터가 다른 캐릭터를 때리고, 주먹을 날리고, 발로 차는 만화를 시청한 후에 더 공격적인 행동을 하게 됩니다.","{'question': '이러한 관찰은 다음을 가장 잘 뒷받침합니다.', 'choices': ['정신분석이론', '정신역동이론', '사회학습 이론', '인간중심이론'], 'answer': 3}",,"이러한 관찰은 사회 학습 이론(Social Learning Theory)을 뒷받침합니다. 앨버트 반두라(Albert Bandura)의 연구에 따르면, 사람은 다른 사람의 행동을 관찰하고 모방함으로써 학습합니다. 특히 아동은 미디어에서 본 긍정적 또는 부정적 행동을 모방할 가능성이 높습니다. 공격적인 캐릭터를 본 후 유아가 공격적으로 행동하는 것은 이러한 관찰 학습의 결과로 볼 수 있습니다. 이 현상은 인지 과정과 정서적 반응, 즉 공격적 행동의 모델링이 아동의 발달에 미치는 영향을 강조합니다."
generation-for-nlp-867,"Susan은 오늘 알레르기 약을 복용했는데, 이로 인해 혈압이 올라가고 심장 박동이 빨라지며 체온이 상승했습니다. 그녀는 지금 교통체증에 걸려서 화가 났습니다. 어제 그 약을 먹었을 때는 남편과 함께 있었는데, 혈압이 올라가고 심장 박동이 빨라지며 몸에 열이나기 시작하자 갑자기 성욕을 느꼈습니다.","{'question': '이 설명은 다음을 예시하고 있습니다.', 'choices': ['적응수준 현상', '2요인 이론', '제임스-랑게(James-Lange) 이론', '캐논-바드(Cannon-Bard) 이론'], 'answer': 2}",,"이 설명은 감정과 생리적 반응 간의 상관관계를 보여주는 사례로, 특히 신체 반응 이론에 기초하여 설명할 수 있습니다. 이론에 따르면 감정은 특정한 생리적 반응을 동반하며, 이는 기대감이나 상태에 따라 다르게 나타날 수 있습니다. 예를 들어, 교통체증에서의 스트레스와 알레르기 약물의 생리적 영향(심박수 증가 등)은 불안 또는 분노 같은 부정적 감정을 유발하며, 이러한 감정은 상황에 따라 성적 흥미로도 전이될 수 있습니다. 이러한 감정의 전이는 '감정적 조건화'와 관련이 있으며, 특정한 상황이 감정 경험을 활성화할 수 있습니다."
generation-for-nlp-868,"Chantal은 그녀의 어머니가 지배적이고 고압적이라고 말합니다. Chantal의 친구들은 모두 그녀의 어머니가 아니라 바로 Chantal이 이러한 특성을 갖고 있는 사람이라는 데 동의합니다. 프로이트의 이론에 따르면,","{'question': 'Chantal의 행동은 다음 방어기제 중 어떤 것을 예시하고 있습니까?', 'choices': ['억압', '퇴행', '투사', '전치'], 'answer': 3}",,"Chantal의 경우, 그녀가 어머니를 지배적이고 고압적이라고 주장하면서, 친구들은 오히려 그녀에게 그런 특성이 있다고 느끼는 상황은 '투사(projection)'라는 방어기제를 예시합니다. 프로이트에 따르면, 투사는 개인이 자신의 부정적인 감정이나 특성을 타인에게 전가하는 심리적 과정입니다. 즉, Chantal은 자신의 고압적인 성향을 인식하지 못하고 대신 어머니에게 그 특성을 투사하여 갈등을 해소하려는 것으로 보입니다. 이는 자아 방어 메커니즘의 일환으로, 자기 보호를 위한 불완전한 인지를 반영합니다."
generation-for-nlp-869,무조건자극을 신호하는 중립자극은 다음의 과정에서 무조건자극을 예상하고 이에 대해 준비하는 반응을 생성하기 시작합니다.,"{'question': '무조건자극을 신호하는 중립자극은 다음의 과정에서 무조건자극을 예상하고 이에 대해 준비하는 반응을 생성하기 시작합니다. 이와 관련된 과정으로 옳은 것은?', 'choices': ['학습시험(acquisition trial)', '일반화', '소거시험', '자발적 회복'], 'answer': 1}",,"지문에서 언급된 내용은 ""고전적 조건화(Classical Conditioning)""의 원리를 설명하고 있습니다. 여기서 무조건자극(Unconditioned Stimulus, US)은 자연스럽게 반응을 유도하는 자극이며, 중립자극(Neutral Stimulus)은 본래 반응을 유도하지 않는 자극입니다. 중립자극이 반복적으로 무조건자극과 함께 제시되면, 중립자극은 조건화되어 조건자극(Conditioned Stimulus, CS)으로 변하고, 이후에는 무조건자극을 예상하면서 조건화된 반응(Conditioned Response, CR)을 생성합니다. 이 과정은 파블로프의 개 실험을 통해 입증되었습니다. 고전적 조건화는 학습의 기초를 이해하고, 인간의 행동 및 감정 반응을 형성하는 데 중요한 역할을 합니다."
generation-for-nlp-870,Perry 코치는 Lana를 유치원 축구팀의 골키퍼로 훈련시키고 있습니다. Perry 코치는 Lana가 공을 잡을 수 있도록 공을 천천히 Lana에게 굴려주는 것부터 시작합니다. 그녀가 성공하면 이를 칭찬하면서 점차적으로 공을 굴리는 속도를 증가하고 공의 위치에 변화를 줍니다.,"{'question': 'Perry 코치가 사용하는 기술을 다음이라고 합니다.', 'choices': ['효과의 법칙.', '부분 강화 효과.', '조형.', '2차적 조건화.'], 'answer': 3}",,"Perry 코치는 ‘스캐폴딩(scaffolding)’ 기법을 사용하고 있습니다. 이는 아동 발달 이론의 일부로, Vygotsky의 근접 발달 영역(Zone of Proximal Development) 개념과 관련 있습니다. 이 방법은 아동이 스스로 문제를 해결할 수 있도록 적절한 지원을 제공하며, 초기에는 간단한 작업에서 시작해 점진적으로 난이도를 높이는 방식입니다. 성공적인 경험을 통해 아동의 자신감과 동기 부여를 높이고, 인지적 과제를 수행하는 데 필요한 기술을 발전시킵니다."
